Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.16,2.64,2.52,2.48,2.43,2.47,2.44,2.46,2.47,2.47,2.47,2.47,2.5,2.49,2.47,2.42,2.47,2.46,2.48,2.45,2.49,2.47,2.48,2.48,2.48,2.49,2.46,2.45,2.48,2.51,2.5,2.44,2.44,2.48,2.5,2.49,2.47,2.44,2.49,2.49,2.5,2.5,2.5,2.47,2.49,2.49,2.48,2.47,2.44,2.44,2.48,2.47,2.48,2.49,2.5,2.5,2.5,2.48,2.48,2.5,2.5,2.52,2.49,2.48,2.47,2.48,2.5,2.48,2.46,2.5,2.48,2.51,2.51,2.48,2.48,2.51,2.5,2.5,2.52,2.52,2.48,2.46,2.51,2.49,2.49,2.47,2.48,2.48,2.51,2.48,2.48,2.48,2.48,2.51,2.53,2.49,2.45,2.47,2.48,2.49,2.5,2.48,2.48,2.48,2.48,2.48,2.51,2.48,2.48,2.48,2.5,2.5,2.49,2.48,2.48,2.49,2.5,2.51,2.48,2.48,2.46,2.48,2.51,2.51,2.51,2.51,2.51,2.5,2.49,2.48,2.48,2.46,2.47,2.51,2.48,2.48,2.48,2.46,2.51,2.51,2.51,2.48,2.51,2.5,2.49,2.48,2.48,2.46,2.47,2.48,2.51,2.48,2.48,2.48,2.51,2.51,2.51,2.48,2.5,2.5,2.49,2.48,2.51,2.49,2.47,2.48,2.51,2.51,2.48,2.48,2.48,2.51,2.51,2.51,2.5,2.5,2.49,2.48,2.5,2.48,2.49,2.47,2.51,2.51,2.51,2.48,2.48,2.48,2.51,2.51,2.5,2.46,2.48,2.5,2.49,2.51,2.49,2.49,2.5,2.5,2.5,2.48,2.48,2.48,2.5,2.5,2.49,2.49,2.48,2.49,2.52,2.54,2.48,2.49,2.46,2.47,2.5,2.5,2.47,2.47,2.5,2.49,2.52,2.48,2.46,2.47,2.49,2.52,2.5,2.48,2.48,2.49,2.52,2.52,2.52,2.46,2.49,2.52,2.51,2.5,2.48,2.49,2.47,2.48,2.52,2.49,2.5,2.51,2.51,2.51,2.48,2.48,2.47,2.5,2.49,2.47,2.49,2.47
0.3,5.28,5.05,4.95,4.87,4.94,4.89,4.92,4.93,4.93,4.93,4.93,5.0,4.97,4.94,4.85,4.94,4.91,4.96,4.9,4.97,4.93,4.95,4.97,4.97,4.97,4.91,4.9,4.96,5.03,5.01,4.88,4.89,4.95,5.01,4.97,4.94,4.89,4.97,4.99,5.0,5.0,5.0,4.93,4.99,4.97,4.96,4.94,4.89,4.89,4.97,4.94,4.97,4.99,5.0,5.0,5.01,4.95,4.95,5.01,5.0,5.05,4.99,4.96,4.94,4.97,5.0,4.96,4.91,5.0,4.95,5.01,5.01,4.96,4.96,5.01,5.01,5.01,5.05,5.04,4.96,4.91,5.01,4.97,4.99,4.94,4.95,4.96,5.03,4.97,4.97,4.96,4.96,5.01,5.06,4.99,4.9,4.94,4.96,4.97,5.0,4.95,4.96,4.97,4.97,4.97,5.03,4.97,4.97,4.96,5.01,5.0,4.97,4.95,4.96,4.99,5.0,5.01,4.96,4.97,4.91,4.97,5.03,5.03,5.03,5.03,5.01,5.0,4.97,4.95,4.96,4.92,4.94,5.01,4.96,4.97,4.97,4.91,5.03,5.03,5.03,4.96,5.01,5.0,4.99,4.96,4.96,4.91,4.94,4.95,5.01,4.97,4.97,4.97,5.03,5.03,5.03,4.96,5.01,5.0,4.97,4.95,5.03,4.97,4.93,4.95,5.01,5.03,4.97,4.97,4.97,5.03,5.03,5.01,5.01,5.0,4.97,4.95,5.01,4.97,4.99,4.94,5.01,5.01,5.01,4.97,4.97,4.96,5.01,5.01,5.0,4.92,4.97,5.01,4.99,5.03,4.97,4.99,5.0,5.01,5.01,4.96,4.95,4.95,5.01,5.0,4.99,4.97,4.95,4.99,5.03,5.08,4.95,4.97,4.92,4.93,5.0,5.0,4.94,4.94,5.0,4.99,5.04,4.96,4.92,4.94,4.97,5.04,5.0,4.95,4.97,4.97,5.04,5.05,5.05,4.91,4.97,5.03,5.03,5.0,4.95,4.97,4.93,4.97,5.03,4.97,5.0,5.01,5.03,5.03,4.95,4.95,4.94,5.01,4.97,4.94,4.97,4.93
0.4,7.92,7.5,7.42,7.35,7.4,7.37,7.41,7.39,7.39,7.39,7.42,7.49,7.45,7.4,7.33,7.4,7.43,7.42,7.39,7.41,7.39,7.42,7.44,7.44,7.45,7.39,7.38,7.42,7.53,7.46,7.36,7.38,7.48,7.5,7.45,7.4,7.32,7.45,7.47,7.49,7.46,7.46,7.39,7.47,7.45,7.46,7.44,7.37,7.32,7.44,7.44,7.44,7.44,7.46,7.46,7.5,7.44,7.44,7.47,7.49,7.54,7.5,7.42,7.44,7.44,7.45,7.42,7.39,7.49,7.42,7.48,7.45,7.42,7.46,7.51,7.5,7.47,7.54,7.52,7.46,7.4,7.47,7.45,7.47,7.43,7.42,7.46,7.49,7.44,7.44,7.46,7.46,7.51,7.56,7.47,7.34,7.4,7.42,7.45,7.49,7.42,7.42,7.47,7.47,7.44,7.5,7.47,7.47,7.46,7.5,7.49,7.45,7.42,7.46,7.5,7.49,7.51,7.42,7.47,7.39,7.47,7.5,7.5,7.53,7.53,7.54,7.49,7.45,7.42,7.46,7.4,7.43,7.48,7.42,7.44,7.44,7.39,7.5,7.5,7.5,7.46,7.54,7.49,7.47,7.39,7.42,7.42,7.42,7.42,7.48,7.44,7.47,7.47,7.53,7.5,7.53,7.46,7.53,7.49,7.45,7.38,7.53,7.45,7.42,7.42,7.48,7.5,7.44,7.47,7.47,7.5,7.49,7.48,7.5,7.52,7.45,7.45,7.5,7.48,7.5,7.42,7.48,7.48,7.48,7.44,7.47,7.46,7.51,7.48,7.49,7.4,7.44,7.46,7.47,7.53,7.49,7.47,7.52,7.47,7.5,7.42,7.42,7.45,7.5,7.46,7.47,7.45,7.42,7.47,7.54,7.56,7.42,7.45,7.43,7.42,7.49,7.46,7.42,7.42,7.49,7.47,7.52,7.42,7.37,7.4,7.45,7.51,7.49,7.42,7.44,7.49,7.52,7.57,7.53,7.39,7.45,7.51,7.53,7.49,7.37,7.4,7.39,7.5,7.54,7.45,7.45,7.47,7.53,7.53,7.42,7.45,7.4,7.5,7.45,7.44,7.45,7.45
0.55,9.23,8.72,8.65,8.6,8.63,8.6,8.65,8.62,8.62,8.62,8.67,8.73,8.69,8.63,8.57,8.63,8.69,8.66,8.64,8.63,8.62,8.65,8.68,8.68,8.69,8.63,8.61,8.66,8.78,8.69,8.59,8.62,8.75,8.75,8.69,8.63,8.54,8.69,8.71,8.73,8.68,8.68,8.62,8.71,8.69,8.72,8.69,8.6,8.54,8.68,8.69,8.68,8.66,8.68,8.69,8.75,8.69,8.69,8.7,8.73,8.78,8.76,8.66,8.69,8.68,8.68,8.66,8.63,8.73,8.65,8.71,8.66,8.66,8.71,8.76,8.75,8.7,8.78,8.76,8.71,8.64,8.7,8.69,8.71,8.68,8.65,8.71,8.73,8.68,8.68,8.71,8.71,8.76,8.8,8.71,8.56,8.63,8.66,8.69,8.73,8.65,8.66,8.72,8.72,8.68,8.74,8.72,8.72,8.71,8.75,8.73,8.69,8.65,8.71,8.76,8.73,8.76,8.66,8.72,8.62,8.72,8.74,8.74,8.78,8.78,8.8,8.73,8.69,8.65,8.71,8.65,8.68,8.72,8.66,8.68,8.68,8.62,8.74,8.74,8.74,8.71,8.8,8.73,8.71,8.6,8.66,8.68,8.67,8.65,8.72,8.68,8.72,8.72,8.78,8.74,8.78,8.71,8.79,8.73,8.69,8.6,8.78,8.69,8.66,8.65,8.72,8.74,8.68,8.72,8.72,8.74,8.73,8.72,8.75,8.77,8.69,8.7,8.75,8.73,8.76,8.67,8.71,8.72,8.72,8.68,8.72,8.71,8.76,8.71,8.73,8.65,8.68,8.69,8.71,8.78,8.74,8.71,8.78,8.7,8.75,8.66,8.65,8.7,8.75,8.69,8.71,8.69,8.65,8.71,8.79,8.81,8.65,8.69,8.69,8.66,8.73,8.69,8.67,8.67,8.73,8.71,8.76,8.66,8.59,8.63,8.69,8.74,8.73,8.65,8.68,8.74,8.76,8.82,8.78,8.63,8.69,8.74,8.78,8.73,8.58,8.61,8.62,8.77,8.79,8.69,8.68,8.7,8.78,8.78,8.65,8.7,8.63,8.75,8.69,8.7,8.69,8.71
0.7,11.87,11.24,11.11,11.08,11.09,11.08,11.1,11.07,11.07,11.07,11.17,11.22,11.17,11.09,11.05,11.15,11.13,11.07,11.08,11.1,11.11,11.11,11.12,11.16,11.17,11.11,11.09,11.09,11.25,11.18,11.07,11.11,11.15,11.24,11.17,11.09,11.01,11.14,11.16,11.19,11.17,11.14,11.1,11.2,11.2,11.18,11.15,11.04,11.03,11.16,11.15,11.16,11.11,11.14,11.15,11.24,11.16,11.18,11.19,11.22,11.27,11.24,11.13,11.19,11.16,11.16,11.13,11.11,11.19,11.14,11.21,11.13,11.13,11.21,11.26,11.24,11.19,11.27,11.24,11.18,11.13,11.2,11.17,11.17,11.17,11.15,11.18,11.2,11.16,11.16,11.21,11.21,11.26,11.26,11.2,11.04,11.13,11.13,11.17,11.22,11.14,11.16,11.2,11.2,11.16,11.21,11.23,11.23,11.21,11.24,11.22,11.17,11.15,11.18,11.21,11.22,11.26,11.13,11.2,11.1,11.2,11.24,11.24,11.28,11.28,11.3,11.22,11.17,11.15,11.18,11.13,11.14,11.22,11.13,11.16,11.16,11.1,11.24,11.24,11.21,11.21,11.3,11.22,11.2,11.07,11.13,11.16,11.13,11.15,11.22,11.16,11.2,11.2,11.25,11.24,11.25,11.21,11.29,11.22,11.17,11.06,11.25,11.17,11.15,11.14,11.22,11.18,11.16,11.2,11.23,11.21,11.23,11.18,11.24,11.26,11.17,11.17,11.24,11.2,11.25,11.16,11.21,11.22,11.18,11.16,11.23,11.21,11.23,11.18,11.22,11.16,11.19,11.15,11.15,11.25,11.22,11.2,11.27,11.17,11.24,11.13,11.15,11.17,11.24,11.15,11.2,11.2,11.11,11.15,11.25,11.26,11.15,11.17,11.18,11.15,11.22,11.18,11.16,11.16,11.22,11.2,11.24,11.16,11.08,11.04,11.17,11.25,11.22,11.15,11.16,11.19,11.24,11.31,11.26,11.11,11.17,11.22,11.28,11.18,11.05,11.09,11.07,11.25,11.3,11.17,11.16,11.16,11.28,11.28,11.15,11.17,11.09,11.2,11.17,11.16,11.17,11.17
0.84,14.5,13.72,13.58,13.56,13.55,13.54,13.57,13.53,13.53,13.53,13.64,13.71,13.65,13.55,13.52,13.64,13.61,13.5,13.52,13.56,13.58,13.58,13.57,13.63,13.65,13.59,13.56,13.55,13.73,13.68,13.54,13.59,13.61,13.71,13.65,13.55,13.48,13.6,13.63,13.66,13.64,13.6,13.58,13.68,13.7,13.65,13.61,13.5,13.51,13.63,13.61,13.63,13.56,13.61,13.62,13.72,13.62,13.68,13.68,13.69,13.76,13.72,13.6,13.69,13.63,13.65,13.6,13.59,13.66,13.64,13.69,13.6,13.6,13.71,13.76,13.73,13.68,13.76,13.72,13.67,13.6,13.68,13.65,13.64,13.65,13.63,13.64,13.67,13.65,13.63,13.71,13.69,13.75,13.74,13.68,13.51,13.61,13.6,13.65,13.71,13.62,13.64,13.67,13.67,13.65,13.69,13.72,13.72,13.71,13.75,13.72,13.65,13.64,13.67,13.68,13.71,13.76,13.6,13.67,13.58,13.67,13.73,13.74,13.77,13.77,13.8,13.72,13.65,13.64,13.65,13.63,13.61,13.7,13.6,13.63,13.63,13.59,13.74,13.74,13.69,13.71,13.8,13.71,13.68,13.54,13.6,13.64,13.6,13.65,13.72,13.63,13.67,13.67,13.74,13.74,13.73,13.71,13.78,13.71,13.65,13.53,13.71,13.67,13.64,13.64,13.7,13.64,13.63,13.67,13.73,13.69,13.72,13.65,13.73,13.75,13.65,13.63,13.73,13.69,13.73,13.64,13.69,13.7,13.67,13.65,13.73,13.69,13.7,13.66,13.71,13.66,13.69,13.6,13.6,13.73,13.7,13.68,13.76,13.64,13.73,13.61,13.65,13.63,13.73,13.62,13.68,13.7,13.58,13.62,13.7,13.72,13.64,13.65,13.66,13.64,13.71,13.66,13.64,13.64,13.71,13.68,13.72,13.65,13.55,13.5,13.65,13.74,13.69,13.64,13.63,13.67,13.73,13.79,13.73,13.59,13.65,13.69,13.77,13.63,13.51,13.56,13.56,13.72,13.78,13.65,13.65,13.64,13.79,13.79,13.62,13.65,13.55,13.69,13.65,13.62,13.65,13.63
0.89,15.82,14.95,14.81,14.81,14.78,14.76,14.81,14.76,14.76,14.76,14.87,14.95,14.89,14.78,14.76,14.87,14.87,14.74,14.74,14.78,14.81,14.81,14.81,14.87,14.89,14.82,14.8,14.78,14.98,14.92,14.78,14.84,14.88,14.93,14.89,14.78,14.71,14.84,14.87,14.9,14.87,14.82,14.83,14.92,14.94,14.89,14.84,14.73,14.76,14.87,14.84,14.87,14.79,14.86,14.87,14.95,14.85,14.92,14.93,14.92,15.0,14.97,14.83,14.94,14.87,14.89,14.83,14.82,14.9,14.88,14.93,14.84,14.83,14.96,15.01,14.98,14.93,15.0,14.96,14.92,14.82,14.91,14.89,14.88,14.88,14.86,14.88,14.9,14.9,14.87,14.96,14.92,14.98,14.99,14.92,14.75,14.84,14.83,14.89,14.95,14.85,14.88,14.91,14.91,14.9,14.92,14.95,14.95,14.96,15.01,14.98,14.89,14.87,14.92,14.92,14.95,15.01,14.83,14.91,14.81,14.91,14.97,15.0,15.01,15.0,15.05,14.98,14.89,14.87,14.88,14.89,14.86,14.93,14.83,14.87,14.87,14.84,15.0,15.0,14.92,14.96,15.05,14.95,14.92,14.78,14.83,14.88,14.85,14.9,14.97,14.87,14.91,14.91,15.0,15.0,14.97,14.96,15.03,14.95,14.89,14.76,14.94,14.92,14.88,14.88,14.93,14.87,14.87,14.91,14.98,14.92,14.95,14.89,14.98,14.99,14.89,14.86,14.98,14.95,14.97,14.89,14.93,14.93,14.92,14.9,14.98,14.92,14.93,14.91,14.95,14.9,14.95,14.83,14.82,14.98,14.94,14.92,15.0,14.87,14.98,14.86,14.9,14.86,14.98,14.87,14.92,14.94,14.81,14.86,14.93,14.97,14.87,14.89,14.9,14.88,14.95,14.91,14.89,14.89,14.95,14.92,14.96,14.88,14.78,14.75,14.89,14.98,14.91,14.87,14.87,14.92,14.99,15.03,14.95,14.82,14.89,14.93,15.0,14.86,14.75,14.8,14.82,14.96,15.01,14.89,14.89,14.89,15.04,15.04,14.83,14.91,14.78,14.95,14.89,14.85,14.89,14.85
1.04,18.45,17.4,17.28,17.29,17.23,17.19,17.3,17.21,17.21,17.21,17.32,17.44,17.37,17.23,17.24,17.33,17.38,17.21,17.18,17.21,17.27,17.28,17.28,17.34,17.37,17.3,17.27,17.25,17.48,17.42,17.26,17.32,17.41,17.37,17.37,17.23,17.18,17.31,17.36,17.39,17.33,17.28,17.31,17.41,17.42,17.36,17.3,17.21,17.25,17.34,17.3,17.34,17.24,17.34,17.35,17.41,17.32,17.42,17.42,17.38,17.49,17.45,17.3,17.44,17.34,17.38,17.3,17.3,17.39,17.38,17.39,17.3,17.3,17.46,17.51,17.48,17.42,17.49,17.43,17.42,17.26,17.37,17.37,17.37,17.34,17.33,17.35,17.37,17.4,17.34,17.46,17.39,17.44,17.48,17.41,17.22,17.3,17.3,17.37,17.44,17.32,17.35,17.39,17.39,17.4,17.4,17.43,17.43,17.46,17.54,17.51,17.37,17.33,17.42,17.4,17.44,17.51,17.3,17.39,17.29,17.39,17.44,17.5,17.48,17.47,17.55,17.51,17.37,17.33,17.35,17.4,17.35,17.4,17.3,17.34,17.34,17.34,17.5,17.5,17.4,17.46,17.55,17.44,17.41,17.24,17.3,17.35,17.33,17.4,17.47,17.34,17.39,17.39,17.5,17.5,17.44,17.46,17.52,17.44,17.37,17.23,17.41,17.43,17.37,17.38,17.4,17.35,17.34,17.39,17.48,17.4,17.42,17.36,17.48,17.48,17.37,17.33,17.48,17.45,17.46,17.38,17.39,17.4,17.42,17.4,17.48,17.39,17.4,17.41,17.44,17.39,17.45,17.29,17.26,17.48,17.42,17.41,17.49,17.33,17.48,17.36,17.4,17.33,17.48,17.35,17.41,17.42,17.28,17.34,17.39,17.46,17.33,17.37,17.39,17.37,17.44,17.4,17.38,17.38,17.44,17.41,17.43,17.35,17.23,17.26,17.37,17.44,17.36,17.33,17.34,17.43,17.5,17.52,17.4,17.3,17.37,17.41,17.47,17.31,17.21,17.28,17.34,17.43,17.47,17.37,17.38,17.39,17.54,17.54,17.25,17.41,17.23,17.48,17.37,17.3,17.37,17.31
1.11,19.77,18.66,18.51,18.5,18.46,18.43,18.54,18.44,18.44,18.44,18.55,18.68,18.6,18.46,18.45,18.6,18.6,18.47,18.4,18.43,18.5,18.51,18.52,18.58,18.6,18.54,18.51,18.48,18.72,18.65,18.49,18.57,18.64,18.59,18.58,18.46,18.41,18.55,18.6,18.62,18.57,18.52,18.55,18.63,18.66,18.59,18.55,18.45,18.49,18.58,18.55,18.58,18.46,18.57,18.58,18.65,18.57,18.67,18.65,18.62,18.73,18.69,18.53,18.67,18.56,18.62,18.55,18.54,18.63,18.61,18.64,18.55,18.55,18.69,18.75,18.72,18.67,18.73,18.67,18.65,18.48,18.62,18.62,18.6,18.57,18.58,18.6,18.62,18.64,18.58,18.69,18.64,18.69,18.73,18.63,18.46,18.55,18.55,18.6,18.67,18.55,18.58,18.64,18.62,18.64,18.64,18.67,18.68,18.71,18.78,18.75,18.6,18.57,18.67,18.65,18.68,18.76,18.55,18.64,18.52,18.62,18.68,18.75,18.74,18.72,18.8,18.74,18.6,18.59,18.59,18.65,18.58,18.65,18.55,18.6,18.58,18.58,18.74,18.75,18.65,18.71,18.81,18.68,18.63,18.5,18.55,18.59,18.56,18.63,18.72,18.58,18.64,18.62,18.74,18.74,18.69,18.71,18.78,18.68,18.6,18.46,18.66,18.69,18.61,18.61,18.64,18.59,18.6,18.62,18.72,18.64,18.67,18.61,18.72,18.72,18.6,18.56,18.72,18.69,18.7,18.6,18.62,18.65,18.67,18.64,18.72,18.63,18.65,18.66,18.68,18.63,18.69,18.52,18.5,18.74,18.66,18.65,18.73,18.58,18.74,18.61,18.63,18.58,18.72,18.6,18.65,18.66,18.51,18.61,18.62,18.7,18.57,18.6,18.63,18.61,18.67,18.62,18.62,18.64,18.68,18.65,18.67,18.59,18.47,18.51,18.6,18.68,18.61,18.59,18.6,18.69,18.73,18.76,18.65,18.54,18.6,18.64,18.7,18.55,18.45,18.52,18.6,18.67,18.72,18.6,18.62,18.62,18.77,18.77,18.5,18.66,18.48,18.73,18.6,18.53,18.6,18.57
1.23,22.4,21.17,20.98,20.93,20.92,20.91,21.03,20.9,20.9,20.9,21.01,21.17,21.08,20.92,20.86,21.12,21.05,21.0,20.84,20.86,20.95,20.98,21.0,21.06,21.08,21.02,20.99,20.95,21.18,21.1,20.97,21.06,21.11,21.03,21.02,20.92,20.88,21.03,21.08,21.08,21.06,21.01,21.04,21.08,21.13,21.06,21.05,20.93,20.98,21.06,21.05,21.06,20.91,21.03,21.04,21.15,21.06,21.16,21.11,21.11,21.22,21.18,21.0,21.13,20.98,21.11,21.06,21.02,21.12,21.08,21.14,21.05,21.05,21.16,21.22,21.22,21.16,21.22,21.15,21.12,20.93,21.12,21.13,21.05,21.03,21.08,21.1,21.12,21.11,21.06,21.16,21.14,21.19,21.22,21.08,20.94,21.05,21.05,21.08,21.13,21.02,21.05,21.14,21.1,21.11,21.11,21.14,21.18,21.21,21.28,21.24,21.08,21.03,21.18,21.13,21.17,21.26,21.05,21.14,21.0,21.1,21.15,21.25,21.24,21.23,21.3,21.2,21.08,21.09,21.05,21.13,21.04,21.15,21.05,21.1,21.06,21.06,21.21,21.25,21.15,21.21,21.34,21.17,21.08,21.0,21.05,21.07,21.02,21.1,21.22,21.06,21.14,21.1,21.21,21.21,21.2,21.21,21.31,21.17,21.08,20.92,21.16,21.2,21.1,21.08,21.11,21.06,21.1,21.1,21.2,21.11,21.18,21.11,21.22,21.21,21.08,21.03,21.22,21.17,21.18,21.06,21.09,21.15,21.17,21.11,21.2,21.1,21.15,21.16,21.17,21.11,21.17,20.97,20.98,21.24,21.13,21.14,21.22,21.08,21.26,21.11,21.1,21.08,21.22,21.08,21.14,21.13,20.98,21.13,21.07,21.19,21.03,21.08,21.11,21.1,21.13,21.08,21.11,21.16,21.17,21.14,21.15,21.05,20.96,21.02,21.08,21.14,21.09,21.09,21.1,21.2,21.17,21.25,21.13,21.02,21.08,21.12,21.16,21.04,20.91,21.0,21.13,21.15,21.23,21.08,21.11,21.08,21.24,21.24,21.01,21.16,20.98,21.22,21.08,20.99,21.08,21.09
1.34,25.04,23.69,23.5,23.35,23.38,23.34,23.52,23.35,23.35,23.35,23.47,23.66,23.56,23.38,23.34,23.58,23.56,23.47,23.28,23.34,23.45,23.48,23.43,23.5,23.53,23.53,23.46,23.46,23.65,23.56,23.44,23.54,23.57,23.47,23.45,23.38,23.35,23.51,23.53,23.56,23.55,23.5,23.52,23.53,23.61,23.57,23.55,23.41,23.46,23.53,23.5,23.56,23.4,23.48,23.53,23.64,23.53,23.62,23.61,23.6,23.71,23.66,23.47,23.59,23.46,23.6,23.57,23.46,23.58,23.54,23.61,23.55,23.55,23.63,23.72,23.71,23.66,23.71,23.63,23.59,23.37,23.58,23.65,23.54,23.52,23.55,23.57,23.59,23.59,23.53,23.63,23.64,23.69,23.71,23.57,23.41,23.55,23.56,23.56,23.61,23.48,23.52,23.62,23.6,23.59,23.59,23.62,23.66,23.71,23.8,23.72,23.56,23.54,23.64,23.62,23.66,23.73,23.56,23.64,23.48,23.57,23.66,23.76,23.74,23.73,23.77,23.65,23.56,23.55,23.56,23.61,23.5,23.62,23.56,23.57,23.53,23.53,23.69,23.76,23.66,23.68,23.84,23.66,23.57,23.47,23.56,23.55,23.51,23.6,23.72,23.56,23.62,23.54,23.71,23.71,23.7,23.68,23.8,23.66,23.56,23.39,23.63,23.68,23.59,23.6,23.61,23.54,23.57,23.57,23.7,23.62,23.64,23.61,23.71,23.7,23.56,23.49,23.67,23.64,23.67,23.55,23.56,23.62,23.67,23.62,23.7,23.6,23.62,23.62,23.66,23.6,23.64,23.43,23.42,23.74,23.65,23.62,23.68,23.54,23.76,23.61,23.6,23.58,23.71,23.57,23.62,23.61,23.48,23.57,23.53,23.68,23.54,23.56,23.56,23.56,23.61,23.57,23.59,23.62,23.62,23.62,23.66,23.56,23.41,23.48,23.5,23.65,23.58,23.55,23.58,23.68,23.65,23.73,23.61,23.5,23.56,23.62,23.63,23.49,23.33,23.53,23.65,23.68,23.73,23.56,23.64,23.54,23.74,23.74,23.47,23.67,23.48,23.72,23.56,23.45,23.5,23.55
1.48,26.35,24.94,24.81,24.56,24.6,24.55,24.79,24.57,24.57,24.57,24.68,24.89,24.79,24.6,24.63,24.8,24.88,24.7,24.5,24.57,24.72,24.76,24.6,24.67,24.7,24.85,24.72,24.74,24.83,24.74,24.72,24.83,24.8,24.63,24.62,24.6,24.61,24.74,24.72,24.79,24.78,24.73,24.78,24.72,24.84,24.85,24.83,24.68,24.75,24.76,24.72,24.84,24.63,24.67,24.76,24.88,24.75,24.85,24.84,24.83,24.91,24.9,24.7,24.81,24.68,24.83,24.85,24.67,24.76,24.76,24.8,24.8,24.82,24.85,24.96,24.95,24.9,24.91,24.82,24.82,24.58,24.76,24.93,24.77,24.79,24.77,24.79,24.78,24.82,24.76,24.85,24.92,24.94,24.92,24.8,24.67,24.83,24.83,24.79,24.85,24.71,24.74,24.84,24.87,24.82,24.79,24.84,24.89,24.98,25.09,24.96,24.79,24.82,24.87,24.85,24.89,24.92,24.83,24.91,24.73,24.8,24.9,25.0,24.98,24.97,24.96,24.84,24.79,24.78,24.83,24.88,24.72,24.82,24.83,24.8,24.76,24.79,24.89,25.0,24.9,24.9,25.08,24.89,24.8,24.69,24.83,24.81,24.77,24.87,24.96,24.83,24.84,24.72,24.96,24.96,24.94,24.9,25.04,24.89,24.79,24.61,24.82,24.91,24.85,24.91,24.85,24.74,24.8,24.8,24.97,24.86,24.83,24.85,24.95,24.93,24.79,24.72,24.85,24.87,24.9,24.81,24.75,24.82,24.91,24.89,24.97,24.87,24.82,24.82,24.89,24.87,24.87,24.61,24.59,24.98,24.93,24.85,24.87,24.74,24.99,24.88,24.87,24.85,24.95,24.8,24.85,24.84,24.76,24.74,24.7,24.87,24.82,24.79,24.78,24.78,24.85,24.8,24.86,24.84,24.81,24.85,24.91,24.83,24.62,24.7,24.63,24.9,24.81,24.78,24.81,24.91,24.84,24.93,24.82,24.76,24.79,24.87,24.82,24.66,24.49,24.85,24.97,25.0,24.98,24.79,24.94,24.72,24.98,24.98,24.7,24.95,24.77,24.96,24.79,24.67,24.65,24.77
