Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
12.23,26.32,25.14,24.65,24.68,24.74,24.59,24.65,24.71,24.63,24.54,24.92,24.86,24.76,24.58,24.76,25.07,25.14,24.67,24.6,24.65,24.54,24.81,24.81,24.66,24.49,24.76,24.84,24.67,24.71,24.92,24.73,25.08,24.8,24.68,24.76,24.87,24.84,24.76,24.74,24.65,24.86,24.86,24.76,24.74,24.76,25.05,24.98,24.76,24.75,24.43,24.79,24.79,24.82,24.86,24.67,24.83,24.92,24.92,24.85,24.7,24.86,24.92,24.97,24.58,24.73,24.63,24.96,25.04,24.79,24.71,24.7,24.98,24.91,24.83,24.98,24.75,24.91,25.08,24.83,24.94,24.62,24.87,24.92,24.76,24.76,24.76,24.72,24.82,25.01,24.96,24.78,24.72,24.85,25.05,24.82,24.84,24.82,24.81,24.76,24.86,24.86,24.86,24.79,24.84,24.73,24.96,24.98,25.01,24.98,24.92,25.06,24.76,24.71,24.74,24.82,24.73,24.84,24.75,24.79,24.84,24.73,24.96,25.01,25.01,24.81,24.98,24.94,24.76,24.94,24.82,24.82,24.71,24.83,24.94,24.86,24.84,24.73,25.01,25.01,25.14,25.04,25.08,24.86,24.88,24.94,25.01,24.83,24.69,24.89,24.91,24.96,24.96,24.84,25.12,25.55,25.4,25.18,25.04,24.99,24.76,25.01,25.01,24.88,24.82,24.85,24.98,24.96,24.9,25.01,25.34,25.6,25.64,25.65,25.4,24.97,24.83,24.91,24.92,24.92,24.82,24.69,24.89,24.91,24.98,25.03,25.46,25.66,25.82,25.72,25.77,25.14,24.86,24.84,24.82,24.86,24.92,24.89,24.79,24.92,25.03,25.12,25.65,25.77,25.68,25.66,25.6,25.04,24.88,24.82,25.05,24.86,25.06,24.83,24.82,24.86,24.8,24.95,25.14,25.39,25.42,25.45,25.53,25.13,24.94,24.93,24.76,24.92,24.93,25.01,24.94,24.9,24.69,24.93,25.08,25.11,25.4,25.36,25.39,24.86,25.01,24.62,24.68,24.73,24.96,25.0,24.94,24.87,24.64,24.64,25.01,25.2,25.06,25.29,24.85,24.79,25.1,25.22
12.39,26.32,25.14,24.4,24.8,24.74,24.5,24.65,24.64,24.56,24.54,24.92,24.86,24.76,24.58,24.76,25.2,25.14,24.67,24.71,24.74,24.54,24.81,24.75,24.66,24.56,24.76,24.84,24.67,24.71,24.92,24.73,25.19,24.67,24.68,24.76,24.95,24.77,24.76,24.81,24.65,24.86,24.86,24.76,24.81,24.76,25.05,24.98,24.76,24.64,24.53,24.79,24.86,24.82,24.86,24.67,24.9,24.92,24.92,24.78,24.65,24.86,24.92,24.97,24.58,24.73,24.71,25.03,24.97,24.79,24.65,24.7,24.98,24.85,24.83,24.98,24.81,24.84,25.08,24.9,24.94,24.53,24.95,24.85,24.76,24.83,24.76,24.72,24.75,25.01,24.96,24.78,24.72,24.85,24.99,24.82,24.84,24.74,24.88,24.76,24.86,24.86,24.79,24.79,24.9,24.73,24.96,24.98,25.01,24.98,24.92,24.99,24.76,24.71,24.74,24.82,24.79,24.78,24.69,24.79,24.9,24.73,24.9,25.01,25.01,24.88,24.98,24.87,24.76,24.86,24.82,24.82,24.78,24.83,24.88,24.8,24.9,24.73,25.01,25.01,25.08,25.1,25.13,24.86,24.88,24.88,25.01,24.9,24.74,24.96,24.85,24.9,24.96,24.9,25.18,25.5,25.4,25.13,25.11,25.06,24.76,25.01,25.01,24.88,24.88,24.9,24.98,24.9,24.84,25.01,25.34,25.6,25.64,25.59,25.4,25.02,24.83,24.84,24.92,24.86,24.82,24.74,24.96,24.85,24.98,24.97,25.46,25.71,25.82,25.67,25.77,25.14,24.92,24.77,24.82,24.79,24.92,24.95,24.84,24.87,25.03,25.08,25.59,25.77,25.68,25.61,25.48,25.04,24.88,24.82,25.05,24.86,25.06,24.9,24.82,24.86,24.74,24.95,25.09,25.28,25.36,25.45,25.59,25.13,25.03,25.03,24.76,24.82,24.93,25.01,24.94,24.97,24.62,24.93,25.01,25.11,25.47,25.36,25.33,24.86,25.01,24.73,24.68,24.73,24.86,25.0,25.03,24.95,24.64,24.64,25.01,25.14,24.99,25.29,24.94,24.7,24.99,25.09
12.46,26.33,25.08,24.38,24.77,24.74,24.53,24.67,24.6,24.58,24.58,24.89,24.82,24.77,24.63,24.77,25.24,25.07,24.67,24.68,24.77,24.58,24.79,24.7,24.68,24.6,24.77,24.85,24.67,24.7,24.92,24.78,25.12,24.64,24.66,24.72,24.94,24.73,24.77,24.83,24.65,24.86,24.86,24.78,24.83,24.77,25.05,24.94,24.77,24.65,24.56,24.82,24.86,24.83,24.86,24.68,24.92,24.92,24.92,24.79,24.62,24.86,24.96,24.99,24.62,24.74,24.73,25.02,24.94,24.78,24.64,24.69,24.95,24.86,24.86,24.95,24.82,24.83,25.1,24.9,24.97,24.53,24.94,24.82,24.78,24.87,24.76,24.72,24.72,25.02,24.95,24.81,24.72,24.86,24.97,24.83,24.85,24.72,24.86,24.77,24.86,24.85,24.78,24.78,24.89,24.74,24.95,24.98,25.02,24.98,24.95,25.02,24.73,24.74,24.76,24.83,24.82,24.76,24.67,24.81,24.92,24.74,24.9,25.02,24.99,24.9,24.98,24.9,24.77,24.83,24.81,24.86,24.8,24.86,24.85,24.78,24.89,24.76,25.02,25.02,25.06,25.11,25.12,24.9,24.87,24.85,24.98,24.9,24.76,24.98,24.86,24.88,24.95,24.92,25.17,25.47,25.38,25.11,25.13,25.08,24.77,25.02,24.98,24.89,24.89,24.92,24.98,24.9,24.86,24.99,25.31,25.59,25.68,25.56,25.41,25.02,24.85,24.84,24.92,24.88,24.83,24.76,24.98,24.88,24.98,24.98,25.44,25.73,25.83,25.67,25.77,25.14,24.91,24.77,24.83,24.81,24.9,24.95,24.86,24.86,25.03,25.07,25.54,25.77,25.68,25.63,25.42,25.06,24.89,24.83,25.05,24.86,25.04,24.9,24.83,24.86,24.75,24.96,25.05,25.21,25.35,25.45,25.64,25.14,25.04,25.05,24.77,24.81,24.96,25.02,24.94,24.99,24.66,24.94,24.99,25.11,25.47,25.4,25.34,24.82,24.99,24.77,24.71,24.74,24.82,24.99,25.04,24.98,24.64,24.68,24.98,25.13,25.02,25.3,24.94,24.65,24.96,25.1
12.57,26.34,24.96,24.39,24.67,24.73,24.61,24.76,24.56,24.68,24.68,24.82,24.74,24.78,24.73,24.78,25.25,24.94,24.69,24.62,24.78,24.68,24.81,24.63,24.75,24.68,24.78,24.84,24.69,24.66,24.94,24.87,24.94,24.66,24.57,24.65,24.88,24.69,24.78,24.84,24.66,24.88,24.88,24.84,24.84,24.78,25.06,24.88,24.78,24.66,24.6,24.84,24.88,24.84,24.88,24.68,24.94,24.94,24.94,24.8,24.59,24.88,25.01,25.06,24.72,24.75,24.76,24.95,24.88,24.78,24.66,24.66,24.91,24.88,24.88,24.91,24.85,24.8,25.16,24.92,25.03,24.57,24.88,24.78,24.84,24.94,24.76,24.69,24.69,25.03,24.95,24.88,24.69,24.9,24.94,24.84,24.84,24.72,24.82,24.78,24.88,24.85,24.78,24.75,24.86,24.75,24.95,24.92,25.03,25.0,25.03,25.08,24.68,24.77,24.79,24.84,24.88,24.76,24.69,24.83,24.95,24.75,24.92,25.03,24.95,24.93,25.0,24.98,24.78,24.77,24.82,24.94,24.83,24.88,24.79,24.75,24.86,24.83,25.03,25.03,25.03,25.12,25.1,24.98,24.84,24.79,24.93,24.92,24.79,25.0,24.88,24.83,24.95,24.95,25.14,25.39,25.31,25.08,25.16,25.12,24.78,25.03,24.92,24.88,24.92,24.94,25.0,24.92,24.92,24.95,25.23,25.56,25.73,25.53,25.44,24.99,24.88,24.86,24.94,24.94,24.84,24.79,25.0,24.95,25.0,25.03,25.41,25.76,25.84,25.68,25.78,25.16,24.88,24.79,24.84,24.88,24.92,24.97,24.88,24.82,25.03,25.08,25.45,25.78,25.71,25.68,25.38,25.12,24.92,24.84,25.06,24.88,25.02,24.92,24.84,24.88,24.76,25.01,25.01,25.12,25.38,25.47,25.75,25.13,25.05,25.06,24.78,24.8,25.01,25.03,24.97,25.02,24.75,24.94,24.94,25.12,25.44,25.49,25.33,24.76,24.98,24.78,24.76,24.75,24.73,24.91,25.05,25.0,24.66,24.77,24.92,25.12,25.1,25.31,24.96,24.59,24.95,25.22
12.67,26.33,24.95,24.38,24.65,24.65,24.59,24.75,24.54,24.66,24.66,24.81,24.73,24.77,24.72,24.77,25.24,24.93,24.67,24.6,24.77,24.72,24.79,24.61,24.68,24.72,24.77,24.78,24.67,24.64,24.92,24.86,25.01,24.64,24.47,24.64,24.86,24.67,24.77,24.78,24.59,24.86,24.86,24.83,24.83,24.72,24.99,24.86,24.77,24.57,24.66,24.82,24.86,24.83,24.86,24.62,24.92,24.92,24.92,24.73,24.58,24.81,24.96,25.05,24.76,24.74,24.75,24.88,24.82,24.72,24.64,24.64,24.85,24.86,24.86,24.89,24.88,24.79,25.14,24.9,24.97,24.62,24.86,24.82,24.88,24.92,24.69,24.67,24.67,25.02,24.93,24.81,24.67,24.93,24.92,24.88,24.78,24.64,24.81,24.77,24.86,24.84,24.76,24.74,24.85,24.74,24.93,24.82,24.98,24.94,25.02,25.07,24.66,24.75,24.83,24.83,24.86,24.74,24.67,24.82,24.93,24.78,24.9,25.02,24.93,24.97,25.02,24.96,24.77,24.7,24.86,24.92,24.87,24.81,24.72,24.78,24.85,24.86,24.98,25.02,25.02,25.16,25.12,24.96,24.83,24.72,24.91,24.96,24.82,24.93,24.81,24.78,24.93,24.98,25.13,25.34,25.3,25.06,25.19,25.1,24.77,24.96,24.9,24.87,24.9,24.92,24.94,24.9,24.9,24.93,25.17,25.51,25.68,25.56,25.47,25.02,24.87,24.8,24.92,24.88,24.88,24.82,24.93,24.93,24.98,25.02,25.4,25.75,25.83,25.67,25.82,25.14,24.86,24.77,24.83,24.87,24.96,24.95,24.82,24.81,24.97,25.02,25.39,25.73,25.73,25.63,25.36,25.11,24.96,24.83,24.97,24.93,24.96,24.96,24.78,24.86,24.75,25.0,25.0,25.1,25.36,25.5,25.78,25.07,25.04,24.98,24.77,24.78,24.93,25.02,24.95,25.01,24.78,24.92,24.88,25.06,25.38,25.48,25.32,24.75,24.9,24.77,24.84,24.82,24.72,24.83,25.04,24.98,24.7,24.81,24.9,25.01,25.08,25.3,25.01,24.58,24.85,25.1
12.79,26.31,24.93,24.39,24.63,24.56,24.6,24.71,24.52,24.63,24.63,24.79,24.71,24.75,24.7,24.75,25.22,24.91,24.65,24.56,24.75,24.77,24.75,24.6,24.6,24.75,24.75,24.72,24.65,24.62,24.9,24.84,25.08,24.62,24.37,24.62,24.83,24.65,24.75,24.69,24.52,24.84,24.84,24.81,24.81,24.63,24.9,24.83,24.75,24.47,24.72,24.81,24.83,24.81,24.84,24.56,24.9,24.9,24.9,24.66,24.56,24.72,24.9,25.04,24.81,24.72,24.71,24.79,24.75,24.63,24.62,24.62,24.76,24.85,24.85,24.86,24.9,24.78,25.12,24.87,24.88,24.69,24.83,24.87,24.92,24.9,24.62,24.65,24.65,25.0,24.91,24.75,24.65,24.96,24.9,24.92,24.72,24.56,24.78,24.75,24.84,24.82,24.75,24.72,24.82,24.72,24.91,24.72,24.9,24.86,25.0,25.07,24.65,24.74,24.88,24.81,24.84,24.73,24.65,24.8,24.9,24.82,24.9,25.0,24.91,25.0,25.05,24.95,24.75,24.62,24.9,24.9,24.9,24.75,24.65,24.82,24.82,24.9,24.9,25.0,25.0,25.19,25.14,24.95,24.81,24.65,24.9,24.99,24.84,24.85,24.75,24.72,24.91,25.0,25.1,25.28,25.28,25.05,25.22,25.07,24.75,24.87,24.89,24.87,24.84,24.9,24.86,24.9,24.9,24.91,25.1,25.44,25.61,25.61,25.5,25.04,24.85,24.73,24.9,24.81,24.92,24.84,24.85,24.92,24.96,25.0,25.37,25.71,25.81,25.67,25.87,25.12,24.83,24.77,24.81,24.87,24.99,24.92,24.74,24.81,24.9,24.96,25.32,25.66,25.76,25.57,25.34,25.09,25.0,24.81,24.84,25.0,24.89,24.99,24.69,24.84,24.74,24.96,24.96,25.08,25.33,25.53,25.83,25.0,25.0,24.87,24.75,24.79,24.84,25.0,24.92,24.97,24.85,24.92,24.81,24.97,25.3,25.47,25.33,24.73,24.79,24.75,24.96,24.92,24.74,24.75,25.0,24.96,24.75,24.87,24.89,24.87,25.06,25.28,25.05,24.56,24.75,24.95
12.92,26.3,24.92,24.45,24.62,24.55,24.63,24.66,24.53,24.62,24.62,24.76,24.7,24.74,24.69,24.74,25.21,24.9,24.65,24.5,24.72,24.8,24.73,24.59,24.57,24.74,24.74,24.71,24.65,24.61,24.88,24.83,25.04,24.61,24.36,24.61,24.8,24.65,24.74,24.65,24.52,24.83,24.83,24.8,24.8,24.6,24.87,24.82,24.74,24.49,24.71,24.86,24.79,24.8,24.82,24.55,24.88,24.88,24.9,24.67,24.57,24.7,24.89,25.03,24.84,24.71,24.68,24.74,24.76,24.6,24.61,24.61,24.72,24.87,24.87,24.85,24.88,24.82,25.1,24.82,24.83,24.72,24.82,24.88,24.93,24.88,24.63,24.66,24.65,24.98,24.89,24.74,24.66,24.94,24.91,24.93,24.71,24.55,24.73,24.74,24.83,24.8,24.76,24.72,24.79,24.71,24.89,24.72,24.89,24.83,25.0,25.07,24.62,24.73,24.9,24.8,24.83,24.74,24.65,24.81,24.88,24.83,24.9,24.99,24.9,24.99,25.06,24.94,24.74,24.61,24.89,24.9,24.88,24.75,24.65,24.82,24.78,24.9,24.86,24.99,25.0,25.18,25.12,24.94,24.8,24.66,24.87,24.96,24.83,24.82,24.75,24.72,24.89,24.98,25.06,25.28,25.28,25.07,25.19,25.04,24.74,24.84,24.88,24.89,24.78,24.9,24.83,24.92,24.92,24.9,25.06,25.42,25.6,25.61,25.49,25.02,24.84,24.72,24.91,24.8,24.93,24.83,24.82,24.94,24.94,24.99,25.33,25.68,25.8,25.69,25.88,25.11,24.79,24.8,24.8,24.9,24.96,24.88,24.72,24.84,24.9,24.94,25.28,25.63,25.75,25.58,25.35,25.07,24.97,24.78,24.81,25.01,24.88,24.96,24.66,24.83,24.76,24.92,24.92,25.06,25.29,25.55,25.83,25.01,24.94,24.81,24.77,24.82,24.83,24.97,24.88,24.93,24.91,24.94,24.8,24.93,25.25,25.46,25.39,24.72,24.75,24.71,24.98,24.95,24.78,24.76,24.94,24.94,24.76,24.9,24.88,24.84,25.05,25.25,25.05,24.58,24.74,24.87
13.03,26.29,24.9,24.53,24.61,24.54,24.68,24.59,24.57,24.6,24.6,24.69,24.69,24.72,24.68,24.72,25.19,24.88,24.63,24.4,24.64,24.84,24.71,24.57,24.56,24.72,24.72,24.69,24.63,24.6,24.8,24.82,24.94,24.6,24.35,24.59,24.73,24.63,24.72,24.58,24.56,24.82,24.82,24.79,24.79,24.59,24.86,24.8,24.72,24.55,24.69,24.96,24.72,24.79,24.75,24.54,24.81,24.82,24.88,24.71,24.59,24.68,24.87,25.02,24.88,24.69,24.67,24.67,24.79,24.59,24.6,24.6,24.66,24.89,24.89,24.83,24.82,24.9,25.04,24.76,24.77,24.78,24.8,24.86,24.91,24.81,24.66,24.69,24.63,24.92,24.83,24.72,24.69,24.92,24.94,24.91,24.69,24.54,24.67,24.72,24.82,24.74,24.74,24.75,24.78,24.69,24.83,24.75,24.92,24.81,25.04,25.06,24.55,24.71,24.94,24.79,24.82,24.72,24.63,24.83,24.86,24.86,24.89,24.98,24.89,24.98,25.04,24.92,24.72,24.6,24.87,24.88,24.81,24.78,24.63,24.81,24.72,24.89,24.81,24.98,25.03,25.16,25.06,24.92,24.79,24.7,24.8,24.9,24.82,24.8,24.78,24.75,24.83,24.92,25.0,25.31,25.31,25.09,25.13,25.02,24.72,24.82,24.86,24.93,24.72,24.88,24.81,24.95,24.95,24.89,25.0,25.41,25.59,25.6,25.48,24.96,24.83,24.7,24.96,24.79,24.91,24.82,24.8,24.97,24.92,24.98,25.28,25.62,25.79,25.72,25.87,25.1,24.72,24.84,24.79,24.94,24.9,24.82,24.71,24.92,24.88,24.92,25.22,25.58,25.74,25.61,25.39,25.0,24.9,24.7,24.8,24.99,24.86,24.9,24.65,24.82,24.79,24.85,24.85,24.99,25.22,25.58,25.82,25.05,24.86,24.72,24.84,24.88,24.82,24.9,24.82,24.86,25.0,24.98,24.79,24.86,25.19,25.45,25.48,24.71,24.74,24.61,24.96,24.93,24.84,24.81,24.86,24.92,24.75,24.94,24.86,24.82,25.03,25.18,25.03,24.64,24.72,24.75
13.1,26.28,24.89,24.59,24.6,24.53,24.72,24.55,24.6,24.59,24.59,24.64,24.68,24.72,24.67,24.72,25.18,24.88,24.62,24.34,24.58,24.87,24.7,24.56,24.55,24.72,24.72,24.68,24.62,24.59,24.75,24.81,24.88,24.59,24.34,24.58,24.68,24.62,24.72,24.54,24.58,24.81,24.81,24.78,24.78,24.58,24.86,24.79,24.72,24.6,24.68,25.02,24.68,24.78,24.71,24.53,24.77,24.79,24.87,24.73,24.61,24.67,24.86,25.02,24.91,24.68,24.66,24.62,24.82,24.58,24.59,24.59,24.62,24.91,24.91,24.82,24.79,24.96,25.01,24.72,24.72,24.81,24.79,24.85,24.9,24.77,24.68,24.71,24.62,24.88,24.8,24.72,24.71,24.91,24.96,24.9,24.68,24.53,24.62,24.72,24.81,24.7,24.73,24.77,24.77,24.68,24.8,24.77,24.94,24.8,25.06,25.05,24.51,24.7,24.97,24.78,24.81,24.72,24.62,24.85,24.85,24.88,24.88,24.97,24.88,24.97,25.02,24.91,24.72,24.59,24.86,24.87,24.77,24.8,24.62,24.8,24.68,24.88,24.77,24.97,25.05,25.15,25.02,24.91,24.78,24.72,24.76,24.85,24.81,24.79,24.8,24.77,24.8,24.88,24.97,25.32,25.32,25.11,25.09,25.02,24.72,24.82,24.85,24.96,24.67,24.87,24.8,24.97,24.97,24.88,24.97,25.4,25.58,25.59,25.47,24.92,24.82,24.69,24.98,24.78,24.9,24.81,24.79,24.99,24.91,24.97,25.25,25.58,25.78,25.74,25.86,25.09,24.68,24.87,24.78,24.97,24.85,24.78,24.7,24.97,24.87,24.91,25.18,25.54,25.74,25.62,25.41,24.96,24.85,24.65,24.79,24.98,24.85,24.85,24.64,24.81,24.81,24.81,24.81,24.95,25.18,25.6,25.81,25.08,24.81,24.67,24.88,24.92,24.81,24.85,24.78,24.82,25.06,25.0,24.78,24.82,25.15,25.44,25.54,24.7,24.73,24.55,24.95,24.92,24.88,24.85,24.81,24.91,24.74,24.97,24.85,24.82,25.02,25.13,25.02,24.68,24.72,24.67
13.23,26.26,24.88,24.69,24.7,24.51,24.61,24.45,24.57,24.57,24.57,24.61,24.66,24.7,24.56,24.7,25.03,24.86,24.6,24.43,24.57,24.77,24.68,24.62,24.6,24.7,24.7,24.6,24.6,24.65,24.65,24.71,24.86,24.57,24.43,24.65,24.73,24.6,24.7,24.52,24.62,24.72,24.72,24.76,24.82,24.63,24.76,24.77,24.7,24.58,24.67,25.0,24.58,24.76,24.69,24.57,24.68,24.71,24.8,24.72,24.65,24.65,24.79,24.92,24.89,24.67,24.57,24.68,24.8,24.62,24.57,24.63,24.66,24.89,24.89,24.86,24.77,24.99,24.93,24.7,24.64,24.79,24.85,24.83,24.82,24.68,24.73,24.74,24.67,24.81,24.78,24.63,24.69,24.94,24.94,24.88,24.67,24.51,24.67,24.77,24.79,24.74,24.72,24.81,24.75,24.67,24.78,24.75,24.92,24.78,24.98,24.96,24.56,24.68,24.95,24.76,24.79,24.7,24.67,24.78,24.83,24.92,24.81,24.95,24.92,24.95,25.0,24.82,24.7,24.65,24.91,24.79,24.75,24.78,24.67,24.83,24.72,24.86,24.75,25.0,25.09,25.13,25.0,24.82,24.76,24.71,24.81,24.83,24.79,24.76,24.78,24.75,24.78,24.81,25.0,25.35,25.3,25.14,25.01,25.0,24.77,24.8,24.83,24.94,24.65,24.85,24.78,24.95,24.95,24.92,25.0,25.38,25.56,25.57,25.45,24.9,24.8,24.67,24.97,24.7,24.88,24.79,24.76,24.86,24.89,24.95,25.28,25.56,25.82,25.72,25.85,25.07,24.73,24.85,24.76,24.95,24.83,24.76,24.68,24.95,24.85,24.89,25.22,25.53,25.79,25.56,25.46,24.87,24.76,24.63,24.67,24.97,24.83,24.9,24.62,24.85,24.79,24.73,24.86,25.0,25.17,25.58,25.73,25.06,24.79,24.66,24.87,24.99,24.72,24.76,24.7,24.8,25.04,24.98,24.76,24.8,25.13,25.42,25.6,24.75,24.71,24.53,24.93,25.02,24.86,24.83,24.72,24.89,24.8,24.95,24.83,24.8,24.92,25.12,25.09,24.66,24.7,24.52
13.32,26.25,24.83,24.77,24.75,24.5,24.53,24.41,24.56,24.58,24.58,24.58,24.63,24.69,24.5,24.69,24.93,24.81,24.59,24.5,24.56,24.7,24.68,24.66,24.66,24.69,24.69,24.54,24.59,24.69,24.58,24.66,24.79,24.56,24.5,24.69,24.76,24.59,24.69,24.53,24.66,24.66,24.66,24.75,24.86,24.69,24.72,24.74,24.69,24.6,24.66,24.99,24.51,24.75,24.68,24.6,24.62,24.66,24.75,24.72,24.68,24.66,24.75,24.86,24.88,24.66,24.52,24.74,24.79,24.66,24.56,24.67,24.69,24.88,24.88,24.88,24.76,25.03,24.88,24.69,24.59,24.78,24.88,24.81,24.75,24.62,24.77,24.78,24.71,24.75,24.75,24.59,24.68,24.97,24.93,24.86,24.66,24.5,24.71,24.81,24.78,24.76,24.69,24.84,24.74,24.66,24.75,24.74,24.92,24.78,24.94,24.9,24.58,24.69,24.94,24.75,24.78,24.67,24.71,24.74,24.84,24.94,24.75,24.94,24.94,24.94,24.97,24.78,24.69,24.69,24.94,24.75,24.74,24.78,24.71,24.85,24.75,24.85,24.75,25.04,25.12,25.1,24.97,24.78,24.75,24.7,24.83,24.81,24.78,24.77,24.78,24.74,24.75,24.75,25.04,25.38,25.29,25.16,24.95,25.0,24.81,24.81,24.81,24.91,24.66,24.84,24.78,24.94,24.94,24.94,25.04,25.38,25.57,25.55,25.44,24.88,24.81,24.67,24.96,24.66,24.86,24.78,24.77,24.78,24.88,24.94,25.31,25.57,25.85,25.72,25.83,25.06,24.78,24.84,24.75,24.94,24.81,24.75,24.68,24.94,24.84,24.88,25.25,25.54,25.83,25.52,25.48,24.81,24.69,24.62,24.61,24.93,24.81,24.93,24.63,24.88,24.78,24.68,24.9,25.02,25.17,25.56,25.66,25.05,24.78,24.68,24.86,25.03,24.65,24.69,24.66,24.81,25.03,24.95,24.75,24.81,25.14,25.43,25.62,24.78,24.7,24.52,24.92,25.07,24.82,24.82,24.65,24.88,24.82,24.94,24.81,24.81,24.88,25.11,25.12,24.65,24.69,24.44
13.43,26.26,24.85,24.87,24.68,24.45,24.48,24.48,24.63,24.6,24.6,24.54,24.64,24.7,24.58,24.61,24.84,24.72,24.7,24.59,24.5,24.66,24.69,24.67,24.72,24.65,24.7,24.55,24.61,24.76,24.59,24.67,24.64,24.58,24.59,24.7,24.72,24.56,24.7,24.59,24.73,24.63,24.63,24.76,24.87,24.75,24.73,24.7,24.7,24.69,24.73,24.95,24.53,24.76,24.69,24.65,24.58,24.63,24.76,24.79,24.74,24.73,24.76,24.81,24.89,24.67,24.59,24.75,24.86,24.73,24.62,24.74,24.71,24.85,24.89,24.89,24.77,25.04,24.85,24.7,24.66,24.8,24.89,24.77,24.68,24.63,24.83,24.84,24.73,24.73,24.73,24.61,24.74,24.99,24.94,24.83,24.72,24.58,24.78,24.82,24.75,24.77,24.66,24.9,24.75,24.67,24.77,24.8,24.98,24.84,24.95,24.92,24.65,24.76,24.95,24.76,24.75,24.64,24.78,24.8,24.85,24.91,24.77,24.95,24.95,24.95,24.9,24.8,24.7,24.76,24.95,24.76,24.75,24.84,24.78,24.82,24.77,24.82,24.81,25.05,25.13,25.07,24.95,24.85,24.81,24.76,24.8,24.77,24.8,24.83,24.84,24.75,24.73,24.73,25.09,25.4,25.31,25.17,24.97,25.02,24.87,24.88,24.82,24.87,24.73,24.9,24.84,24.91,24.91,24.91,25.05,25.43,25.58,25.51,25.4,24.89,24.87,24.74,24.97,24.67,24.83,24.8,24.83,24.8,24.89,24.95,25.32,25.58,25.86,25.73,25.79,25.03,24.84,24.86,24.82,24.95,24.77,24.76,24.74,24.95,24.86,24.89,25.27,25.59,25.84,25.57,25.54,24.82,24.65,24.69,24.62,24.95,24.76,24.89,24.74,24.89,24.8,24.7,24.92,25.04,25.23,25.53,25.58,25.01,24.74,24.76,24.95,24.98,24.66,24.71,24.67,24.87,24.99,24.92,24.76,24.87,25.2,25.5,25.58,24.8,24.79,24.53,24.93,25.0,24.83,24.83,24.66,24.89,24.84,24.95,24.76,24.88,24.95,25.12,25.14,24.66,24.7,24.55
13.54,26.28,24.86,24.98,24.6,24.4,24.43,24.55,24.71,24.62,24.62,24.5,24.66,24.72,24.67,24.53,24.76,24.62,24.81,24.69,24.45,24.62,24.7,24.68,24.79,24.61,24.72,24.56,24.62,24.83,24.61,24.68,24.49,24.59,24.69,24.72,24.68,24.52,24.72,24.66,24.79,24.6,24.6,24.78,24.89,24.82,24.74,24.66,24.72,24.78,24.81,24.9,24.54,24.78,24.71,24.71,24.55,24.6,24.77,24.85,24.8,24.79,24.78,24.76,24.91,24.68,24.66,24.76,24.92,24.79,24.68,24.8,24.72,24.82,24.91,24.91,24.79,25.05,24.82,24.72,24.72,24.81,24.91,24.73,24.6,24.65,24.9,24.9,24.74,24.7,24.7,24.62,24.8,25.01,24.96,24.79,24.78,24.65,24.85,24.84,24.72,24.79,24.64,24.95,24.77,24.68,24.78,24.85,25.04,24.9,24.97,24.93,24.72,24.83,24.97,24.78,24.72,24.61,24.85,24.85,24.87,24.88,24.78,24.97,24.97,24.97,24.82,24.81,24.72,24.83,24.97,24.78,24.77,24.9,24.85,24.8,24.78,24.8,24.87,25.06,25.15,25.03,24.93,24.91,24.86,24.83,24.76,24.73,24.81,24.9,24.9,24.77,24.7,24.7,25.15,25.41,25.32,25.18,24.98,25.03,24.94,24.95,24.83,24.84,24.79,24.97,24.9,24.88,24.88,24.88,25.06,25.48,25.6,25.48,25.37,24.91,24.94,24.8,24.98,24.68,24.79,24.81,24.9,24.81,24.91,24.97,25.33,25.6,25.88,25.74,25.75,25.0,24.9,24.87,24.9,24.97,24.73,24.78,24.8,24.97,24.87,24.91,25.28,25.64,25.85,25.62,25.6,24.84,24.61,24.77,24.64,24.96,24.72,24.85,24.85,24.91,24.81,24.71,24.93,25.05,25.29,25.5,25.5,24.98,24.7,24.84,25.05,24.92,24.68,24.72,24.68,24.94,24.96,24.89,24.78,24.94,25.26,25.56,25.54,24.81,24.87,24.55,24.95,24.92,24.84,24.85,24.68,24.91,24.85,24.97,24.72,24.95,25.02,25.13,25.15,24.68,24.72,24.67
