Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
35.32,26.34,24.5,24.66,24.78,24.56,24.43,24.58,24.69,24.68,24.6,24.66,24.55,24.67,24.67,24.92,24.76,24.83,24.69,24.57,24.65,24.75,24.59,24.71,24.58,24.78,24.78,24.68,24.72,24.9,24.82,24.62,24.74,24.85,24.57,24.74,24.8,24.69,24.54,24.67,24.73,24.72,24.78,24.7,24.73,24.78,24.95,24.7,24.58,24.74,24.75,24.7,24.83,24.76,24.66,24.78,24.77,24.66,24.87,24.77,24.78,24.95,24.91,24.82,24.7,24.62,24.8,24.62,24.78,24.72,24.71,24.74,24.77,24.75,24.84,24.89,24.84,24.94,24.88,24.73,24.72,24.63,24.59,24.79,24.77,24.73,24.83,24.82,24.77,24.86,24.89,24.69,24.77,24.93,24.94,24.76,24.71,24.7,24.86,24.82,24.78,24.81,24.69,24.82,24.75,24.81,24.83,24.9,25.03,24.97,24.94,24.88,24.78,24.75,25.0,24.84,24.82,24.81,24.69,24.82,24.86,24.83,24.83,25.12,25.07,24.96,25.0,24.91,24.63,24.75,24.69,24.76,24.85,24.8,24.86,24.82,24.82,24.89,25.06,25.34,25.23,25.14,25.05,24.94,24.71,24.77,24.84,24.78,24.8,24.93,24.77,24.88,24.89,24.81,25.06,25.51,25.31,25.2,25.03,25.0,24.71,24.9,24.82,24.88,24.8,24.75,24.86,24.93,24.81,24.88,25.19,25.63,25.39,25.39,25.06,24.88,24.78,24.88,24.9,24.89,24.84,24.75,25.0,24.91,24.91,24.95,25.14,25.4,25.42,25.13,25.01,24.84,24.92,24.9,24.9,24.9,24.78,24.91,24.88,24.81,24.85,25.0,24.96,25.16,25.35,25.13,24.84,24.88,24.9,24.84,24.74,24.88,24.86,24.78,24.91,24.84,24.96,24.88,24.88,24.94,25.26,25.14,24.85,24.79,24.96,24.83,24.92,25.03,24.78,24.94,24.89,24.85,24.78,24.88,24.88,24.78,24.94,24.86,24.75,24.71,24.66,24.89,24.86,24.75,24.8,24.74,24.95,24.92,24.96,24.86,24.77,24.99,24.88,24.94,24.71,24.59,24.58,24.69
35.43,26.34,24.5,24.66,24.72,24.56,24.43,24.54,24.73,24.68,24.64,24.66,24.55,24.67,24.62,24.92,24.76,24.83,24.69,24.57,24.65,24.75,24.59,24.68,24.58,24.78,24.78,24.68,24.76,24.86,24.82,24.58,24.74,24.85,24.57,24.69,24.8,24.69,24.54,24.67,24.77,24.72,24.75,24.7,24.7,24.78,24.95,24.7,24.63,24.74,24.75,24.7,24.83,24.76,24.69,24.75,24.77,24.66,24.87,24.77,24.75,24.95,24.91,24.86,24.7,24.62,24.84,24.65,24.78,24.72,24.71,24.74,24.77,24.72,24.84,24.86,24.81,24.94,24.88,24.76,24.76,24.63,24.59,24.83,24.77,24.7,24.83,24.79,24.77,24.83,24.89,24.69,24.77,24.93,24.94,24.76,24.74,24.7,24.86,24.75,24.75,24.84,24.69,24.82,24.75,24.81,24.86,24.93,25.03,24.94,24.94,24.88,24.78,24.75,24.96,24.81,24.85,24.81,24.69,24.82,24.83,24.86,24.86,25.14,25.05,24.96,25.0,24.91,24.66,24.75,24.69,24.76,24.85,24.83,24.86,24.82,24.82,24.89,25.09,25.36,25.23,25.11,25.05,24.94,24.74,24.77,24.81,24.78,24.8,24.97,24.77,24.85,24.89,24.81,25.09,25.54,25.31,25.2,25.06,25.03,24.71,24.86,24.82,24.92,24.8,24.78,24.86,24.9,24.81,24.88,25.21,25.63,25.39,25.39,25.06,24.88,24.78,24.85,24.86,24.89,24.84,24.75,25.0,24.88,24.91,24.95,25.12,25.37,25.37,25.07,24.98,24.84,24.95,24.86,24.86,24.86,24.78,24.91,24.88,24.81,24.85,25.0,24.96,25.14,25.29,25.04,24.84,24.92,24.86,24.84,24.64,24.88,24.9,24.78,24.88,24.78,24.96,24.88,24.88,24.91,25.2,25.04,24.82,24.82,24.92,24.83,24.92,25.08,24.78,24.94,24.86,24.82,24.78,24.91,24.91,24.78,24.94,24.89,24.75,24.74,24.66,24.84,24.79,24.75,24.8,24.69,24.91,24.92,24.96,24.9,24.81,24.96,24.84,24.94,24.74,24.59,24.53,24.63
35.54,26.34,24.5,24.72,24.67,24.6,24.43,24.54,24.73,24.64,24.68,24.69,24.59,24.67,24.58,24.92,24.82,24.83,24.69,24.51,24.69,24.75,24.59,24.68,24.58,24.75,24.78,24.71,24.76,24.86,24.82,24.53,24.74,24.85,24.57,24.69,24.8,24.69,24.54,24.7,24.8,24.75,24.75,24.7,24.67,24.78,24.95,24.7,24.67,24.74,24.79,24.74,24.83,24.72,24.72,24.75,24.77,24.66,24.87,24.79,24.75,24.95,24.91,24.86,24.66,24.62,24.84,24.65,24.75,24.72,24.74,24.74,24.77,24.69,24.84,24.83,24.81,24.9,24.88,24.76,24.79,24.68,24.59,24.87,24.77,24.7,24.83,24.76,24.77,24.83,24.86,24.69,24.77,24.9,24.94,24.79,24.74,24.7,24.86,24.71,24.75,24.84,24.69,24.82,24.75,24.81,24.89,24.93,25.0,24.94,24.97,24.88,24.75,24.75,24.96,24.78,24.88,24.81,24.69,24.85,24.81,24.89,24.89,25.17,25.05,24.96,25.0,24.87,24.66,24.75,24.69,24.79,24.85,24.86,24.86,24.82,24.82,24.89,25.12,25.39,25.26,25.11,25.05,24.94,24.78,24.77,24.77,24.78,24.8,25.0,24.77,24.82,24.89,24.83,25.09,25.56,25.37,25.2,25.09,25.06,24.68,24.82,24.86,24.92,24.8,24.78,24.83,24.88,24.83,24.9,25.21,25.61,25.33,25.37,25.09,24.9,24.78,24.81,24.82,24.89,24.84,24.72,24.97,24.84,24.94,24.98,25.09,25.28,25.32,25.04,24.94,24.88,24.95,24.82,24.81,24.86,24.78,24.91,24.85,24.78,24.85,25.02,24.96,25.11,25.2,24.95,24.84,24.95,24.82,24.84,24.59,24.88,24.94,24.82,24.84,24.75,24.96,24.88,24.91,24.88,25.14,24.98,24.78,24.86,24.88,24.83,24.92,25.08,24.78,24.94,24.83,24.78,24.82,24.91,24.91,24.78,24.94,24.89,24.75,24.74,24.66,24.72,24.73,24.81,24.85,24.69,24.87,24.88,24.96,24.94,24.84,24.92,24.8,24.94,24.78,24.64,24.53,24.56
35.65,26.34,24.5,24.78,24.61,24.55,24.39,24.58,24.73,24.64,24.71,24.73,24.63,24.67,24.58,24.92,24.89,24.9,24.69,24.51,24.69,24.75,24.62,24.71,24.58,24.71,24.78,24.78,24.76,24.86,24.79,24.53,24.74,24.92,24.62,24.69,24.8,24.69,24.58,24.73,24.8,24.78,24.78,24.7,24.67,24.78,24.91,24.7,24.67,24.74,24.83,24.78,24.83,24.69,24.72,24.75,24.77,24.66,24.87,24.82,24.75,24.95,24.91,24.86,24.62,24.62,24.8,24.62,24.71,24.72,24.74,24.74,24.77,24.69,24.84,24.8,24.81,24.9,24.88,24.76,24.82,24.68,24.59,24.87,24.77,24.7,24.83,24.73,24.77,24.83,24.83,24.69,24.77,24.9,24.94,24.82,24.78,24.7,24.86,24.71,24.75,24.81,24.69,24.82,24.75,24.78,24.89,24.9,24.98,24.94,25.0,24.88,24.71,24.75,24.96,24.81,24.88,24.78,24.69,24.88,24.78,24.89,24.89,25.17,25.05,25.0,25.0,24.87,24.63,24.75,24.69,24.82,24.85,24.89,24.86,24.82,24.82,24.89,25.14,25.41,25.29,25.14,25.02,24.91,24.81,24.77,24.77,24.78,24.8,25.0,24.77,24.82,24.89,24.83,25.09,25.56,25.42,25.22,25.09,25.1,24.68,24.79,24.86,24.88,24.8,24.78,24.83,24.85,24.83,24.9,25.19,25.58,25.31,25.34,25.09,24.93,24.78,24.78,24.79,24.86,24.84,24.72,24.93,24.84,24.94,24.98,25.06,25.2,25.29,25.02,24.91,24.91,24.92,24.79,24.77,24.86,24.78,24.88,24.82,24.78,24.82,25.05,24.94,25.09,25.14,24.88,24.84,24.95,24.79,24.84,24.59,24.88,24.94,24.85,24.84,24.78,24.96,24.88,24.94,24.88,25.08,24.92,24.78,24.86,24.88,24.83,24.92,25.03,24.78,24.94,24.83,24.78,24.85,24.91,24.91,24.78,24.9,24.89,24.75,24.71,24.66,24.67,24.73,24.87,24.85,24.69,24.83,24.88,24.99,24.94,24.84,24.88,24.8,24.94,24.78,24.69,24.53,24.56
35.76,26.34,24.5,24.8,24.58,24.51,24.34,24.59,24.73,24.66,24.73,24.75,24.68,24.67,24.58,24.89,24.92,24.94,24.72,24.54,24.69,24.75,24.66,24.73,24.59,24.68,24.76,24.81,24.76,24.86,24.77,24.53,24.72,24.95,24.65,24.69,24.8,24.69,24.59,24.75,24.8,24.8,24.81,24.7,24.67,24.78,24.88,24.7,24.67,24.74,24.83,24.8,24.83,24.65,24.7,24.73,24.77,24.67,24.87,24.84,24.73,24.95,24.91,24.86,24.6,24.62,24.76,24.6,24.7,24.72,24.73,24.74,24.77,24.7,24.84,24.77,24.81,24.92,24.89,24.76,24.84,24.66,24.59,24.87,24.77,24.68,24.83,24.72,24.77,24.82,24.82,24.69,24.77,24.91,24.94,24.84,24.81,24.7,24.88,24.71,24.75,24.78,24.69,24.82,24.76,24.75,24.89,24.89,24.96,24.94,25.02,24.88,24.7,24.75,24.96,24.84,24.86,24.76,24.69,24.9,24.76,24.89,24.89,25.19,25.06,25.03,25.01,24.89,24.61,24.75,24.7,24.84,24.85,24.91,24.86,24.82,24.82,24.89,25.17,25.44,25.35,25.18,25.01,24.88,24.84,24.77,24.77,24.78,24.8,25.0,24.77,24.83,24.89,24.83,25.1,25.56,25.46,25.25,25.08,25.13,24.7,24.75,24.86,24.87,24.8,24.78,24.84,24.82,24.83,24.9,25.16,25.57,25.28,25.32,25.08,24.96,24.78,24.74,24.75,24.84,24.84,24.73,24.9,24.84,24.94,24.98,25.03,25.12,25.25,24.98,24.88,24.92,24.89,24.75,24.73,24.86,24.8,24.84,24.79,24.78,24.81,25.06,24.91,25.05,25.08,24.82,24.84,24.95,24.77,24.82,24.59,24.88,24.94,24.88,24.84,24.81,24.96,24.88,24.96,24.88,25.02,24.85,24.78,24.84,24.86,24.83,24.92,25.01,24.78,24.92,24.83,24.78,24.87,24.91,24.91,24.76,24.87,24.89,24.77,24.69,24.66,24.64,24.76,24.9,24.85,24.69,24.82,24.9,25.03,24.94,24.82,24.84,24.8,24.94,24.78,24.71,24.53,24.56
35.86,26.34,24.5,24.8,24.58,24.51,24.34,24.59,24.69,24.69,24.73,24.71,24.68,24.72,24.63,24.83,24.86,24.94,24.78,24.59,24.69,24.71,24.66,24.73,24.66,24.64,24.73,24.78,24.76,24.9,24.77,24.49,24.66,24.95,24.65,24.69,24.76,24.69,24.59,24.78,24.8,24.77,24.81,24.73,24.71,24.78,24.84,24.7,24.72,24.74,24.78,24.8,24.8,24.62,24.7,24.73,24.73,24.7,24.87,24.87,24.71,24.92,24.91,24.86,24.64,24.62,24.72,24.6,24.7,24.75,24.73,24.74,24.77,24.73,24.88,24.73,24.81,24.89,24.92,24.8,24.84,24.66,24.59,24.87,24.77,24.68,24.79,24.69,24.77,24.82,24.85,24.69,24.77,24.91,24.94,24.84,24.81,24.7,24.88,24.71,24.75,24.78,24.69,24.79,24.79,24.75,24.92,24.92,24.96,24.94,25.02,24.88,24.7,24.75,24.96,24.84,24.83,24.79,24.69,24.93,24.79,24.92,24.92,25.19,25.09,25.03,25.04,24.92,24.61,24.71,24.74,24.87,24.89,24.88,24.82,24.82,24.82,24.92,25.2,25.46,25.4,25.24,25.04,24.88,24.84,24.77,24.77,24.78,24.8,25.0,24.73,24.86,24.92,24.86,25.13,25.56,25.48,25.25,25.08,25.13,24.7,24.71,24.9,24.9,24.8,24.75,24.84,24.82,24.86,24.93,25.13,25.54,25.25,25.26,25.08,24.99,24.78,24.71,24.71,24.88,24.84,24.73,24.86,24.81,24.94,24.98,25.03,25.07,25.17,24.92,24.88,24.92,24.86,24.71,24.68,24.9,24.83,24.84,24.76,24.75,24.81,25.06,24.91,24.99,24.99,24.76,24.84,24.99,24.77,24.78,24.54,24.88,24.98,24.92,24.84,24.81,24.96,24.88,24.96,24.88,24.96,24.82,24.78,24.84,24.82,24.78,24.92,25.01,24.82,24.92,24.8,24.78,24.87,24.91,24.91,24.73,24.83,24.89,24.81,24.69,24.66,24.64,24.76,24.9,24.9,24.69,24.77,24.9,25.03,24.98,24.82,24.81,24.76,24.94,24.78,24.71,24.53,24.56
35.96,26.34,24.5,24.8,24.58,24.51,24.34,24.59,24.66,24.73,24.73,24.68,24.68,24.76,24.68,24.77,24.79,24.94,24.84,24.65,24.69,24.68,24.66,24.73,24.72,24.61,24.7,24.74,24.76,24.94,24.77,24.44,24.61,24.95,24.65,24.69,24.72,24.69,24.59,24.82,24.8,24.73,24.81,24.76,24.74,24.78,24.8,24.7,24.76,24.74,24.73,24.8,24.77,24.59,24.7,24.73,24.7,24.73,24.87,24.9,24.68,24.89,24.91,24.86,24.68,24.62,24.69,24.6,24.7,24.78,24.73,24.74,24.77,24.77,24.91,24.7,24.81,24.87,24.95,24.83,24.84,24.66,24.59,24.87,24.77,24.68,24.76,24.65,24.77,24.82,24.88,24.69,24.77,24.91,24.94,24.84,24.81,24.7,24.88,24.71,24.75,24.78,24.69,24.76,24.82,24.75,24.95,24.95,24.96,24.94,25.02,24.88,24.7,24.75,24.96,24.84,24.8,24.83,24.69,24.96,24.82,24.95,24.95,25.19,25.12,25.03,25.06,24.96,24.61,24.68,24.77,24.9,24.92,24.84,24.79,24.82,24.82,24.95,25.23,25.49,25.45,25.3,25.06,24.88,24.84,24.77,24.77,24.78,24.8,25.0,24.7,24.89,24.95,24.89,25.16,25.56,25.51,25.25,25.08,25.13,24.7,24.68,24.94,24.94,24.8,24.73,24.84,24.82,24.89,24.96,25.1,25.51,25.22,25.21,25.08,25.02,24.78,24.67,24.68,24.91,24.84,24.73,24.83,24.78,24.94,24.98,25.03,25.01,25.08,24.86,24.88,24.92,24.83,24.68,24.64,24.94,24.87,24.84,24.73,24.73,24.81,25.06,24.91,24.93,24.9,24.7,24.84,25.02,24.77,24.73,24.49,24.88,25.01,24.95,24.84,24.81,24.96,24.88,24.96,24.88,24.9,24.79,24.78,24.84,24.78,24.73,24.92,25.01,24.86,24.92,24.77,24.78,24.87,24.91,24.91,24.7,24.8,24.89,24.84,24.69,24.66,24.64,24.76,24.9,24.95,24.69,24.73,24.9,25.03,25.01,24.82,24.77,24.72,24.94,24.78,24.71,24.53,24.56
36.05,26.34,24.5,24.86,24.52,24.51,24.34,24.59,24.64,24.77,24.77,24.69,24.66,24.78,24.73,24.74,24.76,24.9,24.84,24.7,24.69,24.64,24.66,24.75,24.76,24.61,24.7,24.71,24.76,24.92,24.77,24.44,24.58,24.95,24.65,24.69,24.68,24.65,24.63,24.85,24.84,24.7,24.78,24.79,24.78,24.82,24.76,24.68,24.74,24.77,24.73,24.82,24.75,24.57,24.7,24.72,24.66,24.73,24.88,24.9,24.69,24.88,24.9,24.84,24.7,24.69,24.69,24.6,24.66,24.78,24.75,24.76,24.75,24.77,24.91,24.72,24.82,24.88,24.95,24.85,24.84,24.68,24.63,24.85,24.79,24.68,24.76,24.62,24.76,24.82,24.88,24.69,24.78,24.91,24.9,24.85,24.81,24.68,24.88,24.71,24.73,24.77,24.72,24.75,24.85,24.75,24.95,24.96,24.96,24.94,25.02,24.84,24.7,24.77,24.96,24.84,24.78,24.81,24.69,24.98,24.82,24.98,24.98,25.19,25.15,25.06,25.09,24.97,24.63,24.66,24.81,24.92,24.97,24.83,24.79,24.81,24.83,24.95,25.26,25.51,25.49,25.31,25.09,24.91,24.84,24.76,24.76,24.78,24.82,25.0,24.69,24.88,24.95,24.92,25.19,25.56,25.51,25.22,25.08,25.15,24.7,24.66,24.96,24.94,24.85,24.71,24.83,24.81,24.89,24.98,25.12,25.5,25.19,25.16,25.06,25.02,24.78,24.66,24.68,24.92,24.84,24.72,24.79,24.75,24.94,24.98,25.03,24.95,25.03,24.85,24.88,24.92,24.81,24.64,24.58,24.92,24.87,24.84,24.73,24.71,24.81,25.06,24.93,24.91,24.86,24.68,24.84,25.06,24.79,24.73,24.46,24.88,25.03,24.99,24.84,24.81,24.94,24.88,25.0,24.88,24.88,24.78,24.78,24.88,24.78,24.73,24.83,24.96,24.84,24.94,24.78,24.78,24.87,24.91,24.91,24.7,24.82,24.88,24.82,24.71,24.66,24.64,24.73,24.9,24.92,24.69,24.71,24.9,24.99,24.99,24.86,24.77,24.72,24.94,24.78,24.71,24.56,24.63
36.19,26.34,24.5,24.95,24.43,24.51,24.34,24.59,24.64,24.82,24.82,24.75,24.66,24.78,24.73,24.65,24.76,24.8,24.84,24.78,24.69,24.58,24.66,24.81,24.81,24.61,24.7,24.66,24.76,24.86,24.77,24.44,24.58,24.95,24.65,24.69,24.61,24.6,24.68,24.9,24.93,24.66,24.73,24.83,24.83,24.87,24.71,24.61,24.67,24.85,24.73,24.82,24.75,24.57,24.7,24.68,24.61,24.73,24.92,24.9,24.73,24.88,24.86,24.78,24.76,24.83,24.69,24.6,24.61,24.78,24.8,24.76,24.7,24.77,24.91,24.77,24.87,24.92,24.95,24.85,24.84,24.68,24.7,24.8,24.83,24.68,24.76,24.58,24.7,24.82,24.88,24.69,24.78,24.91,24.85,24.9,24.81,24.61,24.88,24.71,24.73,24.73,24.77,24.75,24.89,24.75,24.95,24.96,24.96,24.94,25.02,24.8,24.7,24.77,24.96,24.84,24.73,24.76,24.69,24.98,24.82,25.02,25.02,25.19,25.19,25.1,25.12,25.02,24.68,24.66,24.86,24.92,25.01,24.83,24.79,24.76,24.83,24.95,25.3,25.55,25.53,25.31,25.12,24.96,24.84,24.7,24.7,24.78,24.86,25.0,24.69,24.83,24.95,24.96,25.23,25.56,25.51,25.19,25.08,25.2,24.7,24.66,24.96,24.94,24.95,24.71,24.83,24.76,24.89,24.98,25.16,25.5,25.15,25.08,25.02,25.02,24.78,24.66,24.68,24.92,24.84,24.72,24.74,24.7,24.94,24.98,25.03,24.91,24.95,24.85,24.88,24.92,24.81,24.58,24.45,24.86,24.87,24.84,24.73,24.71,24.81,25.06,24.98,24.91,24.81,24.68,24.84,25.11,24.84,24.73,24.46,24.88,25.03,25.04,24.84,24.81,24.89,24.88,25.05,24.88,24.88,24.78,24.78,24.93,24.78,24.73,24.65,24.89,24.78,24.94,24.83,24.78,24.87,24.91,24.91,24.7,24.87,24.83,24.77,24.76,24.66,24.64,24.73,24.9,24.85,24.69,24.71,24.9,24.94,24.94,24.92,24.77,24.72,24.94,24.78,24.71,24.64,24.73
36.3,26.34,24.57,24.95,24.46,24.53,24.39,24.63,24.66,24.81,24.81,24.75,24.7,24.78,24.71,24.56,24.76,24.8,24.84,24.75,24.67,24.56,24.66,24.86,24.83,24.58,24.66,24.66,24.74,24.84,24.79,24.47,24.61,24.98,24.62,24.67,24.59,24.6,24.7,24.92,24.95,24.64,24.75,24.84,24.84,24.87,24.69,24.59,24.67,24.88,24.68,24.8,24.75,24.55,24.69,24.66,24.59,24.75,24.94,24.95,24.76,24.84,24.84,24.74,24.76,24.85,24.65,24.6,24.58,24.77,24.82,24.74,24.69,24.8,24.92,24.8,24.87,24.92,24.95,24.83,24.82,24.7,24.7,24.78,24.84,24.68,24.74,24.58,24.69,24.82,24.89,24.69,24.77,24.91,24.88,24.95,24.8,24.59,24.86,24.73,24.76,24.73,24.77,24.75,24.89,24.75,24.96,24.93,24.96,24.92,25.02,24.8,24.7,24.75,24.95,24.88,24.71,24.78,24.69,24.96,24.82,25.03,25.03,25.2,25.22,25.1,25.15,25.01,24.7,24.66,24.86,24.92,25.01,24.81,24.77,24.75,24.82,24.96,25.31,25.56,25.59,25.35,25.12,24.96,24.84,24.69,24.72,24.78,24.88,24.97,24.72,24.85,24.93,24.99,25.24,25.54,25.53,25.19,25.06,25.18,24.66,24.66,24.94,24.95,24.96,24.7,24.81,24.78,24.89,24.96,25.17,25.48,25.14,25.04,25.01,25.02,24.78,24.66,24.69,24.94,24.84,24.73,24.71,24.72,24.95,24.99,25.0,24.86,24.92,24.86,24.88,24.92,24.8,24.6,24.45,24.88,24.87,24.82,24.71,24.73,24.82,25.06,25.0,24.91,24.77,24.69,24.84,25.09,24.84,24.73,24.49,24.88,24.99,25.04,24.84,24.83,24.88,24.85,25.05,24.88,24.88,24.79,24.78,24.87,24.74,24.76,24.62,24.84,24.78,24.9,24.86,24.82,24.87,24.89,24.89,24.7,24.87,24.83,24.75,24.74,24.66,24.64,24.79,24.9,24.83,24.72,24.72,24.9,24.94,24.9,24.9,24.79,24.74,24.94,24.78,24.71,24.7,24.79
36.41,26.34,24.63,24.95,24.52,24.57,24.43,24.67,24.66,24.77,24.77,24.75,24.74,24.78,24.71,24.5,24.76,24.8,24.84,24.7,24.67,24.56,24.66,24.89,24.83,24.54,24.63,24.66,24.71,24.84,24.82,24.51,24.61,24.98,24.57,24.67,24.59,24.6,24.7,24.92,24.95,24.64,24.78,24.84,24.84,24.87,24.69,24.59,24.67,24.88,24.63,24.8,24.75,24.52,24.66,24.66,24.59,24.78,24.94,24.98,24.79,24.81,24.84,24.71,24.72,24.85,24.61,24.6,24.54,24.73,24.85,24.74,24.69,24.83,24.92,24.83,24.87,24.92,24.95,24.8,24.79,24.74,24.7,24.78,24.84,24.68,24.74,24.6,24.69,24.82,24.89,24.69,24.77,24.91,24.91,24.98,24.77,24.59,24.86,24.76,24.79,24.73,24.77,24.75,24.89,24.75,24.96,24.9,24.96,24.92,25.02,24.8,24.7,24.75,24.95,24.91,24.68,24.81,24.69,24.96,24.82,25.03,25.03,25.23,25.28,25.1,25.18,24.98,24.7,24.66,24.86,24.92,25.01,24.78,24.77,24.75,24.82,24.96,25.31,25.56,25.67,25.41,25.12,24.96,24.84,24.69,24.76,24.78,24.88,24.93,24.75,24.88,24.9,25.02,25.24,25.51,25.56,25.19,25.03,25.15,24.63,24.66,24.94,24.95,24.96,24.67,24.78,24.81,24.89,24.96,25.17,25.45,25.11,25.01,25.01,25.02,24.78,24.66,24.73,24.97,24.84,24.73,24.67,24.75,24.98,25.02,24.98,24.8,24.92,24.9,24.88,24.92,24.77,24.64,24.49,24.92,24.87,24.79,24.68,24.73,24.85,25.06,25.0,24.91,24.74,24.72,24.84,25.06,24.84,24.73,24.54,24.88,24.96,25.04,24.84,24.86,24.88,24.82,25.05,24.88,24.88,24.83,24.78,24.8,24.71,24.8,24.62,24.8,24.78,24.86,24.89,24.85,24.87,24.86,24.86,24.7,24.87,24.83,24.75,24.71,24.66,24.64,24.86,24.9,24.83,24.76,24.76,24.9,24.94,24.86,24.86,24.82,24.78,24.94,24.78,24.71,24.75,24.86
36.5,26.34,24.66,24.92,24.55,24.59,24.48,24.67,24.66,24.75,24.73,24.75,24.74,24.76,24.71,24.47,24.76,24.8,24.84,24.67,24.67,24.58,24.66,24.89,24.81,24.54,24.61,24.64,24.69,24.82,24.86,24.55,24.61,24.95,24.51,24.67,24.61,24.6,24.68,24.91,24.95,24.64,24.78,24.84,24.84,24.88,24.71,24.59,24.67,24.85,24.58,24.8,24.75,24.52,24.62,24.65,24.61,24.81,24.94,24.96,24.8,24.8,24.84,24.69,24.7,24.85,24.61,24.62,24.52,24.7,24.85,24.76,24.7,24.84,24.91,24.86,24.87,24.94,24.95,24.78,24.76,24.74,24.72,24.78,24.84,24.66,24.74,24.63,24.69,24.81,24.89,24.69,24.78,24.93,24.94,25.0,24.75,24.61,24.88,24.78,24.8,24.73,24.77,24.76,24.9,24.76,24.95,24.89,24.98,24.92,25.0,24.8,24.7,24.75,24.95,24.94,24.65,24.83,24.69,24.95,24.83,25.03,25.03,25.24,25.32,25.1,25.2,24.96,24.71,24.66,24.88,24.91,25.01,24.75,24.77,24.75,24.83,24.96,25.3,25.56,25.74,25.44,25.14,24.98,24.84,24.69,24.79,24.78,24.88,24.9,24.77,24.89,24.88,25.03,25.26,25.5,25.56,25.19,25.0,25.12,24.63,24.66,24.92,24.97,24.96,24.66,24.77,24.82,24.88,24.96,25.19,25.45,25.1,25.0,24.99,25.02,24.78,24.66,24.75,25.0,24.84,24.73,24.66,24.78,25.0,25.03,24.96,24.77,24.92,24.91,24.88,24.91,24.75,24.66,24.54,24.94,24.88,24.79,24.68,24.73,24.87,25.05,25.0,24.91,24.74,24.73,24.86,25.02,24.86,24.71,24.56,24.88,24.94,25.02,24.83,24.88,24.88,24.8,25.03,24.88,24.88,24.84,24.78,24.75,24.69,24.83,24.59,24.8,24.78,24.84,24.91,24.87,24.85,24.86,24.84,24.7,24.87,24.83,24.77,24.71,24.66,24.67,24.89,24.87,24.83,24.78,24.8,24.9,24.94,24.84,24.84,24.84,24.8,24.94,24.8,24.71,24.78,24.89
36.64,26.34,24.66,24.83,24.55,24.59,24.54,24.61,24.66,24.75,24.68,24.75,24.68,24.69,24.71,24.47,24.76,24.8,24.84,24.67,24.67,24.64,24.66,24.84,24.76,24.59,24.61,24.59,24.69,24.77,24.92,24.62,24.61,24.85,24.43,24.67,24.68,24.6,24.63,24.86,24.95,24.64,24.73,24.84,24.84,24.94,24.76,24.59,24.67,24.77,24.52,24.8,24.75,24.57,24.58,24.61,24.66,24.85,24.94,24.87,24.8,24.8,24.84,24.69,24.7,24.85,24.67,24.67,24.52,24.66,24.81,24.81,24.75,24.84,24.86,24.91,24.87,24.99,24.95,24.78,24.7,24.68,24.78,24.78,24.84,24.61,24.74,24.67,24.69,24.76,24.89,24.69,24.83,24.98,24.98,25.0,24.75,24.68,24.93,24.78,24.8,24.73,24.77,24.81,24.95,24.81,24.9,24.89,25.02,24.92,24.95,24.8,24.7,24.75,24.95,24.98,24.61,24.83,24.69,24.9,24.88,25.03,25.03,25.24,25.36,25.1,25.24,24.96,24.76,24.66,24.93,24.86,25.01,24.7,24.77,24.75,24.88,24.96,25.26,25.56,25.82,25.44,25.18,25.03,24.84,24.69,24.84,24.78,24.88,24.85,24.77,24.89,24.83,25.03,25.3,25.5,25.51,25.19,24.95,25.06,24.68,24.66,24.86,25.02,24.96,24.66,24.77,24.82,24.83,24.96,25.23,25.49,25.1,25.0,24.95,25.02,24.78,24.66,24.75,25.05,24.84,24.73,24.66,24.83,25.0,25.03,24.96,24.77,24.92,24.91,24.88,24.86,24.75,24.66,24.6,24.94,24.94,24.84,24.72,24.73,24.87,25.01,25.0,24.91,24.78,24.73,24.91,24.97,24.92,24.65,24.56,24.88,24.94,24.97,24.78,24.88,24.88,24.8,24.98,24.88,24.88,24.84,24.78,24.7,24.69,24.83,24.5,24.87,24.78,24.84,24.91,24.87,24.8,24.91,24.84,24.7,24.87,24.83,24.82,24.76,24.66,24.75,24.89,24.78,24.83,24.78,24.86,24.9,24.94,24.84,24.84,24.84,24.8,24.94,24.87,24.71,24.78,24.89
