Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
40.96,26.34,24.7,24.86,24.46,24.29,24.34,24.5,24.44,24.82,24.81,24.68,24.59,24.5,24.59,24.78,24.79,24.65,24.91,24.78,24.5,24.56,24.54,24.63,24.75,24.78,24.66,24.63,24.58,24.79,24.69,24.6,24.69,24.66,24.59,24.78,24.46,24.68,24.56,24.74,24.78,24.56,24.44,24.75,24.84,24.9,24.93,24.72,24.63,24.72,25.03,24.59,24.61,24.5,24.78,24.79,24.7,24.66,24.84,24.59,24.88,24.88,24.72,24.69,24.72,24.6,24.88,24.69,24.56,24.77,24.75,24.88,24.78,24.69,24.8,24.91,24.85,24.82,24.88,24.78,24.7,24.72,24.74,24.88,24.76,24.94,24.78,24.78,24.79,24.75,24.95,24.69,24.89,24.88,24.94,24.95,24.86,24.74,24.79,24.66,24.69,24.75,24.8,24.93,24.83,24.85,25.03,24.95,24.93,24.89,24.94,24.89,24.66,24.79,24.79,24.95,24.88,24.9,24.81,24.93,24.75,24.83,24.95,25.13,25.03,25.01,25.0,24.88,24.9,24.79,24.79,24.72,24.71,24.91,24.69,24.75,24.75,24.75,25.23,25.49,25.31,25.11,24.95,24.79,24.84,24.81,24.91,24.66,24.69,24.9,24.89,24.93,24.83,24.75,25.13,25.56,25.5,25.36,25.05,24.88,24.9,24.77,24.79,24.78,24.67,24.75,25.0,24.93,24.93,24.93,25.12,25.48,25.49,25.05,24.94,24.97,24.78,24.9,24.94,24.75,24.84,24.78,24.78,24.89,24.89,24.93,25.03,25.09,25.26,25.16,24.88,24.84,24.75,24.81,24.97,24.9,24.78,24.76,24.78,24.84,24.84,24.89,25.0,24.95,25.12,24.98,24.84,24.78,24.79,24.84,24.89,24.74,24.79,24.78,24.74,24.88,24.88,24.88,24.88,24.88,24.88,25.05,24.78,24.69,24.63,24.76,25.15,24.66,24.74,24.79,24.84,24.88,25.0,24.84,24.95,24.78,24.78,24.95,24.9,24.63,24.66,24.78,24.76,24.75,24.73,24.63,24.63,25.0,24.9,24.66,24.79,24.9,24.86,24.78,24.78,24.59,24.58,24.56
41.08,26.34,24.8,24.86,24.46,24.35,24.34,24.56,24.44,24.71,24.81,24.68,24.59,24.5,24.59,24.78,24.79,24.76,24.81,24.78,24.56,24.62,24.54,24.63,24.75,24.78,24.71,24.73,24.58,24.84,24.69,24.6,24.77,24.75,24.59,24.72,24.52,24.68,24.56,24.74,24.78,24.56,24.54,24.79,24.84,24.9,24.93,24.72,24.69,24.72,24.97,24.59,24.67,24.55,24.73,24.75,24.7,24.7,24.88,24.65,24.88,24.88,24.78,24.69,24.78,24.6,24.82,24.69,24.61,24.81,24.75,24.83,24.78,24.69,24.84,24.91,24.81,24.82,24.88,24.78,24.7,24.66,24.68,24.83,24.76,24.94,24.72,24.78,24.84,24.75,24.95,24.69,24.8,24.93,24.94,24.91,24.91,24.74,24.79,24.71,24.73,24.75,24.8,24.93,24.83,24.85,25.03,24.95,24.93,24.89,24.94,24.98,24.66,24.73,24.79,24.95,24.83,24.9,24.76,24.93,24.75,24.83,24.95,25.13,25.03,24.92,25.0,24.88,24.85,24.79,24.79,24.72,24.77,24.86,24.69,24.75,24.79,24.79,25.19,25.45,25.31,25.06,25.01,24.84,24.84,24.76,24.86,24.66,24.73,24.9,24.84,24.93,24.83,24.79,25.17,25.52,25.38,25.28,25.05,24.88,24.85,24.77,24.73,24.83,24.72,24.8,24.95,24.89,24.93,24.98,25.16,25.51,25.45,25.05,24.98,25.02,24.78,24.85,24.94,24.8,24.84,24.82,24.78,24.84,24.89,24.89,25.07,25.22,25.3,25.2,24.93,24.89,24.75,24.86,24.97,24.9,24.83,24.76,24.82,24.8,24.84,24.94,25.0,25.01,25.2,25.08,24.84,24.78,24.79,24.84,24.81,24.74,24.84,24.78,24.69,24.88,24.88,24.88,24.88,24.88,24.92,25.05,24.83,24.74,24.69,24.76,25.06,24.73,24.8,24.84,24.84,24.88,24.95,24.89,24.95,24.78,24.78,24.91,24.9,24.69,24.66,24.78,24.86,24.75,24.73,24.69,24.63,24.94,24.9,24.71,24.79,24.9,24.86,24.78,24.78,24.66,24.58,24.56
41.2,26.34,24.93,24.86,24.46,24.44,24.34,24.63,24.44,24.55,24.81,24.68,24.59,24.5,24.59,24.78,24.79,24.9,24.69,24.78,24.65,24.69,24.54,24.63,24.75,24.78,24.78,24.86,24.58,24.92,24.69,24.6,24.88,24.89,24.59,24.63,24.59,24.68,24.56,24.74,24.78,24.56,24.67,24.84,24.84,24.9,24.93,24.72,24.78,24.72,24.89,24.59,24.75,24.62,24.67,24.69,24.7,24.75,24.94,24.71,24.88,24.88,24.84,24.69,24.86,24.6,24.74,24.69,24.68,24.88,24.75,24.76,24.78,24.69,24.91,24.91,24.75,24.82,24.88,24.78,24.7,24.57,24.59,24.75,24.76,24.94,24.66,24.78,24.91,24.75,24.95,24.69,24.68,25.0,24.94,24.84,24.97,24.74,24.79,24.78,24.79,24.75,24.8,24.93,24.83,24.85,25.03,24.95,24.93,24.89,24.94,25.12,24.66,24.66,24.79,24.95,24.78,24.9,24.69,24.93,24.75,24.83,24.95,25.13,25.03,24.79,25.0,24.88,24.78,24.79,24.79,24.72,24.83,24.8,24.69,24.75,24.85,24.85,25.13,25.4,25.31,25.0,25.08,24.91,24.84,24.69,24.79,24.66,24.79,24.9,24.78,24.93,24.83,24.85,25.23,25.48,25.21,25.16,25.05,24.88,24.78,24.77,24.66,24.9,24.78,24.85,24.89,24.83,24.93,25.03,25.21,25.56,25.4,25.05,25.04,25.07,24.78,24.78,24.94,24.86,24.84,24.88,24.78,24.78,24.89,24.83,25.13,25.4,25.35,25.26,25.0,24.95,24.75,24.94,24.97,24.9,24.9,24.76,24.88,24.74,24.84,25.0,25.0,25.08,25.32,25.21,24.84,24.78,24.79,24.84,24.71,24.74,24.92,24.78,24.62,24.88,24.88,24.88,24.88,24.88,24.97,25.05,24.9,24.81,24.76,24.76,24.95,24.82,24.88,24.92,24.84,24.88,24.88,24.95,24.95,24.78,24.78,24.84,24.9,24.76,24.66,24.78,24.99,24.75,24.73,24.78,24.63,24.86,24.9,24.79,24.79,24.9,24.86,24.78,24.78,24.76,24.58,24.56
41.31,26.34,24.93,24.77,24.46,24.51,24.41,24.63,24.44,24.5,24.81,24.73,24.66,24.56,24.59,24.78,24.89,24.9,24.59,24.7,24.65,24.75,24.59,24.63,24.75,24.83,24.78,24.86,24.53,24.86,24.69,24.6,24.8,24.89,24.51,24.63,24.65,24.73,24.61,24.69,24.78,24.61,24.72,24.84,24.84,24.9,24.88,24.72,24.72,24.72,24.83,24.59,24.75,24.62,24.67,24.69,24.7,24.8,24.9,24.77,24.88,24.88,24.84,24.69,24.86,24.6,24.74,24.69,24.63,24.83,24.75,24.81,24.78,24.69,24.91,24.91,24.75,24.82,24.83,24.78,24.75,24.63,24.65,24.75,24.72,24.94,24.66,24.78,24.91,24.79,24.9,24.73,24.68,25.0,24.89,24.84,24.92,24.8,24.79,24.78,24.75,24.8,24.84,24.98,24.83,24.81,24.99,24.95,24.98,24.89,24.94,25.06,24.71,24.66,24.79,24.91,24.73,24.9,24.69,24.89,24.75,24.83,24.95,25.17,25.03,24.84,25.0,24.88,24.83,24.79,24.79,24.78,24.78,24.75,24.74,24.79,24.85,24.89,25.09,25.4,25.31,25.0,25.08,24.91,24.84,24.69,24.79,24.71,24.79,24.9,24.83,24.93,24.88,24.85,25.23,25.44,25.21,25.12,25.0,24.93,24.83,24.82,24.66,24.9,24.78,24.85,24.89,24.83,24.93,25.03,25.26,25.56,25.36,25.14,25.04,25.03,24.83,24.72,24.88,24.86,24.84,24.93,24.78,24.78,24.89,24.88,25.21,25.48,25.31,25.34,25.05,24.95,24.75,24.88,24.97,24.9,24.95,24.76,24.88,24.74,24.84,24.95,25.04,25.11,25.41,25.34,24.89,24.83,24.79,24.84,24.71,24.8,24.92,24.83,24.62,24.83,24.92,24.88,24.93,24.88,25.02,25.14,24.95,24.81,24.76,24.69,24.86,24.89,24.88,24.92,24.84,24.88,24.88,24.95,24.95,24.78,24.78,24.84,24.96,24.76,24.66,24.7,24.99,24.75,24.8,24.78,24.63,24.8,24.9,24.84,24.79,24.9,24.86,24.85,24.78,24.83,24.58,24.56
41.4,26.34,24.93,24.67,24.46,24.57,24.48,24.63,24.44,24.44,24.81,24.79,24.72,24.63,24.59,24.78,24.99,24.9,24.5,24.62,24.65,24.81,24.64,24.63,24.75,24.88,24.78,24.86,24.48,24.81,24.69,24.6,24.72,24.89,24.43,24.63,24.72,24.78,24.66,24.64,24.78,24.66,24.77,24.84,24.84,24.9,24.82,24.72,24.65,24.72,24.77,24.59,24.75,24.62,24.67,24.69,24.7,24.84,24.85,24.82,24.88,24.88,24.84,24.69,24.86,24.6,24.74,24.69,24.58,24.78,24.75,24.86,24.78,24.69,24.91,24.91,24.75,24.82,24.78,24.78,24.8,24.7,24.72,24.75,24.68,24.94,24.66,24.78,24.91,24.83,24.86,24.78,24.68,25.0,24.83,24.84,24.88,24.86,24.79,24.78,24.71,24.84,24.89,25.02,24.83,24.76,24.95,24.95,25.02,24.89,24.94,25.01,24.76,24.66,24.79,24.86,24.69,24.9,24.69,24.85,24.75,24.83,24.95,25.21,25.03,24.89,25.0,24.88,24.88,24.79,24.79,24.83,24.73,24.7,24.79,24.83,24.85,24.93,25.05,25.4,25.31,25.0,25.08,24.91,24.84,24.69,24.79,24.76,24.79,24.9,24.88,24.93,24.92,24.85,25.23,25.4,25.21,25.09,24.95,24.98,24.88,24.88,24.66,24.9,24.78,24.85,24.89,24.83,24.93,25.03,25.3,25.56,25.32,25.22,25.04,24.99,24.88,24.67,24.82,24.86,24.84,24.98,24.78,24.78,24.89,24.92,25.29,25.56,25.26,25.42,25.1,24.95,24.75,24.82,24.97,24.9,25.0,24.76,24.88,24.74,24.84,24.91,25.08,25.15,25.5,25.48,24.94,24.88,24.79,24.84,24.71,24.86,24.92,24.88,24.62,24.78,24.96,24.88,24.98,24.88,25.06,25.23,25.0,24.81,24.76,24.62,24.76,24.96,24.88,24.92,24.84,24.88,24.88,24.95,24.95,24.78,24.78,24.84,25.01,24.76,24.66,24.61,24.99,24.75,24.88,24.78,24.63,24.74,24.9,24.9,24.79,24.9,24.86,24.92,24.78,24.9,24.58,24.56
41.5,26.34,24.86,24.6,24.49,24.57,24.52,24.63,24.48,24.44,24.81,24.81,24.79,24.69,24.59,24.78,24.99,24.83,24.44,24.62,24.69,24.84,24.66,24.67,24.75,24.92,24.76,24.86,24.48,24.81,24.71,24.58,24.64,24.89,24.43,24.61,24.76,24.75,24.71,24.64,24.81,24.7,24.8,24.84,24.84,24.92,24.76,24.68,24.61,24.77,24.77,24.59,24.73,24.62,24.7,24.72,24.66,24.87,24.81,24.87,24.88,24.88,24.84,24.69,24.84,24.65,24.72,24.71,24.58,24.73,24.77,24.88,24.75,24.69,24.92,24.94,24.78,24.82,24.75,24.78,24.89,24.72,24.76,24.72,24.68,24.94,24.67,24.75,24.88,24.86,24.85,24.83,24.65,24.98,24.8,24.84,24.86,24.9,24.76,24.78,24.69,24.88,24.92,25.02,24.82,24.75,24.92,24.98,25.03,24.88,24.94,25.01,24.78,24.68,24.76,24.84,24.66,24.93,24.69,24.81,24.75,24.81,24.98,25.24,25.03,24.91,25.0,24.88,24.92,24.81,24.76,24.84,24.73,24.7,24.84,24.86,24.85,24.96,25.03,25.42,25.3,25.0,25.06,24.94,24.86,24.69,24.76,24.78,24.82,24.93,24.89,24.9,24.92,24.85,25.26,25.38,25.21,25.05,24.94,25.01,24.92,24.9,24.68,24.9,24.81,24.88,24.89,24.82,24.9,25.03,25.3,25.56,25.31,25.25,25.04,24.97,24.92,24.67,24.79,24.88,24.83,25.0,24.81,24.77,24.86,24.93,25.36,25.64,25.26,25.48,25.15,24.95,24.75,24.79,24.92,24.86,25.04,24.79,24.88,24.73,24.82,24.86,25.1,25.16,25.54,25.58,24.98,24.92,24.81,24.84,24.69,24.88,24.94,24.92,24.65,24.76,24.94,24.88,25.01,24.88,25.12,25.3,25.06,24.81,24.78,24.62,24.64,25.03,24.88,24.94,24.81,24.87,24.87,24.97,24.97,24.78,24.8,24.83,25.03,24.78,24.66,24.56,24.92,24.78,24.9,24.76,24.67,24.7,24.88,24.94,24.81,24.9,24.84,24.94,24.78,24.95,24.58,24.6
41.62,26.34,24.73,24.6,24.49,24.48,24.52,24.63,24.56,24.51,24.81,24.81,24.88,24.78,24.59,24.78,24.86,24.69,24.44,24.72,24.78,24.84,24.66,24.75,24.75,24.92,24.7,24.86,24.55,24.88,24.71,24.49,24.53,24.89,24.54,24.52,24.76,24.6,24.78,24.71,24.88,24.77,24.8,24.84,24.84,24.92,24.69,24.59,24.61,24.88,24.85,24.59,24.65,24.62,24.77,24.78,24.59,24.87,24.75,24.94,24.88,24.88,24.84,24.69,24.84,24.75,24.65,24.78,24.64,24.67,24.82,24.88,24.69,24.69,24.92,25.0,24.84,24.82,24.75,24.78,25.03,24.72,24.76,24.65,24.73,24.94,24.74,24.69,24.81,24.86,24.85,24.89,24.59,24.91,24.8,24.84,24.86,24.9,24.69,24.78,24.69,24.94,24.92,24.96,24.82,24.75,24.92,25.03,25.03,24.81,24.94,25.08,24.78,24.75,24.69,24.84,24.66,25.0,24.69,24.75,24.75,24.75,25.03,25.24,25.03,24.91,25.0,24.88,24.92,24.81,24.69,24.84,24.8,24.77,24.91,24.86,24.85,24.96,25.03,25.48,25.24,25.0,25.06,25.0,24.91,24.69,24.69,24.78,24.88,25.0,24.89,24.85,24.86,24.85,25.31,25.38,25.21,25.0,24.94,25.01,24.92,24.9,24.75,24.9,24.88,24.94,24.89,24.82,24.85,25.03,25.24,25.56,25.31,25.25,25.04,24.97,24.92,24.74,24.79,24.94,24.76,24.94,24.88,24.77,24.8,24.93,25.41,25.75,25.32,25.53,25.22,24.95,24.75,24.79,24.84,24.79,25.04,24.84,24.88,24.73,24.82,24.8,25.1,25.16,25.59,25.69,25.05,24.92,24.81,24.84,24.69,24.88,24.94,24.92,24.72,24.82,24.88,24.88,25.01,24.88,25.23,25.36,25.12,24.81,24.78,24.71,24.53,25.12,24.88,24.94,24.75,24.87,24.87,25.03,24.97,24.78,24.87,24.83,25.03,24.78,24.66,24.56,24.79,24.9,24.9,24.67,24.74,24.7,24.88,24.94,24.81,24.9,24.84,24.94,24.78,24.95,24.58,24.73
41.73,26.34,24.63,24.51,24.49,24.44,24.52,24.58,24.56,24.61,24.86,24.84,24.85,24.76,24.59,24.78,24.86,24.58,24.44,24.72,24.78,24.79,24.66,24.73,24.75,24.92,24.64,24.81,24.55,24.88,24.73,24.51,24.48,24.79,24.62,24.54,24.76,24.57,24.78,24.71,24.88,24.8,24.75,24.83,24.84,24.92,24.69,24.59,24.58,24.88,24.89,24.59,24.61,24.59,24.81,24.8,24.59,24.82,24.73,24.94,24.88,24.88,24.84,24.69,24.84,24.75,24.67,24.82,24.64,24.64,24.82,24.91,24.69,24.69,24.89,25.0,24.88,24.87,24.75,24.78,25.03,24.79,24.76,24.71,24.73,24.94,24.79,24.69,24.76,24.86,24.81,24.92,24.65,24.88,24.8,24.84,24.83,24.86,24.69,24.76,24.65,24.94,24.88,24.93,24.85,24.75,24.9,25.03,25.03,24.81,24.94,25.06,24.78,24.81,24.69,24.84,24.71,25.0,24.69,24.73,24.75,24.75,25.03,25.21,25.03,24.96,25.0,24.88,24.92,24.81,24.69,24.84,24.8,24.81,24.95,24.86,24.81,24.92,25.05,25.5,25.2,24.98,25.1,24.94,24.94,24.69,24.7,24.8,24.88,25.0,24.92,24.81,24.86,24.82,25.31,25.4,25.24,25.0,24.94,25.03,24.9,24.94,24.81,24.87,24.89,24.94,24.92,24.85,24.82,25.02,25.21,25.56,25.31,25.24,24.99,24.93,24.92,24.78,24.77,24.92,24.72,24.91,24.93,24.8,24.75,24.98,25.42,25.79,25.35,25.52,25.22,24.91,24.75,24.79,24.84,24.73,25.0,24.84,24.88,24.77,24.82,24.77,25.11,25.2,25.62,25.72,25.09,24.92,24.82,24.84,24.76,24.88,24.9,24.92,24.78,24.83,24.88,24.88,25.03,24.88,25.27,25.41,25.12,24.77,24.74,24.76,24.53,25.12,24.88,24.88,24.75,24.9,24.9,25.02,24.97,24.78,24.9,24.86,25.05,24.74,24.63,24.56,24.73,24.99,24.97,24.63,24.8,24.76,24.88,24.9,24.82,24.94,24.82,24.94,24.78,24.9,24.64,24.79
41.84,26.34,24.5,24.39,24.49,24.44,24.52,24.5,24.56,24.69,24.94,24.84,24.77,24.67,24.59,24.78,24.86,24.44,24.44,24.72,24.78,24.71,24.66,24.65,24.75,24.92,24.58,24.75,24.55,24.88,24.81,24.6,24.48,24.66,24.72,24.63,24.76,24.57,24.78,24.71,24.88,24.8,24.69,24.77,24.84,24.92,24.69,24.59,24.5,24.88,24.89,24.59,24.61,24.59,24.88,24.8,24.59,24.77,24.73,24.94,24.88,24.88,24.84,24.69,24.84,24.75,24.74,24.82,24.64,24.64,24.82,24.91,24.69,24.69,24.89,25.0,24.94,24.94,24.75,24.78,25.03,24.88,24.76,24.78,24.73,24.94,24.86,24.69,24.69,24.86,24.75,24.92,24.77,24.88,24.8,24.84,24.83,24.86,24.69,24.7,24.59,24.94,24.81,24.93,24.85,24.75,24.85,25.03,25.03,24.81,24.94,25.0,24.78,24.88,24.69,24.84,24.76,25.0,24.69,24.67,24.75,24.75,25.03,25.21,25.03,25.03,25.0,24.88,24.92,24.81,24.69,24.84,24.8,24.88,24.95,24.86,24.75,24.86,25.1,25.5,25.14,24.92,25.15,24.88,24.94,24.69,24.77,24.87,24.88,25.0,24.92,24.75,24.86,24.82,25.31,25.4,25.24,25.0,24.94,25.1,24.83,24.94,24.88,24.87,24.96,24.94,24.92,24.85,24.82,24.96,25.21,25.56,25.31,25.19,24.94,24.88,24.92,24.78,24.69,24.86,24.72,24.91,25.0,24.8,24.69,25.03,25.48,25.84,25.35,25.46,25.22,24.84,24.75,24.79,24.84,24.66,25.0,24.84,24.88,24.82,24.82,24.77,25.16,25.25,25.62,25.72,25.16,24.92,24.9,24.84,24.86,24.88,24.9,24.92,24.84,24.77,24.88,24.88,25.1,24.88,25.27,25.47,25.12,24.77,24.74,24.76,24.53,25.12,24.88,24.81,24.75,24.9,24.9,24.95,24.97,24.78,24.9,24.86,25.11,24.74,24.55,24.56,24.73,25.11,25.06,24.63,24.88,24.84,24.88,24.9,24.9,24.94,24.74,24.94,24.78,24.9,24.64,24.79
41.95,26.34,24.5,24.46,24.43,24.44,24.48,24.5,24.56,24.69,24.94,24.81,24.72,24.63,24.59,24.78,24.79,24.44,24.5,24.78,24.78,24.68,24.66,24.61,24.75,24.88,24.54,24.75,24.58,24.92,24.81,24.6,24.53,24.66,24.78,24.63,24.72,24.57,24.78,24.74,24.88,24.77,24.66,24.75,24.84,24.88,24.69,24.59,24.5,24.88,24.89,24.59,24.61,24.62,24.88,24.78,24.59,24.74,24.75,24.94,24.88,24.88,24.84,24.69,24.88,24.75,24.74,24.82,24.68,24.67,24.85,24.88,24.69,24.69,24.89,25.0,24.94,24.94,24.78,24.78,25.03,24.88,24.72,24.78,24.76,24.94,24.9,24.69,24.69,24.83,24.75,24.89,24.8,24.88,24.83,24.84,24.86,24.86,24.69,24.66,24.59,24.94,24.78,24.93,24.85,24.75,24.85,25.03,25.03,24.78,24.94,25.0,24.78,24.92,24.69,24.84,24.79,25.0,24.69,24.64,24.75,24.75,25.03,25.21,25.03,25.03,25.0,24.88,24.88,24.77,24.69,24.84,24.83,24.91,24.91,24.83,24.75,24.83,25.13,25.48,25.12,24.89,25.18,24.88,24.94,24.69,24.81,24.9,24.88,25.0,24.89,24.75,24.83,24.85,25.31,25.4,25.21,25.0,24.94,25.1,24.76,24.9,24.92,24.9,25.0,24.94,24.89,24.85,24.85,24.93,25.21,25.56,25.31,25.16,24.94,24.88,24.88,24.78,24.69,24.86,24.72,24.88,25.0,24.8,24.69,25.03,25.48,25.84,25.35,25.43,25.22,24.84,24.75,24.82,24.84,24.66,25.0,24.84,24.88,24.85,24.85,24.8,25.16,25.25,25.62,25.69,25.16,24.88,24.9,24.84,24.91,24.88,24.9,24.88,24.84,24.77,24.88,24.88,25.1,24.88,25.27,25.47,25.12,24.81,24.74,24.76,24.59,25.12,24.88,24.77,24.75,24.9,24.9,24.95,24.94,24.78,24.9,24.86,25.14,24.74,24.5,24.61,24.79,25.17,25.06,24.63,24.88,24.88,24.92,24.9,24.9,24.9,24.74,24.94,24.78,24.9,24.58,24.79
42.04,26.34,24.5,24.52,24.43,24.44,24.43,24.5,24.56,24.69,24.94,24.81,24.68,24.58,24.59,24.78,24.72,24.44,24.56,24.83,24.78,24.68,24.62,24.61,24.75,24.85,24.54,24.75,24.62,24.96,24.81,24.6,24.58,24.66,24.83,24.67,24.68,24.57,24.78,24.78,24.88,24.73,24.62,24.72,24.84,24.85,24.69,24.59,24.5,24.88,24.93,24.63,24.61,24.65,24.88,24.78,24.59,24.71,24.78,24.94,24.88,24.88,24.84,24.69,24.88,24.75,24.71,24.82,24.71,24.7,24.85,24.85,24.69,24.72,24.89,25.0,24.94,24.94,24.78,24.78,25.03,24.83,24.68,24.78,24.79,24.94,24.9,24.69,24.72,24.83,24.78,24.89,24.8,24.88,24.87,24.84,24.86,24.86,24.69,24.66,24.59,24.94,24.75,24.9,24.85,24.75,24.88,25.03,25.03,24.75,24.94,25.0,24.78,24.88,24.69,24.84,24.82,25.0,24.69,24.61,24.78,24.75,25.03,25.19,25.03,25.0,25.02,24.88,24.85,24.73,24.69,24.81,24.87,24.91,24.91,24.81,24.78,24.81,25.16,25.45,25.09,24.89,25.18,24.91,24.94,24.69,24.81,24.9,24.88,25.0,24.89,24.78,24.81,24.85,25.31,25.42,25.21,24.97,24.97,25.06,24.73,24.9,24.92,24.9,25.0,24.94,24.89,24.88,24.85,24.93,25.21,25.56,25.31,25.14,24.94,24.88,24.85,24.78,24.69,24.86,24.72,24.85,25.0,24.8,24.69,25.03,25.48,25.82,25.35,25.4,25.22,24.88,24.78,24.82,24.8,24.69,25.0,24.84,24.88,24.85,24.85,24.83,25.16,25.28,25.64,25.67,25.16,24.85,24.9,24.84,24.91,24.84,24.9,24.85,24.84,24.8,24.85,24.88,25.06,24.91,25.27,25.47,25.09,24.84,24.79,24.8,24.59,25.08,24.88,24.77,24.75,24.9,24.9,24.95,24.91,24.82,24.9,24.86,25.14,24.71,24.55,24.67,24.79,25.17,25.06,24.67,24.88,24.92,24.92,24.9,24.9,24.9,24.78,24.94,24.78,24.9,24.64,24.86
42.15,26.34,24.5,24.62,24.43,24.44,24.37,24.5,24.56,24.69,24.94,24.81,24.61,24.52,24.59,24.78,24.63,24.44,24.66,24.91,24.78,24.68,24.57,24.61,24.75,24.8,24.54,24.75,24.67,25.01,24.81,24.6,24.66,24.66,24.91,24.74,24.61,24.57,24.78,24.83,24.88,24.69,24.58,24.68,24.84,24.8,24.69,24.59,24.5,24.88,24.99,24.7,24.61,24.71,24.88,24.78,24.59,24.67,24.82,24.94,24.88,24.88,24.84,24.69,24.88,24.75,24.65,24.82,24.76,24.75,24.85,24.79,24.69,24.77,24.89,25.0,24.94,24.94,24.78,24.78,25.03,24.77,24.61,24.78,24.83,24.94,24.9,24.69,24.77,24.83,24.82,24.89,24.8,24.88,24.92,24.84,24.86,24.86,24.69,24.66,24.59,24.94,24.7,24.86,24.85,24.75,24.92,25.03,25.03,24.7,24.94,25.0,24.78,24.82,24.69,24.84,24.86,25.0,24.69,24.56,24.82,24.75,25.03,25.14,25.03,24.95,25.06,24.88,24.8,24.68,24.69,24.76,24.92,24.91,24.91,24.76,24.82,24.76,25.2,25.41,25.05,24.89,25.18,24.96,24.94,24.69,24.81,24.9,24.88,25.0,24.89,24.82,24.76,24.85,25.31,25.46,25.21,24.92,25.02,25.01,24.68,24.9,24.92,24.9,25.0,24.94,24.89,24.92,24.85,24.93,25.21,25.56,25.31,25.1,24.94,24.88,24.8,24.78,24.69,24.86,24.72,24.79,25.0,24.8,24.69,25.03,25.48,25.77,25.35,25.36,25.22,24.92,24.83,24.82,24.73,24.75,25.0,24.84,24.88,24.85,24.85,24.88,25.16,25.32,25.68,25.63,25.16,24.8,24.9,24.84,24.91,24.78,24.9,24.8,24.84,24.85,24.8,24.88,25.01,24.96,25.27,25.47,25.04,24.89,24.85,24.88,24.59,25.01,24.88,24.77,24.75,24.9,24.9,24.95,24.86,24.87,24.9,24.86,25.14,24.65,24.62,24.75,24.79,25.17,25.06,24.74,24.88,24.98,24.92,24.9,24.9,24.9,24.84,24.94,24.78,24.9,24.72,24.96
42.28,26.34,24.5,24.72,24.46,24.51,24.34,24.5,24.56,24.68,24.9,24.77,24.52,24.48,24.59,24.72,24.59,24.51,24.75,24.88,24.78,24.69,24.54,24.61,24.75,24.78,24.59,24.75,24.69,25.03,24.86,24.62,24.72,24.72,24.94,24.85,24.59,24.62,24.78,24.84,24.84,24.62,24.59,24.65,24.84,24.75,24.69,24.59,24.48,24.88,24.92,24.74,24.67,24.78,24.88,24.75,24.59,24.68,24.85,24.9,24.88,24.88,24.84,24.72,24.82,24.75,24.67,24.8,24.78,24.78,24.81,24.72,24.69,24.83,24.94,25.0,24.91,24.94,24.77,24.78,25.0,24.72,24.59,24.78,24.82,24.9,24.85,24.69,24.81,24.85,24.85,24.86,24.83,24.93,24.94,24.81,24.86,24.88,24.72,24.63,24.59,24.91,24.72,24.85,24.83,24.75,24.9,25.03,25.03,24.74,24.94,24.94,24.78,24.72,24.69,24.84,24.85,25.0,24.69,24.53,24.88,24.78,25.0,25.13,25.03,24.91,25.09,24.85,24.78,24.66,24.69,24.72,24.9,24.86,24.88,24.78,24.85,24.75,25.23,25.36,25.06,24.89,25.14,25.0,24.9,24.72,24.84,24.9,24.85,25.0,24.89,24.85,24.75,24.88,25.28,25.48,25.24,24.89,25.05,24.97,24.66,24.86,24.9,24.9,25.0,24.91,24.89,24.93,24.88,24.9,25.23,25.56,25.31,25.08,24.97,24.88,24.78,24.76,24.68,24.81,24.78,24.82,25.0,24.78,24.72,25.0,25.49,25.72,25.33,25.33,25.22,24.95,24.86,24.77,24.69,24.82,25.02,24.82,24.88,24.84,24.84,24.94,25.18,25.35,25.69,25.61,25.16,24.78,24.92,24.84,24.84,24.74,24.92,24.78,24.84,24.82,24.78,24.85,24.97,25.03,25.25,25.47,25.0,24.93,24.92,24.85,24.62,24.91,24.88,24.79,24.75,24.88,24.85,24.91,24.84,24.9,24.88,24.84,25.1,24.67,24.67,24.78,24.79,25.08,25.02,24.85,24.88,25.0,24.9,24.92,24.96,24.9,24.86,24.94,24.74,24.92,24.78,24.99
