Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
46.52,26.34,24.6,24.66,24.52,24.53,24.5,24.56,24.56,24.56,24.84,24.69,24.44,24.45,24.64,24.78,24.82,24.55,24.69,24.67,24.72,24.56,24.52,24.59,24.75,24.78,24.7,24.61,24.69,24.86,24.9,24.64,24.42,24.72,24.75,24.91,24.59,24.6,24.66,24.71,24.83,24.8,24.83,24.63,24.84,24.78,24.84,24.59,24.45,24.66,24.75,24.9,24.61,24.79,24.77,24.69,24.81,24.77,24.94,24.8,24.8,24.88,24.84,24.6,24.65,24.75,24.78,25.01,24.64,24.66,24.66,24.91,24.83,24.69,24.89,24.69,24.84,24.94,24.88,24.78,24.69,24.61,24.9,24.99,24.75,24.68,24.79,24.81,24.81,24.79,24.65,24.69,24.84,24.95,24.95,24.72,24.56,24.74,24.82,24.83,24.64,24.66,24.69,24.84,24.86,24.79,24.79,25.0,24.99,24.88,24.94,24.88,24.83,24.66,24.72,24.71,24.64,24.79,24.81,24.86,24.85,24.75,24.92,25.03,24.99,25.03,25.0,24.73,24.78,24.69,24.84,24.84,24.65,24.86,24.72,24.96,24.85,24.75,25.07,25.31,25.34,24.95,25.0,24.78,24.72,24.86,24.86,24.78,24.85,24.88,24.95,24.88,24.88,24.89,25.07,25.45,25.06,25.0,24.94,24.76,24.78,24.84,24.98,24.78,24.84,24.84,24.89,24.92,24.85,24.78,25.19,25.54,25.28,25.0,24.94,24.77,24.83,24.86,24.88,24.86,24.84,24.78,25.0,25.0,24.95,24.99,25.46,25.56,25.28,25.36,25.0,24.84,24.8,24.6,24.84,24.98,24.78,24.63,24.88,24.94,24.94,24.95,25.28,25.56,25.4,25.48,24.97,24.78,24.71,24.84,25.06,24.78,24.66,24.78,24.92,24.88,25.0,24.88,24.91,25.46,25.48,25.33,25.04,24.69,24.56,24.83,25.01,25.01,24.74,24.71,24.88,24.78,24.78,24.84,24.84,25.16,25.48,25.06,24.81,24.82,24.66,24.84,24.63,24.69,24.59,24.78,24.88,25.0,24.98,24.81,24.71,25.03,24.87,24.94,24.78,24.59,24.78,24.73
46.63,26.34,24.5,24.66,24.61,24.59,24.5,24.5,24.56,24.56,24.84,24.69,24.44,24.45,24.71,24.78,24.82,24.44,24.69,24.75,24.78,24.56,24.52,24.59,24.75,24.78,24.7,24.61,24.69,24.81,24.84,24.64,24.34,24.82,24.75,24.85,24.59,24.6,24.66,24.71,24.88,24.8,24.88,24.63,24.84,24.78,24.84,24.59,24.45,24.66,24.75,24.9,24.61,24.84,24.77,24.69,24.85,24.77,24.94,24.8,24.8,24.88,24.84,24.66,24.59,24.75,24.78,25.06,24.64,24.66,24.66,24.91,24.88,24.69,24.89,24.69,24.84,24.94,24.88,24.78,24.69,24.61,24.9,24.99,24.75,24.68,24.79,24.81,24.81,24.75,24.61,24.69,24.89,25.0,24.85,24.72,24.61,24.74,24.82,24.78,24.59,24.66,24.69,24.93,24.86,24.75,24.75,24.96,25.03,24.88,24.94,24.88,24.78,24.66,24.77,24.71,24.59,24.79,24.81,24.86,24.85,24.75,24.92,25.03,25.03,25.03,25.0,24.69,24.78,24.75,24.89,24.84,24.59,24.81,24.77,24.96,24.85,24.75,25.03,25.31,25.38,25.0,25.0,24.78,24.72,24.91,24.91,24.78,24.8,24.88,25.0,24.92,24.92,24.85,25.03,25.41,25.1,25.0,24.94,24.76,24.78,24.9,25.03,24.78,24.8,24.84,24.89,24.92,24.85,24.82,25.14,25.5,25.24,25.0,24.94,24.77,24.78,24.86,24.94,24.86,24.84,24.78,25.0,25.0,25.0,25.03,25.46,25.56,25.32,25.36,25.0,24.84,24.75,24.66,24.84,25.03,24.78,24.63,24.88,24.94,24.94,25.0,25.32,25.59,25.36,25.53,24.97,24.78,24.66,24.84,25.06,24.78,24.66,24.78,24.92,24.88,25.0,24.88,24.96,25.55,25.39,25.28,25.04,24.69,24.5,24.9,25.01,25.01,24.74,24.66,24.88,24.78,24.78,24.84,24.84,25.2,25.53,25.06,24.81,24.88,24.66,24.92,24.73,24.6,24.59,24.78,24.88,25.0,25.03,24.81,24.66,25.03,24.92,24.94,24.78,24.59,24.78,24.73
46.74,26.34,24.5,24.69,24.7,24.59,24.5,24.5,24.56,24.58,24.77,24.67,24.44,24.54,24.78,24.78,24.82,24.44,24.69,24.78,24.78,24.56,24.57,24.65,24.75,24.8,24.64,24.68,24.67,24.73,24.79,24.55,24.34,24.92,24.75,24.69,24.59,24.55,24.64,24.78,24.88,24.73,24.86,24.68,24.84,24.78,24.78,24.59,24.52,24.77,24.75,24.82,24.61,24.83,24.77,24.71,24.8,24.71,24.92,24.85,24.76,24.88,24.84,24.72,24.59,24.75,24.72,25.03,24.71,24.64,24.67,24.86,24.92,24.69,24.89,24.7,24.84,24.92,24.86,24.76,24.7,24.55,24.84,25.04,24.73,24.73,24.72,24.75,24.81,24.75,24.68,24.69,24.89,25.0,24.8,24.72,24.68,24.76,24.77,24.78,24.59,24.66,24.69,24.92,24.81,24.75,24.75,24.92,25.03,24.92,24.94,24.86,24.78,24.68,24.82,24.78,24.59,24.74,24.81,24.82,24.85,24.75,24.96,25.03,25.03,25.03,24.98,24.69,24.78,24.82,24.96,24.84,24.59,24.77,24.84,24.92,24.85,24.75,25.03,25.31,25.41,25.0,25.0,24.76,24.72,24.89,24.89,24.78,24.75,24.86,24.98,24.96,24.96,24.85,25.03,25.36,25.16,25.0,24.94,24.82,24.78,24.88,25.03,24.78,24.75,24.82,24.89,24.98,24.86,24.86,25.09,25.45,25.19,25.0,24.94,24.77,24.78,24.91,24.94,24.88,24.84,24.76,25.0,25.0,24.98,25.03,25.49,25.55,25.35,25.29,25.0,24.84,24.75,24.73,24.84,25.03,24.78,24.69,24.88,24.94,24.94,25.0,25.35,25.63,25.32,25.52,24.91,24.76,24.66,24.84,25.04,24.72,24.66,24.78,24.97,24.88,25.0,24.88,25.04,25.59,25.34,25.23,24.97,24.69,24.52,24.9,24.89,24.91,24.74,24.66,24.81,24.78,24.78,24.84,24.86,25.27,25.59,25.06,24.75,24.86,24.66,25.01,24.86,24.51,24.59,24.78,24.88,25.0,25.03,24.75,24.66,25.03,25.09,24.96,24.78,24.59,24.75,24.82
46.85,26.34,24.5,24.78,24.7,24.59,24.5,24.5,24.56,24.64,24.71,24.61,24.44,24.61,24.78,24.78,24.82,24.44,24.69,24.85,24.78,24.56,24.57,24.65,24.75,24.85,24.64,24.73,24.62,24.68,24.79,24.49,24.34,24.92,24.75,24.63,24.59,24.55,24.59,24.83,24.88,24.69,24.81,24.68,24.84,24.78,24.78,24.59,24.52,24.85,24.75,24.76,24.61,24.78,24.77,24.75,24.8,24.67,24.88,24.85,24.76,24.88,24.84,24.72,24.59,24.75,24.72,24.92,24.76,24.59,24.71,24.86,24.92,24.69,24.89,24.75,24.84,24.87,24.81,24.71,24.76,24.55,24.84,25.04,24.69,24.73,24.67,24.7,24.81,24.75,24.73,24.69,24.89,25.0,24.8,24.72,24.73,24.82,24.77,24.78,24.59,24.66,24.69,24.88,24.76,24.75,24.75,24.92,25.03,24.92,24.94,24.81,24.78,24.73,24.82,24.83,24.59,24.74,24.81,24.82,24.85,24.75,24.96,25.03,25.03,25.03,24.93,24.69,24.78,24.88,25.01,24.84,24.59,24.77,24.89,24.92,24.85,24.75,25.03,25.31,25.41,25.0,25.0,24.72,24.72,24.84,24.84,24.78,24.71,24.81,24.94,24.96,24.96,24.85,25.03,25.32,25.2,25.0,24.94,24.86,24.78,24.82,25.03,24.78,24.75,24.78,24.89,25.02,24.9,24.86,25.05,25.41,25.14,25.0,24.94,24.77,24.78,24.91,24.94,24.92,24.84,24.72,25.0,25.0,24.94,25.03,25.44,25.51,25.31,25.21,25.0,24.84,24.75,24.79,24.84,25.03,24.78,24.73,24.88,24.94,24.94,25.0,25.31,25.63,25.32,25.47,24.86,24.71,24.66,24.84,24.96,24.72,24.66,24.78,24.97,24.88,25.0,24.88,25.13,25.59,25.34,25.23,24.92,24.69,24.58,24.9,24.81,24.84,24.74,24.66,24.77,24.78,24.78,24.84,24.91,25.31,25.64,25.06,24.75,24.8,24.66,25.01,24.96,24.51,24.59,24.78,24.88,25.0,25.03,24.75,24.66,25.03,25.26,25.01,24.78,24.59,24.67,24.82
46.97,26.34,24.5,24.89,24.61,24.59,24.43,24.5,24.56,24.71,24.64,24.48,24.44,24.69,24.78,24.78,24.72,24.44,24.69,25.03,24.78,24.56,24.52,24.59,24.75,24.92,24.64,24.75,24.55,24.66,24.79,24.4,24.34,24.92,24.83,24.61,24.59,24.55,24.58,24.84,24.88,24.62,24.75,24.68,24.84,24.78,24.84,24.59,24.52,24.88,24.75,24.68,24.67,24.71,24.81,24.76,24.8,24.66,24.82,24.8,24.76,24.88,24.84,24.77,24.59,24.75,24.72,24.78,24.78,24.62,24.77,24.86,24.88,24.69,24.94,24.81,24.88,24.8,24.75,24.64,24.82,24.61,24.84,24.99,24.68,24.73,24.66,24.69,24.76,24.75,24.75,24.69,24.94,25.0,24.8,24.78,24.75,24.84,24.82,24.78,24.59,24.66,24.69,24.86,24.75,24.75,24.75,24.92,25.03,24.88,24.94,24.75,24.78,24.81,24.82,24.84,24.59,24.79,24.76,24.86,24.81,24.75,24.92,25.03,25.03,25.03,24.86,24.65,24.78,24.96,25.03,24.84,24.59,24.81,24.96,24.92,24.81,24.75,25.03,25.31,25.41,25.0,25.0,24.71,24.78,24.82,24.82,24.78,24.65,24.79,24.88,24.92,24.92,24.81,25.03,25.31,25.26,25.0,24.94,24.88,24.78,24.81,25.03,24.78,24.75,24.77,24.94,25.03,24.92,24.86,25.03,25.36,25.09,25.0,24.94,24.81,24.78,24.86,24.94,24.94,24.84,24.71,25.0,25.0,24.88,25.03,25.35,25.46,25.26,25.15,24.94,24.84,24.75,24.86,24.84,25.03,24.78,24.79,24.88,24.94,24.94,25.0,25.26,25.63,25.36,25.41,24.84,24.63,24.66,24.84,24.86,24.72,24.66,24.78,24.97,24.88,24.94,24.88,25.25,25.59,25.34,25.28,24.85,24.69,24.65,24.97,24.78,24.75,24.8,24.66,24.75,24.78,24.78,24.84,24.97,25.38,25.56,25.06,24.81,24.72,24.66,25.01,25.09,24.51,24.59,24.78,24.88,25.0,25.03,24.81,24.66,25.03,25.42,25.09,24.78,24.59,24.56,24.82
47.06,26.34,24.6,24.8,24.52,24.59,24.43,24.5,24.56,24.71,24.58,24.42,24.44,24.69,24.78,24.78,24.72,24.55,24.69,25.03,24.72,24.56,24.58,24.59,24.75,24.92,24.59,24.75,24.61,24.66,24.73,24.33,24.42,25.02,24.83,24.61,24.59,24.55,24.63,24.84,24.83,24.58,24.75,24.72,24.89,24.78,24.84,24.59,24.58,24.88,24.75,24.61,24.67,24.71,24.81,24.72,24.75,24.66,24.78,24.8,24.76,24.88,24.79,24.82,24.65,24.75,24.72,24.72,24.73,24.67,24.81,24.86,24.83,24.69,24.94,24.86,24.92,24.8,24.75,24.59,24.82,24.68,24.84,24.94,24.72,24.78,24.71,24.69,24.66,24.75,24.75,24.73,24.98,24.95,24.8,24.78,24.75,24.84,24.88,24.78,24.59,24.66,24.69,24.9,24.79,24.75,24.75,24.92,25.03,24.88,24.94,24.7,24.78,24.86,24.82,24.84,24.59,24.79,24.7,24.86,24.76,24.75,24.88,25.03,25.03,25.03,24.81,24.65,24.78,24.96,25.03,24.79,24.65,24.81,24.96,24.88,24.76,24.75,25.03,25.31,25.41,25.0,25.0,24.75,24.83,24.82,24.88,24.78,24.61,24.79,24.83,24.92,24.92,24.81,24.99,25.27,25.26,25.0,24.94,24.88,24.78,24.81,25.03,24.78,24.7,24.77,24.94,24.99,24.92,24.86,24.99,25.24,25.05,25.0,24.94,24.86,24.78,24.75,24.94,24.94,24.84,24.71,24.95,25.0,24.88,24.99,25.27,25.38,25.22,25.11,24.89,24.89,24.75,24.86,24.84,25.03,24.83,24.83,24.83,24.9,24.94,25.0,25.26,25.63,25.32,25.31,24.84,24.63,24.66,24.84,24.79,24.72,24.71,24.78,24.97,24.88,24.89,24.88,25.3,25.59,25.3,25.23,24.85,24.69,24.71,24.97,24.78,24.68,24.86,24.71,24.75,24.78,24.78,24.89,25.1,25.47,25.42,25.06,24.86,24.72,24.66,24.92,25.09,24.51,24.59,24.78,24.82,25.0,25.03,24.86,24.71,25.08,25.48,25.02,24.78,24.59,24.56,24.82
47.19,26.34,24.73,24.66,24.4,24.59,24.5,24.5,24.56,24.71,24.56,24.4,24.44,24.63,24.71,24.78,24.82,24.69,24.69,24.95,24.63,24.56,24.65,24.59,24.75,24.92,24.58,24.75,24.68,24.66,24.71,24.31,24.53,25.05,24.75,24.67,24.59,24.6,24.64,24.84,24.77,24.56,24.75,24.73,24.95,24.78,24.84,24.59,24.61,24.88,24.75,24.59,24.61,24.71,24.77,24.71,24.73,24.66,24.73,24.8,24.8,24.88,24.72,24.78,24.74,24.75,24.78,24.64,24.66,24.64,24.87,24.91,24.77,24.69,24.89,24.92,24.94,24.8,24.75,24.52,24.82,24.77,24.9,24.87,24.73,24.8,24.78,24.69,24.59,24.75,24.75,24.8,25.0,24.88,24.85,24.72,24.75,24.9,24.95,24.78,24.59,24.66,24.69,24.92,24.85,24.75,24.75,24.96,25.03,24.88,24.94,24.64,24.78,24.94,24.77,24.84,24.59,24.79,24.69,24.86,24.75,24.75,24.82,25.03,25.03,25.03,24.74,24.69,24.78,24.9,25.03,24.72,24.71,24.81,24.91,24.86,24.75,24.75,25.03,25.31,25.38,25.0,25.0,24.76,24.84,24.77,24.89,24.78,24.59,24.74,24.77,24.92,24.92,24.85,24.93,25.21,25.21,25.0,24.94,24.88,24.78,24.75,25.03,24.78,24.69,24.73,24.89,24.93,24.96,24.82,24.93,25.12,25.03,25.0,24.94,24.88,24.78,24.6,24.94,24.98,24.84,24.66,24.88,25.0,24.88,24.93,25.16,25.27,25.13,25.06,24.88,24.95,24.75,24.81,24.84,25.03,24.9,24.84,24.78,24.84,24.94,25.0,25.22,25.59,25.25,25.18,24.84,24.63,24.66,24.84,24.69,24.78,24.79,24.78,24.92,24.88,24.88,24.88,25.32,25.55,25.28,25.17,24.9,24.69,24.78,24.9,24.78,24.66,24.88,24.79,24.75,24.78,24.78,24.95,25.29,25.55,25.33,25.06,24.94,24.72,24.66,24.72,24.99,24.6,24.59,24.78,24.74,25.0,25.03,24.94,24.79,25.14,25.49,24.93,24.78,24.59,24.56,24.73
47.28,26.34,24.76,24.63,24.37,24.59,24.52,24.5,24.56,24.71,24.6,24.4,24.44,24.61,24.64,24.78,24.86,24.8,24.69,24.92,24.61,24.56,24.67,24.59,24.75,24.92,24.61,24.75,24.7,24.69,24.75,24.36,24.56,24.98,24.67,24.74,24.59,24.65,24.64,24.84,24.75,24.56,24.75,24.7,24.97,24.82,24.84,24.59,24.61,24.88,24.75,24.59,24.55,24.67,24.72,24.71,24.73,24.66,24.71,24.8,24.85,24.84,24.71,24.72,24.76,24.75,24.8,24.59,24.61,24.62,24.91,24.97,24.72,24.69,24.84,24.97,24.94,24.8,24.75,24.51,24.86,24.83,24.96,24.82,24.73,24.8,24.83,24.69,24.58,24.75,24.75,24.84,25.0,24.83,24.9,24.71,24.75,24.92,24.96,24.78,24.62,24.68,24.72,24.89,24.86,24.75,24.78,25.0,25.03,24.84,24.91,24.62,24.78,24.99,24.72,24.81,24.59,24.79,24.72,24.86,24.75,24.75,24.81,25.03,25.03,25.0,24.72,24.73,24.82,24.84,25.0,24.67,24.77,24.84,24.89,24.86,24.75,24.75,25.06,25.31,25.31,25.0,25.0,24.76,24.87,24.76,24.89,24.78,24.62,24.69,24.75,24.89,24.89,24.86,24.92,25.2,25.2,25.0,24.94,24.88,24.78,24.73,25.03,24.78,24.72,24.71,24.88,24.92,24.98,24.78,24.89,25.06,25.03,25.0,24.94,24.84,24.78,24.53,24.9,25.0,24.84,24.65,24.86,25.0,24.84,24.89,25.08,25.18,25.05,25.02,24.88,24.93,24.75,24.79,24.84,24.99,24.92,24.84,24.76,24.82,24.91,24.97,25.15,25.56,25.21,25.08,24.82,24.63,24.66,24.84,24.61,24.8,24.81,24.82,24.88,24.88,24.85,24.88,25.32,25.53,25.25,25.12,24.92,24.72,24.84,24.83,24.78,24.66,24.84,24.84,24.75,24.78,24.78,24.97,25.39,25.56,25.28,25.03,24.96,24.72,24.66,24.61,24.89,24.69,24.59,24.82,24.72,24.96,25.03,24.99,24.91,25.19,25.46,24.91,24.74,24.59,24.56,24.63
47.42,26.34,24.76,24.57,24.43,24.59,24.52,24.5,24.56,24.68,24.68,24.44,24.44,24.61,24.59,24.78,24.86,24.94,24.69,24.88,24.61,24.56,24.7,24.63,24.75,24.88,24.64,24.75,24.73,24.77,24.79,24.44,24.56,24.92,24.57,24.78,24.59,24.69,24.68,24.84,24.75,24.56,24.78,24.68,24.97,24.88,24.8,24.59,24.65,24.88,24.75,24.59,24.47,24.64,24.66,24.68,24.7,24.66,24.74,24.83,24.88,24.78,24.71,24.69,24.76,24.75,24.76,24.58,24.54,24.66,24.94,25.0,24.69,24.69,24.78,25.0,24.94,24.83,24.78,24.54,24.89,24.88,25.0,24.78,24.76,24.83,24.9,24.69,24.58,24.75,24.75,24.91,25.0,24.76,24.94,24.71,24.75,24.88,24.93,24.78,24.68,24.74,24.78,24.86,24.86,24.75,24.83,25.03,25.03,24.81,24.85,24.66,24.78,25.03,24.69,24.74,24.59,24.76,24.79,24.83,24.75,24.75,24.83,25.03,25.03,24.93,24.76,24.79,24.88,24.77,24.93,24.6,24.83,24.88,24.89,24.83,24.75,24.75,25.12,25.31,25.23,25.0,25.0,24.79,24.93,24.79,24.93,24.78,24.68,24.66,24.78,24.86,24.86,24.86,24.92,25.2,25.2,25.0,24.94,24.88,24.78,24.77,25.03,24.78,24.75,24.74,24.88,24.92,24.95,24.75,24.83,25.0,25.03,25.0,24.94,24.78,24.78,24.49,24.82,24.97,24.84,24.68,24.86,25.0,24.81,24.83,25.03,25.09,25.0,25.0,24.88,24.87,24.75,24.79,24.84,24.92,24.92,24.84,24.76,24.82,24.85,24.91,25.1,25.53,25.12,24.98,24.76,24.67,24.66,24.84,24.56,24.76,24.81,24.88,24.84,24.88,24.79,24.88,25.29,25.56,25.17,25.03,24.92,24.79,24.88,24.73,24.78,24.66,24.76,24.92,24.75,24.78,24.78,24.97,25.49,25.56,25.22,24.97,24.92,24.76,24.66,24.56,24.76,24.75,24.59,24.91,24.72,24.88,25.03,25.03,25.12,25.25,25.35,24.88,24.67,24.59,24.61,24.56
47.5,26.34,24.8,24.48,24.52,24.59,24.52,24.48,24.56,24.62,24.71,24.5,24.44,24.58,24.62,24.78,24.86,25.05,24.69,24.77,24.61,24.58,24.75,24.67,24.75,24.83,24.64,24.75,24.79,24.81,24.79,24.53,24.56,24.92,24.49,24.78,24.61,24.69,24.71,24.83,24.75,24.58,24.81,24.68,24.95,24.92,24.74,24.61,24.72,24.85,24.75,24.61,24.42,24.65,24.61,24.64,24.65,24.67,24.77,24.87,24.88,24.75,24.71,24.69,24.76,24.75,24.72,24.65,24.51,24.69,24.92,24.98,24.7,24.7,24.75,24.98,24.94,24.89,24.83,24.59,24.88,24.88,24.98,24.78,24.79,24.87,24.93,24.7,24.58,24.75,24.75,24.94,25.0,24.72,24.94,24.71,24.75,24.82,24.89,24.78,24.71,24.77,24.83,24.86,24.86,24.75,24.86,25.03,25.03,24.83,24.82,24.69,24.78,25.01,24.7,24.69,24.59,24.71,24.82,24.81,24.75,24.75,24.86,25.03,25.03,24.89,24.79,24.83,24.92,24.73,24.89,24.57,24.87,24.88,24.88,24.79,24.75,24.75,25.14,25.31,25.2,25.0,25.0,24.83,24.96,24.84,24.98,24.78,24.71,24.66,24.83,24.88,24.86,24.86,24.9,25.2,25.19,25.0,24.94,24.88,24.78,24.81,25.03,24.78,24.75,24.78,24.88,24.92,24.92,24.75,24.79,24.96,25.03,25.0,24.94,24.75,24.78,24.51,24.79,24.92,24.84,24.72,24.86,25.0,24.83,24.79,25.02,25.05,25.0,25.0,24.88,24.83,24.75,24.77,24.84,24.88,24.92,24.83,24.76,24.82,24.82,24.88,25.1,25.5,25.03,24.93,24.73,24.72,24.66,24.82,24.56,24.72,24.82,24.92,24.84,24.88,24.76,24.88,25.24,25.58,25.08,24.94,24.94,24.84,24.88,24.66,24.78,24.68,24.72,24.98,24.75,24.78,24.78,24.98,25.53,25.56,25.15,24.92,24.86,24.82,24.63,24.53,24.66,24.75,24.62,24.96,24.71,24.84,25.03,25.07,25.27,25.3,25.22,24.82,24.63,24.59,24.7,24.56
47.63,26.34,24.89,24.43,24.64,24.59,24.5,24.39,24.56,24.56,24.71,24.56,24.44,24.52,24.71,24.78,24.82,25.16,24.69,24.62,24.63,24.66,24.79,24.65,24.75,24.78,24.66,24.75,24.82,24.81,24.81,24.7,24.53,24.89,24.41,24.78,24.7,24.69,24.7,24.76,24.77,24.64,24.8,24.66,24.87,24.92,24.69,24.7,24.78,24.74,24.75,24.7,24.45,24.71,24.56,24.59,24.59,24.73,24.77,24.85,24.88,24.75,24.72,24.69,24.74,24.75,24.72,24.78,24.52,24.69,24.87,24.91,24.77,24.77,24.77,24.92,24.94,24.94,24.88,24.66,24.82,24.88,24.9,24.78,24.77,24.85,24.91,24.77,24.59,24.75,24.75,24.92,25.0,24.74,24.94,24.72,24.75,24.74,24.89,24.78,24.71,24.77,24.89,24.85,24.85,24.75,24.86,25.03,25.03,24.88,24.82,24.69,24.78,24.94,24.77,24.62,24.59,24.66,24.82,24.82,24.75,24.75,24.86,25.03,25.03,24.89,24.79,24.88,24.92,24.75,24.89,24.59,24.85,24.89,24.82,24.75,24.75,24.75,25.14,25.31,25.2,25.0,25.0,24.88,24.96,24.91,25.03,24.78,24.71,24.66,24.89,24.92,24.85,24.85,24.86,25.21,25.14,25.0,24.94,24.88,24.78,24.81,25.03,24.78,24.77,24.84,24.89,24.93,24.92,24.75,24.75,24.93,25.03,25.0,24.94,24.75,24.78,24.6,24.79,24.86,24.84,24.78,24.88,25.0,24.88,24.75,24.96,25.0,25.0,25.0,24.88,24.82,24.75,24.71,24.84,24.88,24.9,24.77,24.78,24.84,24.82,24.88,25.09,25.4,24.94,24.88,24.73,24.78,24.66,24.73,24.56,24.72,24.88,24.92,24.84,24.88,24.76,24.88,25.13,25.53,24.97,24.84,24.99,24.91,24.88,24.59,24.78,24.77,24.72,25.03,24.75,24.78,24.78,25.03,25.57,25.55,25.04,24.86,24.79,24.88,24.55,24.44,24.56,24.75,24.71,24.96,24.65,24.84,25.03,25.2,25.38,25.34,25.02,24.78,24.63,24.59,24.78,24.56
47.72,26.34,24.89,24.52,24.72,24.59,24.43,24.32,24.56,24.56,24.71,24.56,24.44,24.52,24.78,24.78,24.72,25.16,24.69,24.62,24.69,24.71,24.73,24.59,24.75,24.78,24.71,24.75,24.76,24.81,24.86,24.82,24.45,24.79,24.41,24.78,24.76,24.69,24.64,24.71,24.81,24.69,24.75,24.62,24.77,24.92,24.69,24.76,24.78,24.66,24.75,24.76,24.51,24.71,24.56,24.59,24.59,24.77,24.77,24.8,24.88,24.75,24.78,24.69,24.68,24.75,24.72,24.84,24.58,24.69,24.82,24.86,24.81,24.81,24.81,24.88,24.94,24.94,24.88,24.71,24.82,24.88,24.84,24.78,24.73,24.8,24.86,24.81,24.63,24.75,24.75,24.88,25.0,24.79,24.94,24.78,24.75,24.68,24.89,24.78,24.71,24.77,24.94,24.81,24.81,24.75,24.86,25.03,25.03,24.88,24.82,24.69,24.78,24.88,24.82,24.57,24.59,24.66,24.82,24.86,24.75,24.75,24.86,25.03,25.03,24.89,24.79,24.88,24.92,24.81,24.89,24.64,24.8,24.94,24.82,24.75,24.75,24.75,25.14,25.31,25.2,25.0,25.0,24.88,24.96,24.96,25.03,24.78,24.71,24.66,24.94,24.92,24.81,24.81,24.86,25.26,25.14,25.0,24.94,24.88,24.78,24.81,25.03,24.78,24.81,24.88,24.94,24.98,24.92,24.75,24.75,24.98,25.03,25.0,24.94,24.75,24.78,24.71,24.79,24.81,24.84,24.82,24.93,25.0,24.88,24.75,24.92,25.0,25.0,25.0,24.88,24.77,24.75,24.71,24.84,24.88,24.85,24.73,24.82,24.88,24.82,24.88,25.05,25.32,24.94,24.88,24.73,24.78,24.66,24.67,24.56,24.72,24.88,24.92,24.84,24.88,24.76,24.88,25.08,25.49,24.93,24.84,24.99,24.96,24.88,24.59,24.78,24.84,24.72,25.03,24.75,24.78,24.78,25.03,25.52,25.5,24.99,24.81,24.73,24.88,24.48,24.44,24.56,24.75,24.78,24.96,24.65,24.84,25.03,25.31,25.43,25.34,24.91,24.85,24.63,24.59,24.78,24.56
47.83,26.34,24.89,24.66,24.84,24.59,24.43,24.4,24.64,24.56,24.71,24.64,24.52,24.61,24.78,24.66,24.59,25.16,24.69,24.62,24.69,24.71,24.66,24.59,24.75,24.71,24.78,24.75,24.69,24.81,24.94,24.91,24.45,24.66,24.41,24.69,24.76,24.69,24.64,24.64,24.81,24.69,24.69,24.62,24.71,24.85,24.76,24.76,24.78,24.56,24.75,24.84,24.59,24.71,24.56,24.59,24.59,24.82,24.82,24.73,24.88,24.75,24.84,24.69,24.59,24.75,24.72,24.84,24.64,24.69,24.77,24.79,24.81,24.81,24.81,24.81,24.88,24.94,24.88,24.78,24.82,24.79,24.76,24.78,24.73,24.73,24.73,24.81,24.76,24.75,24.75,24.81,24.94,24.86,24.94,24.78,24.75,24.59,24.89,24.78,24.71,24.77,24.94,24.81,24.75,24.75,24.8,24.98,25.03,24.88,24.82,24.69,24.71,24.81,24.89,24.57,24.59,24.66,24.82,24.86,24.81,24.75,24.86,25.03,25.03,24.89,24.86,24.82,24.85,24.81,24.89,24.71,24.73,24.94,24.89,24.81,24.81,24.75,25.14,25.31,25.14,25.0,25.0,24.88,24.96,24.96,25.03,24.78,24.71,24.66,24.94,24.86,24.75,24.75,24.86,25.26,25.14,25.0,24.94,24.88,24.78,24.74,25.03,24.78,24.88,24.88,24.94,25.03,24.92,24.75,24.75,24.98,25.03,25.0,24.94,24.69,24.78,24.79,24.79,24.75,24.78,24.88,25.0,25.0,24.88,24.81,24.86,24.94,25.0,25.05,24.88,24.71,24.75,24.79,24.84,24.88,24.78,24.68,24.88,24.94,24.77,24.81,25.0,25.21,24.94,24.88,24.73,24.78,24.66,24.67,24.56,24.65,24.81,24.92,24.84,24.88,24.76,24.88,25.01,25.38,24.88,24.84,24.84,24.96,24.88,24.69,24.78,24.84,24.72,25.03,24.75,24.85,24.78,24.97,25.47,25.38,24.92,24.75,24.66,24.8,24.48,24.56,24.56,24.63,24.88,24.96,24.72,24.84,24.96,25.31,25.49,25.28,24.84,24.94,24.56,24.59,24.89,24.56
