Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
49.37,26.34,24.73,24.92,24.52,24.51,24.5,24.5,24.56,24.73,24.73,24.56,24.44,24.78,24.69,24.28,24.59,25.01,24.69,24.75,24.63,24.56,24.66,24.75,24.75,24.78,24.63,24.75,24.69,24.73,24.73,24.75,24.53,24.66,24.94,24.78,24.46,24.57,24.56,24.84,24.7,24.56,24.81,24.79,24.98,24.66,24.69,24.74,24.58,24.45,24.93,24.59,24.75,24.84,24.81,24.72,24.66,24.66,24.88,24.94,24.88,24.81,24.84,24.46,24.59,24.58,24.74,24.86,24.63,24.88,24.66,24.81,24.83,24.8,24.86,24.75,24.84,24.82,24.81,24.63,24.69,24.88,24.78,24.71,24.72,24.59,24.72,24.83,24.69,24.61,24.81,24.83,24.83,24.78,24.94,24.69,24.75,24.78,24.81,24.99,24.65,24.66,24.75,24.88,24.88,24.75,24.61,24.98,24.85,24.94,24.94,24.73,24.78,24.66,24.81,24.84,24.78,24.66,24.59,24.69,24.75,24.75,24.81,24.93,24.98,24.96,24.85,24.88,24.78,24.66,24.96,24.95,24.94,24.75,24.84,24.85,25.03,24.75,24.93,25.16,25.16,25.0,25.05,24.75,24.57,24.69,24.84,24.78,24.65,24.72,24.69,24.98,24.98,24.81,24.81,25.03,25.16,25.0,24.94,24.75,24.59,24.82,24.82,24.94,24.88,24.71,24.69,24.85,24.98,24.93,24.75,24.75,24.96,25.0,25.12,24.77,24.78,24.66,24.86,24.81,24.69,24.88,25.0,24.69,24.94,25.03,24.81,24.69,24.83,24.78,24.88,24.84,24.75,24.69,24.84,25.03,24.85,24.75,24.78,24.75,24.88,24.89,24.88,24.85,24.75,24.82,24.84,24.78,24.73,24.56,24.56,24.88,24.82,24.85,24.84,24.67,24.88,24.88,24.78,24.75,24.67,24.84,24.78,24.69,24.58,24.59,24.78,24.66,24.79,24.86,24.95,24.9,24.78,24.98,24.91,24.78,24.9,24.86,24.82,24.58,24.75,24.67,24.56,25.02,24.9,24.78,24.88,25.0,25.14,24.86,24.73,24.96,24.74,24.7,24.48,24.52,24.58,24.86
49.47,26.34,24.63,24.92,24.52,24.44,24.43,24.5,24.56,24.73,24.73,24.56,24.44,24.78,24.76,24.38,24.59,24.9,24.69,24.83,24.69,24.56,24.66,24.75,24.75,24.78,24.63,24.75,24.69,24.79,24.73,24.75,24.45,24.66,24.94,24.78,24.52,24.62,24.51,24.84,24.7,24.56,24.77,24.75,24.98,24.71,24.69,24.68,24.58,24.53,24.93,24.59,24.75,24.84,24.77,24.72,24.71,24.66,24.84,24.94,24.88,24.77,24.84,24.41,24.59,24.65,24.8,24.86,24.63,24.88,24.66,24.81,24.83,24.75,24.86,24.8,24.88,24.87,24.77,24.63,24.69,24.88,24.78,24.65,24.72,24.59,24.78,24.83,24.69,24.61,24.85,24.83,24.83,24.72,24.94,24.69,24.75,24.78,24.76,24.88,24.69,24.66,24.8,24.88,24.88,24.75,24.61,24.93,24.81,24.89,24.94,24.73,24.78,24.66,24.76,24.84,24.82,24.66,24.63,24.64,24.75,24.75,24.85,24.98,24.93,24.91,24.85,24.88,24.78,24.66,24.91,24.91,24.94,24.8,24.84,24.81,25.03,24.75,24.98,25.16,25.16,25.0,25.09,24.75,24.62,24.69,24.84,24.78,24.69,24.78,24.69,24.93,24.93,24.85,24.85,25.03,25.16,25.0,24.94,24.75,24.59,24.82,24.82,24.94,24.88,24.75,24.69,24.81,24.93,24.98,24.75,24.75,24.91,25.0,25.16,24.81,24.78,24.66,24.81,24.86,24.69,24.88,25.0,24.69,24.89,25.03,24.85,24.69,24.83,24.72,24.88,24.84,24.75,24.64,24.84,25.03,24.9,24.79,24.82,24.71,24.84,24.94,24.93,24.85,24.71,24.78,24.84,24.78,24.79,24.49,24.56,24.88,24.82,24.9,24.84,24.62,24.88,24.88,24.82,24.75,24.62,24.84,24.78,24.69,24.63,24.59,24.78,24.66,24.86,24.86,25.0,24.85,24.78,24.98,24.95,24.78,24.85,24.81,24.82,24.63,24.82,24.58,24.56,25.02,24.97,24.78,24.88,25.0,25.09,24.86,24.79,24.9,24.68,24.7,24.54,24.66,24.67,24.86
49.59,26.34,24.5,24.92,24.52,24.44,24.43,24.5,24.56,24.73,24.73,24.56,24.52,24.78,24.76,24.38,24.59,24.9,24.69,24.83,24.78,24.56,24.73,24.75,24.75,24.78,24.63,24.75,24.76,24.79,24.81,24.66,24.45,24.79,24.94,24.78,24.59,24.69,24.51,24.84,24.7,24.62,24.7,24.75,24.98,24.78,24.69,24.59,24.58,24.64,24.93,24.59,24.75,24.84,24.77,24.72,24.71,24.66,24.84,24.94,24.88,24.77,24.78,24.41,24.59,24.65,24.8,24.86,24.63,24.88,24.71,24.81,24.83,24.75,24.86,24.86,24.88,24.87,24.77,24.63,24.69,24.79,24.78,24.65,24.72,24.66,24.78,24.83,24.69,24.61,24.85,24.83,24.83,24.72,24.94,24.69,24.75,24.78,24.76,24.82,24.75,24.66,24.8,24.88,24.93,24.75,24.67,24.88,24.75,24.89,24.94,24.73,24.78,24.66,24.69,24.84,24.82,24.66,24.69,24.64,24.81,24.81,24.9,24.98,24.88,24.91,24.85,24.88,24.71,24.66,24.84,24.84,24.94,24.8,24.79,24.75,25.03,24.75,25.03,25.16,25.16,25.0,25.14,24.75,24.69,24.69,24.91,24.78,24.75,24.78,24.69,24.88,24.93,24.9,24.9,24.98,25.1,24.94,24.94,24.75,24.59,24.82,24.9,24.94,24.81,24.75,24.69,24.81,24.93,25.03,24.81,24.75,24.84,25.0,25.16,24.88,24.78,24.66,24.73,24.92,24.75,24.88,24.93,24.69,24.89,25.03,24.85,24.69,24.83,24.72,24.94,24.84,24.75,24.56,24.84,25.03,24.83,24.84,24.82,24.66,24.84,25.0,25.0,24.78,24.66,24.78,24.84,24.85,24.79,24.41,24.56,24.88,24.9,24.9,24.84,24.62,24.82,24.88,24.88,24.75,24.62,24.78,24.78,24.69,24.63,24.59,24.66,24.66,24.86,24.86,25.0,24.78,24.78,24.98,25.02,24.71,24.78,24.75,24.9,24.71,24.82,24.58,24.56,25.02,24.97,24.78,24.88,25.0,25.03,24.79,24.86,24.82,24.59,24.7,24.61,24.85,24.78,24.86
49.69,26.34,24.5,24.83,24.43,24.44,24.5,24.5,24.56,24.68,24.68,24.56,24.59,24.78,24.76,24.38,24.59,24.9,24.69,24.75,24.78,24.56,24.79,24.75,24.75,24.78,24.68,24.75,24.82,24.79,24.81,24.6,24.53,24.89,24.94,24.78,24.59,24.69,24.56,24.84,24.66,24.67,24.66,24.75,24.94,24.78,24.69,24.59,24.65,24.72,24.87,24.59,24.75,24.84,24.77,24.68,24.71,24.66,24.84,24.94,24.88,24.77,24.72,24.46,24.59,24.58,24.74,24.8,24.68,24.88,24.75,24.76,24.78,24.8,24.91,24.91,24.84,24.82,24.77,24.68,24.69,24.72,24.72,24.65,24.76,24.71,24.78,24.78,24.69,24.66,24.85,24.78,24.78,24.78,24.94,24.74,24.75,24.72,24.81,24.76,24.79,24.66,24.8,24.83,24.93,24.75,24.75,24.83,24.75,24.89,24.94,24.78,24.78,24.66,24.69,24.84,24.78,24.66,24.69,24.64,24.85,24.85,24.95,24.93,24.83,24.91,24.9,24.88,24.66,24.66,24.79,24.84,24.94,24.8,24.69,24.75,25.03,24.75,25.03,25.12,25.12,25.0,25.18,24.79,24.74,24.69,24.91,24.78,24.79,24.78,24.69,24.83,24.93,24.95,24.95,24.93,25.02,24.89,24.94,24.79,24.54,24.77,24.9,24.88,24.77,24.75,24.69,24.85,24.93,25.03,24.85,24.75,24.79,25.0,25.12,24.88,24.78,24.66,24.68,24.97,24.85,24.88,24.88,24.69,24.89,25.03,24.85,24.69,24.78,24.78,25.0,24.84,24.75,24.56,24.84,25.03,24.78,24.84,24.78,24.66,24.84,25.0,25.0,24.78,24.66,24.78,24.84,24.9,24.79,24.41,24.56,24.88,24.9,24.9,24.84,24.67,24.78,24.88,24.88,24.79,24.67,24.72,24.78,24.69,24.63,24.59,24.56,24.66,24.92,24.92,24.95,24.78,24.78,24.94,25.06,24.66,24.78,24.75,24.9,24.76,24.82,24.58,24.56,24.93,24.9,24.78,24.88,25.0,25.03,24.79,24.92,24.77,24.59,24.63,24.67,24.92,24.78,24.76
49.81,26.34,24.5,24.72,24.31,24.44,24.52,24.56,24.56,24.6,24.6,24.56,24.68,24.78,24.76,24.47,24.59,24.9,24.69,24.65,24.78,24.62,24.86,24.75,24.7,24.73,24.75,24.75,24.84,24.79,24.75,24.58,24.64,24.92,24.86,24.78,24.65,24.69,24.63,24.79,24.64,24.73,24.64,24.75,24.82,24.78,24.69,24.59,24.67,24.82,24.72,24.59,24.75,24.79,24.72,24.66,24.77,24.7,24.84,24.89,24.83,24.77,24.71,24.53,24.59,24.48,24.72,24.78,24.7,24.83,24.77,24.74,24.77,24.81,24.92,24.92,24.82,24.8,24.77,24.75,24.69,24.63,24.7,24.65,24.77,24.73,24.83,24.72,24.74,24.72,24.85,24.72,24.72,24.85,24.94,24.81,24.7,24.63,24.88,24.7,24.85,24.66,24.8,24.82,24.93,24.79,24.83,24.78,24.79,24.89,24.94,24.8,24.73,24.66,24.74,24.84,24.76,24.66,24.69,24.68,24.86,24.86,25.0,24.88,24.82,24.91,24.97,24.88,24.59,24.66,24.72,24.84,24.89,24.8,24.61,24.75,25.03,24.75,25.03,25.1,25.06,25.0,25.22,24.9,24.76,24.69,24.86,24.78,24.85,24.78,24.69,24.78,24.89,24.96,24.96,24.92,24.95,24.88,24.94,24.85,24.47,24.69,24.9,24.82,24.75,24.75,24.69,24.9,24.89,24.99,24.86,24.79,24.72,25.04,25.06,24.88,24.78,24.66,24.66,24.98,24.98,24.88,24.86,24.73,24.89,24.99,24.85,24.69,24.72,24.85,25.06,24.79,24.69,24.56,24.84,25.03,24.76,24.84,24.72,24.7,24.84,24.95,24.95,24.83,24.7,24.78,24.84,24.92,24.84,24.47,24.56,24.88,24.84,24.9,24.89,24.73,24.76,24.83,24.83,24.85,24.73,24.71,24.78,24.69,24.69,24.66,24.53,24.66,24.99,24.99,24.94,24.83,24.78,24.88,25.08,24.64,24.78,24.75,24.84,24.78,24.82,24.58,24.56,24.81,24.88,24.78,24.94,25.0,24.98,24.79,24.99,24.75,24.59,24.54,24.69,24.95,24.78,24.63
49.92,26.34,24.5,24.66,24.25,24.46,24.52,24.61,24.56,24.56,24.56,24.56,24.74,24.78,24.73,24.53,24.59,24.94,24.69,24.57,24.78,24.68,24.92,24.75,24.65,24.68,24.78,24.75,24.84,24.77,24.71,24.58,24.72,24.92,24.78,24.78,24.72,24.69,24.68,24.74,24.66,24.78,24.66,24.76,24.74,24.78,24.69,24.59,24.65,24.88,24.6,24.59,24.75,24.74,24.69,24.68,24.8,24.74,24.85,24.83,24.79,24.78,24.71,24.58,24.59,24.4,24.72,24.8,24.68,24.78,24.77,24.76,24.78,24.81,24.91,24.91,24.82,24.8,24.78,24.78,24.69,24.57,24.72,24.67,24.76,24.73,24.86,24.69,24.79,24.75,24.83,24.69,24.69,24.9,24.94,24.84,24.65,24.59,24.93,24.68,24.88,24.66,24.78,24.83,24.95,24.83,24.86,24.75,24.83,24.91,24.94,24.78,24.68,24.66,24.79,24.84,24.76,24.66,24.69,24.74,24.86,24.86,25.03,24.83,24.83,24.93,25.0,24.88,24.54,24.66,24.69,24.84,24.83,24.78,24.58,24.75,25.03,24.75,25.03,25.12,25.03,25.0,25.25,24.98,24.74,24.69,24.82,24.78,24.88,24.76,24.69,24.75,24.86,24.95,24.95,24.92,24.92,24.88,24.94,24.88,24.44,24.66,24.92,24.78,24.75,24.74,24.69,24.95,24.86,24.95,24.86,24.83,24.69,25.08,25.02,24.88,24.78,24.66,24.68,24.97,25.06,24.88,24.86,24.78,24.91,24.95,24.83,24.69,24.69,24.9,25.12,24.74,24.63,24.56,24.84,25.03,24.75,24.84,24.68,24.74,24.85,24.91,24.9,24.86,24.74,24.79,24.84,24.92,24.88,24.54,24.56,24.88,24.81,24.88,24.94,24.78,24.76,24.79,24.79,24.88,24.78,24.71,24.78,24.69,24.72,24.73,24.53,24.66,25.01,25.03,24.94,24.88,24.78,24.84,25.06,24.64,24.78,24.75,24.81,24.76,24.8,24.61,24.56,24.75,24.88,24.78,25.01,25.0,24.92,24.77,25.03,24.77,24.59,24.5,24.67,24.92,24.78,24.56
50.03,26.34,24.5,24.66,24.31,24.55,24.52,24.65,24.56,24.56,24.56,24.56,24.79,24.78,24.64,24.53,24.59,25.01,24.69,24.46,24.78,24.71,24.96,24.71,24.61,24.64,24.78,24.75,24.84,24.73,24.75,24.58,24.77,24.92,24.67,24.78,24.76,24.69,24.75,24.71,24.72,24.81,24.69,24.79,24.71,24.78,24.69,24.59,24.61,24.88,24.55,24.59,24.75,24.71,24.72,24.73,24.8,24.77,24.88,24.8,24.76,24.87,24.67,24.65,24.59,24.35,24.72,24.84,24.61,24.72,24.77,24.83,24.81,24.84,24.84,24.88,24.82,24.77,24.84,24.75,24.69,24.52,24.8,24.78,24.7,24.73,24.83,24.69,24.82,24.75,24.78,24.69,24.69,24.97,24.94,24.84,24.61,24.63,24.96,24.75,24.85,24.68,24.75,24.89,24.98,24.86,24.86,24.78,24.89,24.94,24.94,24.75,24.64,24.69,24.82,24.84,24.76,24.69,24.72,24.83,24.86,24.86,25.0,24.81,24.89,25.0,24.97,24.88,24.51,24.69,24.72,24.84,24.8,24.72,24.61,24.75,25.0,24.75,25.03,25.2,25.03,24.97,25.22,25.01,24.71,24.69,24.82,24.75,24.85,24.72,24.72,24.78,24.86,24.89,24.92,24.92,24.92,24.84,24.94,24.88,24.47,24.69,24.96,24.78,24.72,24.71,24.72,24.98,24.86,24.89,24.86,24.89,24.72,25.07,24.94,24.84,24.78,24.66,24.71,24.94,25.09,24.88,24.86,24.81,24.94,24.89,24.78,24.72,24.72,24.97,25.15,24.67,24.59,24.6,24.84,24.99,24.68,24.84,24.68,24.8,24.91,24.84,24.86,24.86,24.83,24.85,24.82,24.92,24.84,24.62,24.61,24.84,24.81,24.85,24.97,24.84,24.76,24.73,24.76,24.88,24.84,24.71,24.74,24.69,24.72,24.83,24.53,24.7,24.92,24.99,24.94,24.95,24.78,24.84,25.0,24.64,24.82,24.78,24.84,24.65,24.7,24.72,24.63,24.75,24.83,24.82,25.09,25.0,24.88,24.69,24.99,24.84,24.63,24.54,24.63,24.83,24.72,24.56
50.12,26.34,24.5,24.66,24.4,24.59,24.5,24.65,24.56,24.56,24.56,24.56,24.77,24.78,24.59,24.56,24.59,24.98,24.69,24.41,24.78,24.71,24.94,24.65,24.61,24.64,24.78,24.75,24.82,24.75,24.79,24.6,24.74,24.89,24.59,24.78,24.76,24.69,24.78,24.71,24.77,24.8,24.69,24.77,24.71,24.78,24.69,24.59,24.61,24.88,24.55,24.59,24.75,24.71,24.75,24.78,24.82,24.77,24.87,24.8,24.76,24.95,24.64,24.69,24.59,24.38,24.74,24.84,24.56,24.67,24.75,24.88,24.81,24.88,24.8,24.88,24.84,24.73,24.88,24.7,24.69,24.55,24.86,24.87,24.66,24.71,24.79,24.69,24.82,24.75,24.75,24.69,24.69,25.0,24.94,24.84,24.61,24.7,24.95,24.78,24.8,24.73,24.77,24.93,24.96,24.86,24.85,24.82,24.93,24.92,24.94,24.75,24.64,24.75,24.82,24.84,24.78,24.74,24.77,24.86,24.85,24.85,24.96,24.82,24.93,25.03,24.91,24.88,24.52,24.75,24.77,24.84,24.8,24.69,24.68,24.75,24.96,24.75,25.03,25.28,25.03,24.92,25.19,25.01,24.71,24.69,24.81,24.7,24.8,24.74,24.77,24.82,24.85,24.85,24.92,24.93,24.93,24.81,24.94,24.88,24.52,24.75,24.94,24.78,24.69,24.73,24.77,24.96,24.85,24.85,24.85,24.93,24.77,25.02,24.87,24.8,24.78,24.66,24.71,24.94,25.08,24.88,24.88,24.81,24.92,24.85,24.75,24.77,24.77,25.0,25.13,24.62,24.59,24.66,24.84,24.94,24.66,24.84,24.75,24.84,24.94,24.8,24.86,24.88,24.92,24.88,24.77,24.9,24.81,24.69,24.69,24.78,24.79,24.87,24.97,24.88,24.78,24.69,24.76,24.88,24.88,24.72,24.69,24.69,24.74,24.9,24.56,24.77,24.88,24.94,24.95,25.0,24.78,24.84,24.95,24.66,24.87,24.83,24.88,24.54,24.66,24.78,24.73,24.75,24.78,24.89,25.16,25.0,24.88,24.66,24.94,24.9,24.7,24.61,24.63,24.76,24.64,24.56
50.25,26.34,24.5,24.66,24.52,24.59,24.41,24.65,24.56,24.56,24.56,24.56,24.68,24.78,24.59,24.69,24.59,24.83,24.69,24.41,24.78,24.71,24.86,24.57,24.61,24.64,24.78,24.75,24.74,24.82,24.79,24.68,24.64,24.75,24.49,24.78,24.76,24.69,24.78,24.71,24.83,24.73,24.69,24.72,24.71,24.78,24.69,24.59,24.61,24.88,24.55,24.59,24.75,24.71,24.75,24.83,24.89,24.77,24.81,24.8,24.76,25.0,24.64,24.69,24.59,24.48,24.82,24.84,24.49,24.61,24.7,24.95,24.81,24.88,24.73,24.88,24.9,24.73,24.88,24.63,24.69,24.63,24.94,24.94,24.6,24.65,24.79,24.69,24.82,24.75,24.75,24.69,24.69,25.0,24.94,24.84,24.61,24.78,24.88,24.78,24.75,24.78,24.83,24.99,24.9,24.86,24.79,24.88,24.99,24.86,24.94,24.75,24.64,24.82,24.82,24.84,24.83,24.81,24.84,24.86,24.79,24.79,24.9,24.88,24.99,25.03,24.85,24.88,24.59,24.82,24.84,24.84,24.8,24.69,24.8,24.75,24.9,24.75,25.03,25.38,25.03,24.86,25.14,25.01,24.71,24.69,24.74,24.63,24.75,24.81,24.83,24.88,24.79,24.79,24.92,24.99,24.99,24.81,24.94,24.88,24.59,24.82,24.86,24.78,24.69,24.78,24.83,24.9,24.79,24.79,24.79,24.99,24.84,24.96,24.81,24.73,24.78,24.66,24.71,24.94,25.02,24.88,24.95,24.81,24.86,24.79,24.75,24.83,24.83,25.0,25.06,24.55,24.59,24.73,24.84,24.86,24.73,24.84,24.88,24.9,24.94,24.73,24.86,24.95,25.04,24.88,24.72,24.83,24.81,24.78,24.79,24.71,24.71,24.94,24.97,24.88,24.83,24.64,24.76,24.88,24.88,24.79,24.61,24.69,24.82,24.99,24.69,24.87,24.88,24.86,25.02,25.07,24.78,24.84,24.89,24.73,24.94,24.89,24.88,24.39,24.66,24.78,24.86,24.75,24.78,24.98,25.25,25.0,24.88,24.66,24.86,24.98,24.78,24.7,24.63,24.66,24.53,24.56
50.34,26.34,24.6,24.66,24.61,24.59,24.34,24.65,24.56,24.56,24.56,24.56,24.61,24.78,24.59,24.78,24.69,24.72,24.59,24.41,24.78,24.71,24.81,24.51,24.61,24.64,24.78,24.75,24.69,24.82,24.79,24.75,24.56,24.56,24.41,24.78,24.82,24.69,24.73,24.65,24.88,24.73,24.69,24.68,24.71,24.78,24.74,24.59,24.54,24.88,24.55,24.59,24.75,24.65,24.7,24.83,24.94,24.81,24.77,24.75,24.76,25.0,24.69,24.69,24.59,24.48,24.88,24.89,24.49,24.56,24.66,24.95,24.81,24.83,24.69,24.83,24.94,24.78,24.88,24.63,24.63,24.63,25.0,24.94,24.56,24.59,24.79,24.69,24.82,24.75,24.75,24.69,24.69,25.0,24.98,24.84,24.61,24.78,24.88,24.78,24.71,24.78,24.83,24.99,24.9,24.9,24.79,24.88,24.99,24.86,24.98,24.75,24.59,24.76,24.88,24.84,24.83,24.81,24.84,24.86,24.75,24.75,24.86,24.88,25.03,25.03,24.88,24.88,24.59,24.82,24.95,24.84,24.75,24.69,24.84,24.7,24.9,24.75,25.03,25.42,25.03,24.86,25.1,25.01,24.71,24.69,24.79,24.68,24.75,24.86,24.83,24.88,24.79,24.79,24.92,25.07,25.03,24.81,24.94,24.88,24.64,24.82,24.81,24.78,24.73,24.78,24.83,24.86,24.79,24.75,24.75,24.99,24.89,24.96,24.81,24.73,24.78,24.66,24.71,24.89,24.97,24.88,25.0,24.81,24.81,24.75,24.79,24.88,24.83,25.0,25.01,24.55,24.59,24.79,24.78,24.86,24.78,24.89,24.92,24.9,24.9,24.69,24.86,24.95,25.08,24.83,24.72,24.83,24.86,24.84,24.79,24.71,24.71,24.94,24.97,24.83,24.83,24.59,24.76,24.88,24.88,24.79,24.61,24.69,24.88,24.99,24.78,24.87,24.88,24.86,25.06,25.07,24.78,24.84,24.89,24.83,24.88,24.89,24.82,24.39,24.66,24.78,24.86,24.75,24.85,25.04,25.31,24.94,24.82,24.66,24.86,25.03,24.84,24.7,24.63,24.59,24.53,24.56
50.45,26.34,24.73,24.66,24.72,24.59,24.34,24.58,24.56,24.56,24.56,24.56,24.52,24.78,24.59,24.78,24.82,24.58,24.47,24.41,24.78,24.64,24.73,24.42,24.68,24.71,24.78,24.75,24.69,24.82,24.86,24.75,24.45,24.43,24.41,24.78,24.82,24.69,24.66,24.65,24.88,24.73,24.62,24.62,24.78,24.78,24.82,24.59,24.54,24.88,24.65,24.59,24.75,24.65,24.7,24.78,24.94,24.81,24.71,24.75,24.82,25.0,24.69,24.69,24.59,24.48,24.88,24.89,24.56,24.56,24.66,24.88,24.75,24.83,24.69,24.83,24.94,24.78,24.88,24.63,24.56,24.63,25.0,24.94,24.56,24.59,24.72,24.69,24.76,24.75,24.75,24.69,24.69,25.0,25.04,24.84,24.68,24.78,24.88,24.78,24.65,24.78,24.83,24.93,24.9,24.9,24.85,24.88,24.93,24.86,25.05,24.81,24.59,24.68,24.88,24.84,24.78,24.81,24.84,24.81,24.75,24.75,24.81,24.88,25.03,25.03,24.93,24.88,24.59,24.82,25.08,24.84,24.75,24.69,24.84,24.64,24.9,24.75,25.03,25.42,25.03,24.86,25.05,24.94,24.78,24.69,24.93,24.75,24.75,24.93,24.83,24.88,24.85,24.85,24.98,25.13,25.03,24.75,24.94,24.88,24.71,24.82,24.73,24.78,24.73,24.78,24.83,24.81,24.85,24.75,24.75,24.93,24.96,24.91,24.81,24.73,24.78,24.66,24.64,24.89,24.91,24.88,25.0,24.75,24.75,24.75,24.85,24.94,24.83,25.0,24.94,24.62,24.67,24.86,24.69,24.86,24.78,24.95,24.97,24.84,24.84,24.69,24.93,24.88,25.08,24.78,24.72,24.9,24.86,24.84,24.79,24.71,24.79,24.94,24.91,24.77,24.78,24.59,24.82,24.88,24.88,24.72,24.61,24.69,24.88,24.9,24.78,24.87,24.88,24.86,25.06,25.0,24.78,24.84,24.95,24.9,24.82,24.89,24.82,24.46,24.66,24.78,24.86,24.75,24.85,25.13,25.31,24.86,24.82,24.66,24.86,25.03,24.92,24.7,24.71,24.59,24.53,24.56
50.56,26.34,24.76,24.66,24.75,24.55,24.34,24.52,24.56,24.56,24.56,24.56,24.46,24.78,24.59,24.72,24.86,24.47,24.44,24.46,24.74,24.58,24.68,24.4,24.73,24.73,24.75,24.75,24.69,24.86,24.88,24.71,24.37,24.39,24.46,24.74,24.78,24.69,24.64,24.65,24.84,24.7,24.58,24.6,24.83,24.78,24.84,24.59,24.58,24.88,24.72,24.59,24.75,24.69,24.73,24.76,24.9,24.78,24.7,24.78,24.86,25.0,24.65,24.69,24.63,24.52,24.84,24.86,24.61,24.59,24.66,24.83,24.7,24.83,24.72,24.86,24.91,24.78,24.88,24.63,24.54,24.68,24.96,24.94,24.59,24.63,24.71,24.69,24.7,24.78,24.75,24.72,24.69,25.0,25.05,24.84,24.73,24.82,24.84,24.78,24.61,24.78,24.86,24.89,24.88,24.88,24.86,24.9,24.89,24.86,25.06,24.86,24.63,24.66,24.84,24.84,24.76,24.85,24.84,24.76,24.75,24.75,24.79,24.93,25.03,25.0,24.95,24.88,24.63,24.86,25.15,24.84,24.78,24.72,24.84,24.62,24.88,24.75,25.03,25.42,25.03,24.86,25.01,24.89,24.83,24.69,25.03,24.8,24.75,24.98,24.86,24.88,24.86,24.86,25.02,25.14,25.03,24.73,24.94,24.88,24.76,24.86,24.71,24.78,24.73,24.81,24.86,24.79,24.86,24.75,24.75,24.89,25.01,24.84,24.81,24.73,24.78,24.69,24.62,24.89,24.86,24.88,25.0,24.73,24.7,24.75,24.86,24.98,24.86,25.0,24.89,24.67,24.73,24.92,24.67,24.86,24.78,24.97,25.02,24.82,24.82,24.72,24.98,24.83,25.08,24.76,24.72,24.92,24.82,24.84,24.84,24.71,24.84,24.94,24.86,24.78,24.76,24.62,24.86,24.88,24.84,24.74,24.61,24.69,24.84,24.83,24.78,24.87,24.88,24.82,25.03,24.95,24.78,24.84,24.97,24.88,24.8,24.92,24.86,24.48,24.66,24.72,24.92,24.75,24.85,25.15,25.27,24.84,24.86,24.69,24.82,24.99,24.94,24.74,24.76,24.59,24.53,24.56
50.7,26.34,24.76,24.66,24.67,24.46,24.34,24.5,24.56,24.56,24.56,24.56,24.44,24.78,24.59,24.59,24.86,24.44,24.44,24.57,24.65,24.56,24.66,24.47,24.75,24.68,24.68,24.75,24.69,24.88,24.82,24.62,24.34,24.39,24.57,24.65,24.76,24.69,24.64,24.6,24.78,24.69,24.56,24.65,24.84,24.78,24.84,24.59,24.61,24.88,24.75,24.59,24.75,24.71,24.75,24.76,24.83,24.77,24.74,24.8,24.88,24.96,24.64,24.69,24.72,24.55,24.76,24.84,24.68,24.66,24.66,24.76,24.69,24.78,24.78,24.88,24.85,24.83,24.88,24.68,24.54,24.7,24.88,24.88,24.65,24.7,24.76,24.69,24.69,24.83,24.75,24.78,24.69,25.0,25.05,24.84,24.75,24.84,24.82,24.78,24.59,24.74,24.88,24.83,24.86,24.86,24.86,24.92,24.83,24.91,25.06,24.88,24.64,24.61,24.82,24.84,24.76,24.86,24.79,24.75,24.75,24.75,24.83,25.0,25.03,24.93,25.0,24.88,24.64,24.88,25.17,24.84,24.8,24.78,24.79,24.62,24.86,24.75,25.03,25.39,25.03,24.91,25.0,24.88,24.84,24.69,25.17,24.92,24.79,25.0,24.88,24.83,24.86,24.86,25.03,25.14,25.03,24.78,24.94,24.88,24.78,24.88,24.77,24.78,24.78,24.82,24.88,24.83,24.86,24.75,24.75,24.83,25.03,24.81,24.85,24.78,24.78,24.76,24.68,24.84,24.84,24.88,25.0,24.78,24.69,24.75,24.86,25.0,24.88,25.0,24.88,24.74,24.75,24.94,24.67,24.92,24.78,24.97,24.98,24.82,24.82,24.78,25.0,24.76,25.03,24.76,24.76,24.92,24.81,24.84,24.86,24.76,24.92,24.88,24.84,24.83,24.76,24.68,24.88,24.88,24.78,24.8,24.67,24.69,24.76,24.73,24.78,24.8,24.88,24.81,24.97,24.88,24.78,24.84,24.97,24.82,24.75,24.94,24.88,24.54,24.66,24.61,24.96,24.75,24.92,25.09,25.18,24.84,24.88,24.77,24.81,24.92,24.88,24.76,24.78,24.59,24.61,24.56
