Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
50.78,26.34,24.76,24.59,24.58,24.44,24.34,24.54,24.56,24.56,24.56,24.56,24.48,24.74,24.54,24.5,24.86,24.51,24.44,24.59,24.58,24.56,24.66,24.53,24.72,24.63,24.66,24.75,24.72,24.88,24.77,24.6,24.34,24.39,24.65,24.58,24.72,24.69,24.68,24.55,24.73,24.69,24.59,24.69,24.84,24.78,24.84,24.59,24.61,24.88,24.75,24.59,24.75,24.71,24.72,24.76,24.78,24.77,24.78,24.8,24.88,24.92,24.67,24.69,24.74,24.55,24.71,24.84,24.73,24.7,24.66,24.71,24.69,24.73,24.8,24.84,24.81,24.89,24.88,24.73,24.54,24.66,24.82,24.83,24.69,24.75,24.78,24.69,24.69,24.85,24.75,24.8,24.69,24.97,25.08,24.84,24.75,24.8,24.82,24.78,24.62,24.7,24.84,24.79,24.89,24.89,24.89,24.89,24.79,24.92,25.06,24.88,24.64,24.55,24.82,24.84,24.76,24.86,24.74,24.75,24.75,24.78,24.88,25.02,25.0,24.88,25.05,24.88,24.64,24.84,25.13,24.88,24.8,24.83,24.74,24.62,24.89,24.78,25.03,25.35,25.03,24.92,25.0,24.88,24.84,24.69,25.24,25.02,24.83,25.0,24.84,24.79,24.83,24.86,25.03,25.14,25.03,24.83,24.94,24.88,24.78,24.84,24.86,24.82,24.86,24.86,24.88,24.85,24.86,24.75,24.75,24.82,25.03,24.84,24.87,24.83,24.78,24.78,24.77,24.83,24.84,24.88,25.0,24.83,24.69,24.75,24.89,25.0,24.88,25.0,24.88,24.76,24.75,24.9,24.67,24.94,24.82,25.0,24.93,24.82,24.8,24.8,25.02,24.71,24.98,24.76,24.77,24.92,24.81,24.84,24.81,24.82,24.98,24.83,24.88,24.85,24.76,24.72,24.88,24.88,24.73,24.82,24.72,24.72,24.74,24.66,24.72,24.77,24.92,24.88,24.95,24.83,24.78,24.84,24.97,24.83,24.7,24.87,24.84,24.63,24.7,24.53,24.89,24.75,25.04,25.07,25.12,24.8,24.84,24.79,24.81,24.86,24.86,24.76,24.78,24.59,24.7,24.56
50.9,26.34,24.73,24.46,24.46,24.44,24.34,24.61,24.56,24.56,24.56,24.56,24.57,24.65,24.43,24.38,24.82,24.65,24.47,24.59,24.5,24.56,24.66,24.61,24.65,24.56,24.66,24.75,24.8,24.9,24.69,24.6,24.34,24.43,24.75,24.5,24.62,24.69,24.76,24.5,24.67,24.67,24.66,24.75,24.84,24.78,24.82,24.59,24.63,24.88,24.75,24.59,24.75,24.72,24.67,24.78,24.71,24.75,24.84,24.82,24.88,24.88,24.72,24.69,24.74,24.58,24.63,24.82,24.78,24.77,24.66,24.66,24.69,24.69,24.8,24.8,24.75,24.94,24.88,24.78,24.56,24.59,24.74,24.78,24.75,24.82,24.78,24.69,24.69,24.85,24.75,24.8,24.69,24.9,25.12,24.84,24.75,24.74,24.81,24.78,24.68,24.66,24.8,24.75,24.93,24.93,24.93,24.85,24.75,24.91,25.05,24.88,24.66,24.51,24.81,24.84,24.78,24.88,24.69,24.75,24.75,24.83,24.93,25.03,24.95,24.81,25.09,24.88,24.66,24.79,25.05,24.94,24.82,24.89,24.69,24.64,24.93,24.83,25.03,25.31,25.03,24.91,25.0,24.88,24.84,24.69,25.27,25.12,24.88,25.0,24.8,24.75,24.75,24.85,25.03,25.13,25.03,24.89,24.94,24.88,24.78,24.79,24.99,24.88,24.98,24.93,24.89,24.85,24.85,24.75,24.75,24.83,25.03,24.89,24.85,24.88,24.78,24.78,24.92,24.84,24.84,24.88,25.0,24.89,24.69,24.75,24.93,25.0,24.89,25.0,24.88,24.74,24.75,24.82,24.69,24.92,24.88,25.05,24.88,24.84,24.75,24.8,25.08,24.66,24.94,24.78,24.76,24.9,24.79,24.84,24.74,24.88,25.03,24.78,24.94,24.86,24.78,24.78,24.88,24.88,24.67,24.83,24.78,24.79,24.74,24.59,24.59,24.8,25.01,24.99,24.95,24.78,24.78,24.84,24.95,24.88,24.66,24.74,24.79,24.74,24.8,24.42,24.79,24.75,25.2,25.07,25.03,24.74,24.79,24.79,24.79,24.79,24.86,24.78,24.78,24.59,24.78,24.56
51.01,26.34,24.63,24.36,24.37,24.44,24.34,24.67,24.56,24.56,24.56,24.56,24.63,24.58,24.35,24.28,24.72,24.76,24.56,24.59,24.43,24.56,24.66,24.67,24.6,24.51,24.66,24.75,24.86,24.96,24.64,24.6,24.34,24.52,24.83,24.43,24.51,24.69,24.87,24.5,24.62,24.62,24.7,24.79,24.84,24.78,24.76,24.59,24.69,24.88,24.75,24.59,24.75,24.78,24.67,24.82,24.66,24.71,24.88,24.87,24.88,24.88,24.72,24.69,24.74,24.65,24.58,24.76,24.78,24.81,24.66,24.66,24.69,24.69,24.8,24.8,24.71,24.94,24.88,24.78,24.61,24.59,24.68,24.78,24.79,24.87,24.78,24.69,24.69,24.85,24.75,24.8,24.69,24.85,25.12,24.84,24.75,24.74,24.76,24.78,24.72,24.66,24.8,24.75,24.93,24.93,24.93,24.85,24.75,24.86,25.0,24.88,24.71,24.58,24.76,24.84,24.82,24.93,24.69,24.75,24.75,24.88,24.98,25.07,24.9,24.76,25.05,24.88,24.71,24.79,24.95,24.98,24.87,24.94,24.69,24.69,24.93,24.88,25.03,25.31,25.03,24.86,25.0,24.88,24.84,24.69,25.22,25.12,24.88,25.0,24.8,24.75,24.67,24.81,25.03,25.09,25.03,24.94,24.94,24.88,24.78,24.79,25.1,24.94,25.03,25.02,24.94,24.85,24.81,24.75,24.75,24.88,25.03,24.89,24.81,24.88,24.78,24.78,25.03,24.89,24.84,24.88,25.0,24.94,24.69,24.75,24.93,25.0,24.94,25.0,24.88,24.69,24.75,24.77,24.76,24.86,24.94,25.05,24.88,24.88,24.75,24.8,25.11,24.66,24.94,24.82,24.72,24.85,24.73,24.84,24.74,24.88,25.03,24.78,24.98,24.91,24.82,24.82,24.88,24.88,24.62,24.88,24.78,24.84,24.74,24.59,24.5,24.87,25.07,25.04,24.95,24.78,24.78,24.84,24.91,24.88,24.71,24.68,24.79,24.74,24.87,24.33,24.79,24.75,25.27,25.07,24.96,24.74,24.79,24.79,24.73,24.73,24.86,24.85,24.78,24.59,24.78,24.56
51.12,26.36,24.52,24.38,24.39,24.46,24.45,24.77,24.58,24.58,24.58,24.58,24.66,24.6,24.47,24.18,24.61,24.79,24.71,24.72,24.45,24.58,24.61,24.77,24.61,24.52,24.68,24.7,24.88,24.98,24.58,24.53,24.36,24.68,24.96,24.45,24.44,24.71,24.95,24.59,24.58,24.58,24.72,24.86,24.86,24.8,24.64,24.61,24.8,24.9,24.77,24.61,24.77,24.86,24.76,24.9,24.61,24.68,24.96,25.01,24.9,24.9,24.74,24.64,24.75,24.77,24.6,24.71,24.8,24.83,24.73,24.74,24.71,24.65,24.82,24.93,24.73,24.96,24.9,24.8,24.78,24.7,24.61,24.8,24.81,24.96,24.8,24.76,24.71,24.87,24.77,24.82,24.71,24.86,25.08,24.79,24.77,24.75,24.78,24.8,24.74,24.73,24.87,24.82,24.9,24.9,24.95,24.92,24.82,24.87,24.96,24.9,24.8,24.75,24.71,24.86,24.9,25.01,24.71,24.82,24.77,24.9,24.99,25.15,24.92,24.78,24.95,24.9,24.8,24.81,24.83,25.07,24.89,24.96,24.78,24.82,24.95,24.9,25.05,25.32,25.1,24.87,24.95,24.9,24.79,24.71,25.24,25.14,24.96,24.95,24.87,24.77,24.68,24.77,24.99,25.05,25.05,25.01,24.96,24.84,24.8,24.81,25.32,25.09,25.17,25.1,25.01,24.92,24.82,24.82,24.77,24.9,25.05,24.9,24.77,24.83,24.8,24.8,25.27,25.11,24.92,25.02,25.01,24.96,24.76,24.77,24.95,24.96,25.01,25.01,24.9,24.71,24.77,24.71,25.02,25.01,25.09,25.0,24.9,24.96,24.77,24.87,25.12,24.68,24.9,24.9,24.74,24.8,24.75,24.78,24.86,25.05,25.05,24.87,25.0,25.0,24.9,24.9,24.9,24.84,24.58,24.9,24.8,24.93,24.69,24.61,24.52,24.98,25.17,25.06,24.97,24.8,24.8,24.86,24.92,24.9,24.8,24.7,24.88,24.77,24.89,24.35,24.94,24.89,25.39,25.0,24.9,24.83,24.88,24.81,24.68,24.75,24.87,24.87,24.8,24.61,24.91,24.58
51.22,26.37,24.53,24.39,24.49,24.54,24.53,24.84,24.6,24.6,24.6,24.6,24.68,24.62,24.55,24.19,24.63,24.8,24.72,24.73,24.53,24.6,24.57,24.78,24.63,24.59,24.75,24.66,24.89,24.93,24.6,24.54,24.38,24.69,24.97,24.53,24.46,24.72,24.97,24.65,24.6,24.6,24.74,24.88,24.88,24.81,24.6,24.63,24.81,24.92,24.78,24.63,24.78,24.88,24.78,24.92,24.63,24.69,24.97,25.07,24.92,24.92,24.81,24.6,24.71,24.78,24.68,24.72,24.81,24.8,24.79,24.8,24.72,24.62,24.78,24.98,24.79,24.97,24.92,24.81,24.84,24.72,24.63,24.81,24.78,24.97,24.76,24.82,24.72,24.84,24.78,24.78,24.72,24.87,25.1,24.76,24.78,24.71,24.84,24.81,24.75,24.79,24.88,24.88,24.91,24.91,25.01,24.94,24.88,24.88,24.97,24.92,24.81,24.82,24.72,24.88,24.92,25.02,24.72,24.88,24.78,24.91,24.97,25.12,24.94,24.84,24.91,24.92,24.81,24.76,24.79,25.13,24.85,24.92,24.84,24.88,25.01,24.91,25.06,25.33,25.15,24.88,24.91,24.92,24.76,24.72,25.25,25.16,25.03,24.91,24.88,24.78,24.74,24.78,24.97,25.06,25.06,25.02,24.97,24.81,24.81,24.76,25.43,25.2,25.27,25.11,25.02,24.94,24.88,24.88,24.78,24.91,25.06,24.96,24.75,24.8,24.81,24.76,25.39,25.27,24.99,25.14,25.02,24.92,24.82,24.78,25.01,24.92,25.02,25.02,24.92,24.72,24.78,24.67,25.15,25.12,25.2,25.02,24.92,24.97,24.75,24.88,25.13,24.69,24.87,24.92,24.75,24.81,24.82,24.72,24.87,25.18,25.06,24.93,25.02,24.98,24.92,24.92,24.92,24.81,24.6,24.82,24.81,25.0,24.7,24.63,24.53,25.06,25.25,25.13,25.03,24.81,24.81,24.88,24.99,25.02,24.81,24.66,24.9,24.84,24.9,24.45,24.96,24.99,25.47,25.01,24.92,24.84,24.9,24.76,24.69,24.82,24.94,24.82,24.81,24.63,25.01,24.6
51.34,26.37,24.54,24.4,24.52,24.63,24.56,24.92,24.66,24.6,24.6,24.6,24.75,24.56,24.58,24.19,24.53,24.81,24.82,24.74,24.62,24.6,24.56,24.79,24.63,24.66,24.82,24.65,24.95,24.92,24.66,24.61,24.46,24.79,24.98,24.62,24.46,24.72,24.97,24.73,24.65,24.6,24.74,24.88,24.88,24.77,24.59,24.63,24.82,24.92,24.79,24.63,24.79,24.88,24.74,24.88,24.63,24.69,24.98,25.04,24.92,24.88,24.83,24.59,24.69,24.79,24.7,24.72,24.82,24.74,24.81,24.82,24.72,24.61,24.77,25.0,24.81,24.92,24.92,24.82,24.91,24.66,24.63,24.82,24.77,24.98,24.69,24.8,24.72,24.79,24.79,24.72,24.72,24.82,25.1,24.74,24.79,24.63,24.86,24.82,24.8,24.81,24.84,24.9,24.91,24.91,25.03,24.9,24.94,24.88,24.98,24.92,24.77,24.84,24.78,24.88,24.92,24.97,24.72,24.9,24.79,24.96,24.91,25.03,24.9,24.91,24.9,24.92,24.82,24.69,24.78,25.19,24.84,24.87,24.86,24.9,25.07,24.96,25.07,25.3,25.17,24.88,24.9,24.92,24.74,24.72,25.21,25.16,25.05,24.9,24.88,24.83,24.8,24.83,24.96,25.07,25.07,25.02,25.02,24.8,24.82,24.69,25.47,25.29,25.39,25.16,25.02,24.94,24.94,24.94,24.79,24.91,25.07,25.02,24.74,24.79,24.82,24.69,25.38,25.42,25.15,25.27,25.06,24.95,24.93,24.83,25.07,24.87,25.02,25.02,24.92,24.73,24.79,24.6,25.19,25.21,25.43,25.12,24.98,25.02,24.74,24.88,25.14,24.75,24.86,24.88,24.75,24.82,24.9,24.71,24.88,25.22,25.22,25.1,25.07,24.92,24.92,24.88,24.92,24.8,24.65,24.74,24.82,25.02,24.76,24.7,24.54,25.16,25.34,25.31,25.15,24.82,24.82,24.88,25.01,25.11,24.87,24.6,24.84,24.92,24.9,24.57,24.96,25.02,25.5,25.08,24.99,24.78,24.9,24.69,24.75,24.9,25.02,24.8,24.82,24.63,25.04,24.7
51.43,26.37,24.54,24.5,24.52,24.63,24.56,24.92,24.71,24.6,24.6,24.6,24.75,24.56,24.66,24.19,24.42,24.7,24.91,24.82,24.69,24.6,24.56,24.79,24.68,24.72,24.82,24.65,24.95,24.92,24.71,24.61,24.54,24.89,24.98,24.69,24.52,24.72,24.92,24.78,24.69,24.6,24.69,24.88,24.88,24.72,24.59,24.63,24.82,24.92,24.79,24.63,24.79,24.88,24.74,24.84,24.63,24.69,24.98,24.98,24.92,24.83,24.78,24.59,24.75,24.79,24.7,24.72,24.82,24.69,24.81,24.82,24.72,24.61,24.82,25.04,24.81,24.87,24.92,24.82,24.97,24.66,24.63,24.82,24.77,24.98,24.69,24.75,24.72,24.79,24.79,24.72,24.72,24.82,25.06,24.74,24.79,24.63,24.86,24.82,24.8,24.81,24.84,24.9,24.87,24.87,24.98,24.9,24.98,24.93,24.98,24.92,24.72,24.84,24.83,24.88,24.92,24.92,24.72,24.9,24.79,24.96,24.87,24.98,24.9,24.97,24.9,24.92,24.82,24.69,24.83,25.19,24.84,24.82,24.86,24.9,25.07,24.96,25.07,25.25,25.17,24.93,24.9,24.92,24.74,24.72,25.21,25.16,25.05,24.9,24.93,24.87,24.89,24.87,24.96,25.07,25.07,25.02,25.07,24.8,24.82,24.69,25.42,25.29,25.43,25.16,25.02,24.98,24.98,24.98,24.79,24.87,25.07,25.02,24.78,24.79,24.82,24.69,25.26,25.47,25.29,25.37,25.1,24.99,25.02,24.87,25.07,24.82,25.02,25.02,24.92,24.78,24.79,24.6,25.19,25.31,25.57,25.16,25.03,25.07,24.78,24.93,25.1,24.8,24.86,24.84,24.8,24.82,24.96,24.71,24.95,25.22,25.38,25.25,25.07,24.92,24.92,24.84,24.92,24.8,24.69,24.74,24.82,24.97,24.76,24.77,24.63,25.16,25.34,25.37,25.19,24.82,24.82,24.88,25.01,25.06,24.92,24.67,24.84,24.92,24.83,24.65,25.06,25.02,25.43,25.08,25.06,24.78,24.96,24.69,24.81,24.96,25.02,24.8,24.82,24.63,25.04,24.8
51.56,26.37,24.6,24.63,24.52,24.63,24.6,24.92,24.75,24.6,24.6,24.6,24.71,24.6,24.77,24.26,24.42,24.63,24.98,24.87,24.78,24.64,24.56,24.79,24.72,24.78,24.82,24.65,24.91,24.92,24.75,24.61,24.65,24.96,24.92,24.78,24.59,24.72,24.85,24.81,24.72,24.6,24.63,24.85,24.88,24.68,24.59,24.63,24.82,24.87,24.74,24.67,24.79,24.88,24.77,24.78,24.63,24.69,24.98,24.95,24.92,24.8,24.71,24.59,24.83,24.79,24.74,24.72,24.82,24.66,24.83,24.82,24.76,24.61,24.88,25.11,24.83,24.84,24.92,24.82,25.0,24.71,24.63,24.82,24.77,24.98,24.69,24.72,24.72,24.79,24.82,24.72,24.72,24.82,25.0,24.74,24.79,24.67,24.86,24.82,24.8,24.81,24.84,24.9,24.82,24.82,24.96,24.93,25.01,24.99,24.95,24.92,24.68,24.84,24.86,24.88,24.92,24.89,24.76,24.9,24.79,24.93,24.84,24.96,24.93,25.03,24.87,24.92,24.82,24.69,24.86,25.16,24.84,24.79,24.86,24.9,25.04,24.96,25.07,25.22,25.17,24.99,24.9,24.96,24.77,24.72,25.17,25.13,25.05,24.9,24.99,24.93,24.98,24.9,24.96,25.07,25.07,25.02,25.1,24.8,24.85,24.69,25.32,25.25,25.42,25.13,25.02,25.07,25.04,25.01,24.79,24.84,25.07,25.02,24.81,24.79,24.82,24.73,25.15,25.47,25.38,25.44,25.18,25.07,25.15,24.93,25.07,24.79,25.02,25.02,24.9,24.85,24.79,24.68,25.19,25.42,25.63,25.22,25.15,25.16,24.87,24.99,25.05,24.83,24.86,24.81,24.85,24.82,24.99,24.71,25.05,25.27,25.48,25.41,25.13,24.98,24.96,24.81,24.92,24.8,24.76,24.74,24.82,24.9,24.72,24.87,24.76,25.16,25.29,25.41,25.32,24.92,24.85,24.91,25.04,24.99,24.96,24.78,24.88,24.89,24.74,24.76,25.12,25.08,25.33,25.04,25.14,24.93,25.1,24.73,24.88,24.99,25.02,24.76,24.82,24.63,25.04,24.86
51.65,26.37,24.7,24.69,24.49,24.63,24.64,24.92,24.75,24.6,24.6,24.6,24.66,24.64,24.79,24.35,24.52,24.66,24.97,24.84,24.81,24.69,24.57,24.78,24.7,24.81,24.81,24.66,24.87,24.93,24.75,24.63,24.72,24.95,24.84,24.81,24.63,24.72,24.81,24.79,24.72,24.6,24.6,24.81,24.88,24.68,24.6,24.63,24.81,24.79,24.66,24.73,24.78,24.88,24.79,24.74,24.63,24.69,24.97,24.93,24.92,24.79,24.65,24.6,24.89,24.78,24.77,24.72,24.81,24.67,24.86,24.8,24.8,24.62,24.92,25.12,24.86,24.83,24.92,24.81,24.98,24.74,24.63,24.81,24.78,24.97,24.69,24.71,24.72,24.78,24.85,24.72,24.72,24.8,24.97,24.76,24.78,24.73,24.84,24.81,24.81,24.79,24.82,24.88,24.78,24.78,24.95,24.95,24.99,25.02,24.9,24.92,24.68,24.82,24.86,24.88,24.92,24.88,24.81,24.88,24.78,24.9,24.85,24.95,24.95,25.06,24.83,24.92,24.81,24.69,24.86,25.11,24.85,24.8,24.84,24.88,24.99,24.97,25.06,25.22,25.15,25.02,24.91,25.0,24.83,24.72,25.1,25.07,25.03,24.91,25.02,24.97,24.99,24.9,24.97,25.06,25.06,25.02,25.1,24.81,24.9,24.69,25.2,25.18,25.35,25.1,25.02,25.13,25.06,24.99,24.78,24.85,25.06,25.02,24.8,24.8,24.81,24.78,25.07,25.38,25.36,25.4,25.25,25.16,25.22,24.97,25.06,24.8,25.02,25.02,24.85,24.88,24.78,24.78,25.15,25.42,25.56,25.28,25.28,25.24,24.95,25.02,25.02,24.83,24.87,24.81,24.88,24.81,24.97,24.72,25.1,25.29,25.48,25.49,25.23,25.07,25.0,24.81,24.92,24.81,24.8,24.76,24.81,24.84,24.68,24.93,24.81,25.16,25.22,25.42,25.47,25.06,24.9,24.95,25.06,24.93,24.95,24.86,24.91,24.82,24.69,24.81,25.09,25.14,25.26,24.99,25.2,25.12,25.24,24.78,24.93,24.97,25.02,24.71,24.81,24.63,25.01,24.86
51.76,26.35,24.81,24.67,24.38,24.61,24.62,24.88,24.73,24.58,24.6,24.6,24.63,24.6,24.68,24.45,24.6,24.74,24.95,24.71,24.8,24.73,24.62,24.76,24.63,24.8,24.81,24.71,24.85,24.97,24.75,24.7,24.81,24.93,24.71,24.8,24.63,24.7,24.8,24.7,24.7,24.59,24.58,24.75,24.86,24.66,24.67,24.63,24.8,24.68,24.56,24.77,24.76,24.84,24.77,24.67,24.62,24.68,24.95,24.86,24.89,24.77,24.58,24.65,24.93,24.76,24.74,24.7,24.8,24.7,24.82,24.73,24.83,24.68,24.97,25.04,24.82,24.81,24.89,24.8,24.89,24.7,24.63,24.8,24.82,24.93,24.69,24.63,24.72,24.76,24.88,24.7,24.7,24.73,24.95,24.81,24.75,24.77,24.77,24.8,24.83,24.71,24.73,24.81,24.78,24.78,24.92,24.92,24.92,25.01,24.84,24.89,24.66,24.73,24.84,24.86,24.89,24.85,24.84,24.81,24.78,24.89,24.88,24.93,24.92,25.05,24.82,24.89,24.8,24.67,24.84,25.03,24.9,24.83,24.75,24.81,24.93,25.0,25.05,25.21,25.08,25.01,24.96,25.03,24.92,24.7,24.96,24.98,24.94,24.95,24.99,24.99,24.93,24.89,25.02,25.05,25.05,24.99,25.09,24.86,24.93,24.67,24.99,25.03,25.22,25.08,24.99,25.16,25.05,24.93,24.79,24.89,25.05,25.01,24.8,24.86,24.8,24.81,24.91,25.18,25.28,25.25,25.3,25.29,25.28,25.03,25.07,24.84,24.99,25.01,24.8,24.86,24.78,24.88,24.98,25.27,25.42,25.36,25.39,25.33,25.08,25.04,25.04,24.84,24.91,24.78,24.84,24.8,24.9,24.79,25.08,25.18,25.46,25.5,25.36,25.18,25.08,24.83,24.92,24.86,24.84,24.79,24.8,24.75,24.66,24.98,24.82,25.12,25.12,25.45,25.62,25.22,24.98,25.03,25.06,24.86,24.95,24.9,24.88,24.72,24.67,24.8,24.97,25.09,25.12,24.97,25.27,25.29,25.34,24.89,25.02,24.91,25.01,24.71,24.82,24.61,24.88,24.84
51.87,26.34,24.89,24.66,24.37,24.59,24.61,24.8,24.71,24.56,24.64,24.64,24.61,24.52,24.59,24.53,24.58,24.72,24.94,24.62,24.78,24.71,24.66,24.75,24.61,24.78,24.85,24.75,24.84,24.96,24.79,24.75,24.88,24.92,24.62,24.78,24.68,24.69,24.78,24.64,24.69,24.62,24.56,24.73,24.84,24.64,24.76,24.68,24.78,24.66,24.55,24.76,24.75,24.78,24.75,24.65,24.66,24.71,24.94,24.8,24.88,24.75,24.57,24.69,24.92,24.75,24.72,24.69,24.78,24.69,24.77,24.72,24.81,24.75,25.0,24.94,24.77,24.8,24.88,24.78,24.82,24.61,24.68,24.78,24.84,24.87,24.72,24.58,24.76,24.75,24.86,24.69,24.69,24.72,24.94,24.84,24.68,24.76,24.76,24.78,24.82,24.66,24.63,24.75,24.81,24.81,24.86,24.86,24.86,25.0,24.82,24.88,24.64,24.66,24.82,24.84,24.88,24.79,24.82,24.75,24.81,24.92,24.86,24.92,24.86,25.03,24.86,24.88,24.78,24.66,24.82,24.97,24.94,24.81,24.69,24.75,24.92,25.03,25.03,25.2,25.03,25.0,25.0,25.01,24.96,24.69,24.89,24.92,24.88,24.93,24.94,24.98,24.92,24.92,25.09,25.03,25.03,24.94,25.12,24.94,24.92,24.66,24.88,24.92,25.11,25.06,24.94,25.14,25.03,24.92,24.86,24.92,25.03,25.0,24.82,24.93,24.78,24.79,24.79,25.06,25.22,25.14,25.24,25.32,25.31,25.14,25.14,24.88,24.94,25.0,24.83,24.84,24.81,24.86,24.84,25.16,25.36,25.34,25.38,25.36,25.23,25.11,25.11,24.91,24.94,24.76,24.79,24.78,24.88,24.84,25.06,25.05,25.44,25.43,25.39,25.29,25.19,24.94,24.99,24.94,24.88,24.78,24.78,24.69,24.65,24.97,24.89,25.03,25.05,25.43,25.65,25.3,25.11,25.15,25.09,24.85,24.99,24.94,24.81,24.65,24.66,24.78,24.96,24.99,24.97,24.96,25.31,25.33,25.37,25.09,25.17,24.94,25.0,24.76,24.87,24.59,24.78,24.82
52.0,26.34,25.02,24.66,24.49,24.59,24.69,24.72,24.64,24.56,24.71,24.71,24.52,24.52,24.59,24.66,24.72,24.72,24.81,24.51,24.78,24.71,24.66,24.75,24.61,24.78,24.92,24.75,24.76,24.88,24.79,24.75,24.88,24.79,24.51,24.78,24.76,24.69,24.78,24.57,24.62,24.69,24.56,24.73,24.84,24.71,24.84,24.76,24.78,24.66,24.55,24.76,24.75,24.71,24.81,24.71,24.73,24.77,24.94,24.87,24.88,24.81,24.64,24.69,24.84,24.75,24.8,24.69,24.78,24.69,24.77,24.79,24.81,24.81,25.0,24.88,24.77,24.87,24.88,24.78,24.76,24.61,24.76,24.78,24.84,24.8,24.79,24.63,24.82,24.75,24.86,24.69,24.69,24.79,24.94,24.84,24.61,24.76,24.82,24.78,24.76,24.66,24.58,24.75,24.86,24.86,24.86,24.86,24.81,25.0,24.82,24.88,24.71,24.66,24.76,24.84,24.88,24.79,24.82,24.75,24.86,24.92,24.86,24.98,24.86,25.03,24.86,24.88,24.78,24.66,24.76,24.91,24.94,24.81,24.69,24.75,24.92,25.03,25.03,25.26,25.03,25.0,25.0,25.01,24.96,24.69,24.89,24.85,24.88,24.86,24.88,24.92,24.92,24.92,25.14,25.03,25.03,24.88,25.12,25.01,24.92,24.66,24.88,24.85,24.99,25.0,24.88,25.14,25.03,24.92,24.98,24.98,25.03,25.0,24.82,24.99,24.78,24.79,24.86,25.0,25.03,25.01,25.12,25.28,25.31,25.24,25.24,24.94,24.88,25.0,24.9,24.84,24.88,24.86,24.84,25.09,25.18,25.22,25.31,25.36,25.4,25.21,25.21,24.96,24.94,24.82,24.73,24.78,24.88,24.84,25.06,25.05,25.24,25.24,25.39,25.48,25.38,25.18,25.11,25.01,24.88,24.71,24.78,24.69,24.58,24.88,25.01,24.94,24.96,25.29,25.65,25.43,25.31,25.33,25.22,24.92,24.99,25.0,24.81,24.58,24.66,24.78,24.96,24.99,24.88,24.87,25.31,25.48,25.43,25.37,25.31,25.01,25.0,24.76,24.96,24.59,24.78,24.69
52.1,26.34,25.12,24.66,24.49,24.59,24.76,24.72,24.58,24.56,24.71,24.71,24.52,24.58,24.59,24.66,24.92,24.83,24.72,24.43,24.78,24.77,24.71,24.69,24.61,24.78,24.92,24.75,24.71,24.82,24.73,24.75,24.88,24.69,24.51,24.78,24.76,24.74,24.78,24.52,24.58,24.73,24.61,24.73,24.84,24.76,24.84,24.82,24.78,24.66,24.55,24.76,24.75,24.71,24.86,24.71,24.73,24.81,24.94,24.92,24.83,24.86,24.69,24.74,24.84,24.75,24.86,24.69,24.83,24.69,24.77,24.79,24.81,24.81,25.0,24.83,24.77,24.92,24.88,24.78,24.7,24.68,24.76,24.78,24.84,24.8,24.79,24.67,24.82,24.79,24.9,24.69,24.73,24.85,24.98,24.84,24.61,24.76,24.88,24.78,24.76,24.7,24.58,24.75,24.9,24.9,24.9,24.86,24.76,25.0,24.82,24.88,24.76,24.66,24.76,24.84,24.88,24.85,24.82,24.75,24.86,24.92,24.9,25.02,24.86,25.03,24.86,24.88,24.78,24.66,24.76,24.86,24.94,24.81,24.69,24.79,24.92,25.03,25.03,25.26,25.03,25.0,25.0,25.01,24.96,24.69,24.84,24.85,24.88,24.86,24.83,24.88,24.92,24.92,25.14,25.07,25.03,24.88,25.08,25.01,24.92,24.66,24.82,24.85,24.9,24.95,24.83,25.1,25.07,24.92,25.02,25.06,25.03,25.0,24.82,24.99,24.78,24.79,24.92,24.95,24.89,24.96,25.04,25.24,25.27,25.32,25.32,25.11,24.95,25.04,24.95,24.89,24.88,24.86,24.84,25.05,24.98,25.12,25.25,25.32,25.45,25.29,25.34,25.13,25.06,24.96,24.78,24.78,24.88,24.84,25.06,24.99,25.08,25.09,25.39,25.48,25.43,25.31,25.25,25.15,25.05,24.8,24.78,24.69,24.58,24.88,25.01,24.87,24.84,25.19,25.6,25.48,25.36,25.42,25.35,25.11,25.13,25.05,24.86,24.58,24.66,24.78,24.96,24.99,24.8,24.8,25.25,25.54,25.43,25.42,25.31,25.11,25.11,24.87,24.96,24.66,24.78,24.6
